premise	hypo	label
Vai jūs to neatradāt?	Jūs neatceraties, pat ar šo sarunu ar mani?	contradictory
Viņš bez šaubām zināja, ka viņš ir labi.	Viņš jau zināja, ka viņam bija jābūt labi.	neutral
Viņiem rodas mazāk virsstundu, un lauku pārvadātāju darbaspēkam ir lielāks gadījuma darbinieku īpatsvars.	Lauku pārvadātāju darbaspēkam ir lielāks gadījuma darbinieku īpatsvars.	entailment
jūs zināt, un, protams, nekas, ka jums ir jādara kaut kas par um	Jūs zināt, ka jums nav jādara nekas, jo neesat iesaistīts.	neutral
Man tie nav.	Man tie nav, bet es zinu, kas to var.	neutral
labi tas bija patīkami runāt ar jums un labu veiksmi ar bērnu	Es ceru, ka jums ir milzīga veiksme ar bērnu.	contradictory
Fernando priecājies jūs zināt	Man ir kauns, ka jūs pazīstu, Fernando.	contradictory
Intervences ietvaros jābūt pieejamām vairākām, iespējamām nodošanas iespējām, kas atšķiras pēc intensitātes un apjoma.	Ir jābūt pieejamai tikai vienai iespējamai nosūtīšanas iespējai.	contradictory
Sabeel Qait Bey, grezns 15. gadsimta kiosks, rāda Mameluke perioda smalko dizainu un meistarību; no šī kioska, svaigs ūdens tika pasniegts apmeklētājiem agrāk.	Mameluke perioda modeļi bija sarežģīti un izturīgi.	neutral
Valsts iniciatīvas, kas uzsāktas vai pabeigtas 2001	2001. gadā tika pabeigtas daudzas valsts iniciatīvas.	neutral
"Es ""Carter kunga sejas žēlums viņu apturēja."""	Carter kungs bija pretīgs.	neutral
Lielākā daļa Falwell stila kristiešu, iespējams, teiks „jā”, jo antikrists ir nepatiesa Mesija, viņam būs jūdi, tāpat kā pats Kristus.	Falwall atbildētu uz šo jautājumu.	entailment
Ļoti lēni, daļu no collas vienā reizē, viņš pārvietoja to apaļas, turot elpu viņa pārmērīgajā aprūpē.	Viņš turēja elpu, jo viņš bija misijā.	neutral
atmest drooling par mani skatīties uz šo es esmu slapjš	Nepārtrauciet, lai jūsu slobberi tiktu pār mani.	entailment
Šodien 36 valstīs ir šādas struktūras; lielākā daļa citu ir viena no tām, kas rada vienu.	Lielākā daļa citu valstu veido šādas struktūras.	entailment
Tas ir bijis tur miljoniem gadu.	Tā ir klinšu veidošanās.	neutral
Lai labāk atbalstītu Kongresu un palielinātu mūsu stratēģiskā plāna vērtību, aprīlī es paziņoju par GAO pārkārtošanu.	Mūsu plāns ir atbalstīt Kongresu nākamajiem piecdesmit gadiem.	neutral
Ja šīs metro reklāmas ir efektīvākas pret piesardzīgajiem Mārtiņiem nekā pret neapdomīgu Maxvelu, tad tās ir drauds nelaimīgajiem Džoāniem.	Joans ir pakļauti riskam, ja metro reklāmas vairāk ietekmēs Martins nekā Maxwells.	entailment
Pamatinformācija parasti nosaka stadiju, kurā jāziņo par iesaistīšanās rezultātiem, vai sniedz informāciju, kas nodrošina rezultātus atbilstošā kontekstā.	Pamatinformācija sniedz jums informāciju par personu.	neutral
Tieši pirms Bond Street metro stacijas tie šķērsoja ceļu, Tommy, nepieredzēti, uzticīgi viņu papēžiem un ienāca lielajos Lionos.	Tommy zaudēja tos Bond Street metro stacijā.	contradictory
un es nedomāju, ka ASV to aizstāvēs, es nedomāju, ka viņš to darītu	Es domāju, ka ASV, protams, aizstāvēs tās, jo tās ir komunisti.	contradictory
Un Rams treneris Diks Vermeils rīkojas kā viņš zināja, ko viņš dara visu laiku, pat ja viņš nesargāja Warner pagājušās sezonas paplašināšanās projektā.	Vermeils ir Cubs treneris.	contradictory
Platība ap ostu Ibizas pilsētā piedāvā lielāko veikalu izvēli uz salas.	Ibizas pilsēta ir pilnīgi netraucēta veikalu izvēlei.	contradictory
Tie satur dienasgrāmatas, dzejoļus, puzles un intervijas.	Tie ietver mīlestības vēstules, laikrakstu rakstus un goda grādus.	contradictory
Savstarpēji saistītie uzņēmējdarbības pakalpojumi.	Pakalpojumi ir savstarpēji saistīti.	entailment
Praktiski visas lielākās šampanieša etiķetes piedāvā ekskursijas; Office de Tourisme (blakus katedrālei, Rue Guil 2 laume de Machault) ir labākais informācijas avots par stundām un cenām.	Office de Tourisme atrodas tālu no katedrāles.	contradictory
oh es domāju apmēram divdesmit vai divdesmit piecus dolārus	Es domāju, ka šī spēle ir vērts vismaz divdesmit dolāru	neutral
Pēc sesijām mani saimnieki mani aizveda ap pilsētu un aizveda mani uz krāšņo Hradcany pili (Kafkas pili, jo viņš kādreiz bija dzīvojis mazā lāpstiņā zem sienas).	Hradcany pils, ko mani uzņēma mani saimnieki, bija ļoti garš.	entailment
Venēcija, kas balstīta uz tās saliņām un lagūnām sestajā gadsimtā kontinentālās bēgļu bēgšanas dēļ no Lombarda raideriem, uzvarēja no priviliģētām attiecībām ar Bizantiju un neierobežotu gatavību tirgoties ar musulmaņiem un citiem tālākiem austrumiem.	Venēcija tika izveidota musulmaņu tirdzniecībai.	entailment
Vecais vīrs nomira no aukstuma, kas viņam atstāja gultasvietu un klepus trīs nedēļas.	Vecais vīrs naktī nodevās nesāpīgi.	neutral
Departaments izsludināja šo noteikumu saskaņā ar paziņojuma un komentāru procedūrām, kas paredzētas ASV 5.	Departaments šo noteikumu īstenoja bez komitejas balsojuma.	neutral
Kaut arī citas ceturtdaļas ir pazīstamas ar savām pilīm un baznīcām, Montparnasē (nosaukts pēc 17. gadsimta māla pilskalna) ir kafejnīca un bāri tās orientieriem, lielākā daļa no tiem atrodas gar Boulevard du the Closerie des Lilas; Izvēlēties - Henry Miller - ārā; Coupole, Sartre un Simone de Beauvoir mīļākie; D? ? mani; un Rotonde.	Sartre nekad nav apmeklējis Montparnasse.	contradictory
tā, bet, protams, mans vīrs darīja visu, izņemot brāļa galdnieku, un viņš atnāca jūs zināt un darīja iekšā mums, un tas palīdzēja un un jā jā, un mums nācās pieņemt darbā santehniku un ķieģeļu un visu pārējo nekas, ko jūs zināt, viņš darīja visu pārējo	Mans brālis palīdzēja būvniecības projektā.	entailment
noliegt, ka vismaz jūs zināt, ka lielākā daļa no tā ir taisnība, lai jūs zināt, ka tas ir atkarīgs no tā, kā jūs to skatāties	Vismaz jūs zināt, ka lielākā daļa skolotāju stāsta patiesību par testa rezultātiem.	neutral
Neviens nezināja, kā viņš juta.	Visi zināja, kā viņš juta.	contradictory
Shinjuku Gyoen ir slavens ar savu botānisko siltumnīcu, par ziedošajiem ķiršu kokiem aprīlī un par krizantēmas izstādi oktobra pirmajās divās nedēļās.	Katru gadu tūkstošiem cilvēku apmeklē Chrysanthemum izstādi Shinjuku Gyoen botāniskajā siltumnīcā.	neutral
Cenas parasti ir fiksētas, izņemot tirgus.	Daudzu kopējo patēriņa preču, piemēram, piena, cenas parasti ir fiksētas, bet ne tirgos.	neutral
Viņš savā dzīvē gulēja tikai ar divām sievietēm.	Viņš nebija gulējis ar daudzām sievietēm.	entailment
Tas liek domāt, ka paycheck aizsardzība, iespējams, dzīvos vairāk kā retorisks attaisnojums republikāņu kampaņas reformu pretiniekiem nekā faktisks iemesls.	Paycheck aizsardzība nepalīdzēs nevienai kampaņas pusei.	contradictory
Mēs nevaram izdarīt citu secinājumu, ņemot vērā būtisko ieguldījumu, ko elektroenerģijas ražošana dod emisijām, kas izraisa šādas nopietnas sabiedrības veselības un vides problēmas.	Emisijas nerada kaitējumu un neapdraud sabiedrības veselību, kā arī nerada vides problēmas.	contradictory
Rietumos no Little Langdale uz Īrijas jūras krastu ir tikai viens ceļš, un tas ir tāds, kas pārbauda pat pieredzējušākā vadītāja nervu.	Austrumi no Little Langdale ir simts maršruti.	contradictory
Attiecības starp LSC finansētajiem pakalpojumu sniedzējiem un to partneriem valsts tiesu kopienā Kolorādo vienmēr ir bijušas pozitīvas.	Pozitīva ietekme starp LK finansētajiem pakalpojumu sniedzējiem un to partneriem pozitīvi ietekmēja sabiedrību.	neutral
Mazliet es nedomāju par mazu.	Mazais nav tas, ko es domāju.	entailment
Ne uz muskuļiem.	Ne uz bicep	entailment
Patricia Perry ziņoja, ka 18 slimnīcās tika īstenots viens alkohola intervences projekts Ņujorkas štatā, taču katrā citā veidā.	Alkohola intervences projekts mācīja tās pašas lietas, bet dažādos veidos.	neutral
Protams, lauksaimnieki ir gatavi maksāt daudz vairāk par auglīgām sēklām nekā neauglīgām, un jūs varat būt pārliecināti, ka Monsanto pilnībā izmanto šo vēlmi. )	Monsato ir gandarīts par to, ka viņš ir bagāts ar auglīgām sēklām	neutral
Un tas viss?	Jūs teicāt, ka nekas nav.	contradictory
40% mirstības samazinājums saskaņā ar alternatīvo novērtējumu un atšķirība priekšlaicīgas mirstības un hroniska bronhīta novērtējumā izskaidro atšķirību starp šīm divām pieejām.	Nevar ignorēt šo divu pieeju ieguvumu atšķirības.	neutral
Muzejs ir gandrīz uz vietas, kur Portugāle pirmo reizi izkrauj.	Portugāle devās jūdžu attālumā no pašreizējās muzeja atrašanās vietas.	contradictory
jūs zināt, bet tas ir tas, ko viņi dara, es domāju, ka pusgads no jūsu dzīves ir tas, ka jūs neko nedarāt, ka jums tur ir jābūt, jūs zināt, varbūt piecas reizes zināt piecas reizes nedēļā un ka jūs zināt, ka jums ir aizdomas par apaļo grafiku vai kaut ko	Izklausās, ka jums ir pagājušā gada un jūsu dzīves puslaika grafiks.	entailment
Šie pielāgojumi radīja nepieciešamību labāk izprast saikni starp gadījumu izpētes metodēm un citām metodēm, kā arī starp kvantitatīvām un kvalitatīvām pieejām gadījumu izpētē.	Šie pielāgojumi rada nepieciešamību pēc plašākas izpratnes par gadījumu izpētes metodēm un citām metodēm, piemēram, publiskiem pētījumiem.	neutral
Vai jūs gribētu, lai Adrins aizstāvētu savu sievu un bērnus, un pēc tam panikas pie pirmās ienaidnieka zobena zīmes? Ca 'daan uzskatīja, ka viņa pirksti nē.	Viņš bija atvieglots dzirdēt, ka Adrins tos aizsargāja.	contradictory
kāda veida iekārtas jūs lietojat, es domāju tikai otu un rullīti vai	Vai jūs vispār izmantojat sukas vai rullīšus?	entailment
Tad ir likumīgas programmas, kas ir inficētas ar apakšprogrammām, ko sauc par vīrusiem. Vīrusi ir lietpratīgas lietas, kas ir gudri (ja tās ir perversas), lai tās varētu kopēt, kad tiek palaista viņu mītnes programma.	Vīrusi ir viegli uzvarēti, izdzēšot viņu uzņemošās programmas.	neutral
Es jūs iepazīstināšu, teica Gauve.	Guave teica, ka viņus iepazīstinās.	entailment
8 miljardi dolāru 2000. finanšu gadā.	2000. finanšu gadā summa bija 8 triljoni dolāru.	entailment
Virves tika izgatavotas, izmantojot jauno revolucionāro SkySafe tehnoloģiju, neatkarīgi no tā, ko tas nozīmēja, bet kam bija viena būtiska kļūda - to krāsas bija lieliskas iesācējiem izpletņlēkšanai no lēcienu torņiem, un režisors jau bija pabeidzis pirmo reālo lēcienu.	Virves tika izgatavotas, izmantojot jauno revolucionāro tehnoloģiju.	entailment
Man žēl, ka tur nebija, lai palīdzētu.	Es priecājos, ka varēju jums palīdzēt.	contradictory
"Šī ķēve ir tāda, kas ir tik īpaša, jaunais cirtējs .... Es, es gribētu, lai redzētu hoss, kas ir jārūpējas, kā viņa bija sprādziena dāma! ""Viņš lūpām uzlika divus pirkstus un svilpa."	Es gribētu zināt, kas ir tik īpašs par savu ķēvi.	entailment
Vidējā vērtība, lai izvairītos no vienas statistiskas nāves (t.i.	Vidējā statistiskās nāves novēršanas vērtība ir 5%.	neutral
Dīleris pārņēma automašīnu.	Auto nodeva tirgotājs.	entailment
Dzīvē Ieyasu bija kļuvis par absolūtu Japānas monarhu.	Leyasu nebija varas.	contradictory
Problēma ir tā, ka grāfistei nav nekādas izpildes aģentūras, teica Goedicke.	Jautājumi ir tādi, ka novadam trūkst izpildes aģentūru, sacīja Goedicke.	entailment
Pircējs piesargāties.	Pircējam ir jāsaglabā acis, lai tās izkrāptu.	neutral
Šie izdevumi ietver ražošanas stimulus un investīciju nodokļa atlaides atjaunojamās enerģijas, energoefektivitātes un transporta tehnoloģiju jomā.	izdevumi ietver ražošanas stimulus un ieguldījumu nodokļa atlaides.	entailment
Tomēr nesenā Hanuka evolūcija neuzrāda Ziemassvētku spēku kapitulāciju, bet gan ebreju apliecinājums, kas ir daudzkultūru sabiedrības vidū.	Hanuka un Ziemassvētki ir vienādi.	contradictory
Siltie, sērūdeņi (aptuveni 35 50? C / 95 122 F F) ir teicami reimatisma un elpošanas ceļu sūdzību ārstēšanai.	Temperatūra ir aptuveni 65 grādi.	contradictory
jā, es esmu priecīgs, ka es priecājos, ka es redzēju Ghost, pirms tā gāja	Es nedomāju, ka es būtu skatījies Ghost, ja es līdz šim būtu gaidījis.	neutral
jā, es jutos, ka tas noteikti bija es domāju, ka es biju gudrāks nekā lielākā daļa cilvēku, kurus es strādāju, un tu zini katru reizi, kad kaut kas jauns parādījās, es to izskaidroju, un es man	Es viņiem visu paskaidroju, jo esmu tik gudrs.	neutral
Bet viņš piebilda, ka daudzas citas grupas bija noraidījušas [reorganizāciju] negribīgi, saskaroties ar iespējamo lielāko daļu budžeta zaudējumu.	Viņš teica, ka grupas bija reorganizējušās un galu galā ietaupīja daudz naudas.	neutral
bet es atveda savus bērnus, kad viņi bija maz, viņi man bija devuši dažas acālijas, tāpēc es atvedu visas savas acālijas krūmus un jūs zināt, ka es atvedu tik daudz, cik es varētu dot	Es tikko nolēmu sākt ar saviem augiem.	contradictory
Ziņo par gada ieguldījumiem34, kas veikti gadā, kas beidzās bilances datumā, kā arī katrā no četriem gadiem pirms minētā gada.	Ziņojumā neiekļauj ikgadējos ieguldījumus.	contradictory
un tas ir apmēram deviņpadsmit četrdesmit četri, es uzskatu, vai kaut kas tamlīdzīgs, un tur vēl neesmu bijis kāds jauns, kas zinātu jaunu zāļu izstrādi, kas varētu palīdzēt	Esmu informēts par visām jaunajām receptēm.	neutral
Kā pētījuma metode, gadījumu izpēte nāk no sociālajām zinātnēm, īpaši antropoloģijas un socioloģijas jomā.	Gadījumu izpēte ir izstrādāta kā bioloģiskās zinātnes kā pētniecības metode.	contradictory
Piektdien, mēs publicējam nedēļas nogalē izdoto izdevumu aptuveni 11:00.	Mēs publicējam nedēļas nogales versiju pulksten 13:00.	contradictory
Skats no jumta kafejnīcas ir labāks nekā ēdiens ikvienam, kas cer izlasīt arābu virtuves priekus.	Ēdiens ir labākā jumta kafejnīcas daļa.	contradictory
Viens no labākajiem Egejas jūras piekrastes pilsētām bija Pergamums, valdīja kopš 264. gada. dinastija.	Pergamums bija ļoti slikta pilsētas valsts.	contradictory
oh yeah mana sieva pārāk, ka ir viņas mīļākie pārāk jā, jūs zināt, tas ir smieklīgi ar ķīniešu restorāniem, jo jūs nevarat izlasīt izvēlni vai kaut ko jūs mēdz pielīmēt ar vienu lietu, es agrāk, lai tas vienmēr būtu salds un skābs cūkgaļa man un tad es tikko sāku iegūt mazliet vairāk veselības apziņas	šajās dienās es mēdzu pieķert dārzeņu ēdienus Ķīnas restorānos	neutral
Abi jaunieši atzīmē pilsētas.	Abi jaunieši svin lauku dzīvi, bet nav daudz pozitīvu lietu par pilsētām.	contradictory
Versailles patiesībā bija Eiropas spīdīgā zvaigzne, ko radīja arhitektūras krāšņums, un vissvarīgākais - Louis XIV pašnovērtēšanas kulta milzīgais hipnotiskais spēks.	Versāils bija pazīstams kā spīdošs zvaigzne, bet tiešām bija pārspīlēts.	neutral
1997. gada 17. jūnijā FCC publicēja paziņojumu par ierosināto noteikumu izstrādi Federālajā reģistrā, lūdzot komentārus par priekšlikumu.	20. gadsimta beigās FCC publicēja paziņojumu par ierosināto noteikumu izstrādi federālajā reģistrā.	entailment
yeah yeah tas nav slikti, lai jums nav nepieciešams, jums nav nepieciešama nauda benzīnam, kas jums nav nepieciešams nauda, par kuru jūs zināt, ka kafijai, kad es ienācu darbā no rīta, un tādām lietām kā tas, kas nav tas, kas ir izskatās, ka mēs, visticamāk, virzāmies uz bezskaidras naudas sabiedrību	Šķiet, ka mēs virzāmies uz bezskaidras naudas sabiedrību.	entailment
'Tas ir sāpes, ko var redzēt.	Sāpju zāles padara mani par briesmīgām.	neutral
Un es zinu, ka jūs un es esmu brāļi asinsizliešanā.	Tā kā mēs abi esam brāļi, mēs varam cīnīties ar dēmoniem kopā.	neutral
Paziņojumā par ierosināto noteikumu izstrādi Komisija pieprasīja komentārus par izmaksām uzņēmumiem, kas nodrošina skaļuma kontroli un dzirdes aparātu saderību.	Komisija apzināti ignorēja un noraidīja komentārus par izmaksām un dzirdes aparātu saderību.	contradictory
Nu, PMG, būdams dvēsele, ko viņš ir, sasniedz savā kabatā, izvilka vienu no šiem jaukajiem, kraukšķīgajiem, jaunajiem $ 50 dolāru rēķiniem un nosūtīja to zēna mātei.	PMG izvilka jaunu 50 ASV dolāru rēķinu un nosūtīja zēna mātei.	entailment
'Skatiet, vai jums patīk pavadīt vairāk laika kā bēgļu, šķirojot atkritumus.	Es zināju, ka viņš mainīs savu prātu, kad es viņam pateicu mēģināt izrakt caur miskasti.	neutral
yeah yeah yeah tas ir tāpat kā pārcelšanās uz citu teritoriju uz brīdi	Tas bija gluži tāpat kā pārcelšanās uz citu teritoriju.	entailment
Jutīguma analīzes liecina, ka šo pieņēmumu atšķirības parasti neietekmēs alternatīvo politiku relatīvos rezultātus.	Relatīvie rezultāti netiktu ietekmēti.	entailment
un tas ir dīvaini, ka gandrīz tāpat kā nākamo gadu jūs saņemat vidējo likumu	Tas ir gandrīz kā nākamais gads, kad jūs saņemsiet vidējo likumu.	entailment
Aparatūra un aprīkojums, kas atbalsta mitro FGD tehnoloģiju, ietver piecas galvenās sistēmas.	Sākotnēji bija tikai trīs galvenās sistēmas.	neutral
Savā jaunākajā ilgtermiņa modelēšanas ziņojumā CBO pieņēma kopējo faktoru produktivitātes pieaugumu par 1,7 procentiem pēc 2010. gada.	CBO ir sagatavojusi rūpīgu modelēšanas ziņojumu	neutral
Lielais cilvēks, Barik, elpoja dziļi un paplašinājās viņa lielā krūtīs.	Barik bija liels cilvēks.	entailment
uh-huh es esmu dzirdējis par šo problēmu ar daudzām citām dažādām automašīnām, šķiet, nav izplatītas tikai ar vienu ražotāju	Auto veidotāji ražo problemātiskus transportlīdzekļus, nekādi jautājumi vai atsaukumi netiek ziņoti.	contradictory
Lai gan darījumu apstrāde vienmēr būs, tai nav jāpārplūst finanšu organizācijas resursi.	Lielākā daļa finanšu organizāciju nodarbojas ar darījumu apstrādi.	neutral
Pretuzbrukuma laikā 1109. gadā pilsēta bija pārsniegusi maurus, bet notika kristietības cietoksnis.	1109. gadā pilsētas sāka cauri pilsētai, liekot savu garnizonu zobenam un apgalvojot savu cietoksni.	contradictory
Otrkārt, Senāta pieprasījums pieprasīja EPA uzņemties 2002. gada sākuma datumu tehnoloģiju un politikas scenāriju īstenošanā.	Senāts vēlējās, lai EPA sāktu tehnoloģiju un politikas scenāriju darbību 2002. gadā	entailment
tas ir labi, ka ir pilnīgi absolūti taisnība	Tas ir pilnīgi pareizi.	entailment
2001. gadā Delaware Volunteer Legal Services palīdzēja vairāk nekā 1000 zemu ienākumu apsūdzēto.	Delaware brīvprātīgo juridiskie pakalpojumi palīdzēja 325 nabadzīgajiem cilvēkiem.	contradictory
tu zini, ka viņš bija briesmās, kad pulksteni bija laiks, un viņš iet pa Mike Ditka, lai sarunātos ar viņu, un Mike Ditka tikai pagriež viņu atpakaļ un iet prom	Mike Ditka vienmēr bija klāt, lai dotu viņam padomu.	contradictory
Viljams Safīrs apgalvo, ka Jesuitical jau tagad ir izveidojis sajūtu, kurā nav nekādu izsmalcinātu, sarežģītu, morālistu pamatojumu, ko stingri definē loģika, kas ir viņa definīcija.	Pēc William Safire domām, jezuīts ir jēga, kas neietver smalku morālisma pamatojumu.	entailment
Pilsētas centrs, Piazza Mino da Fiesole, ar savu spēcīgo katedrāli, kas dibināta 1028. gadā, ir sākumpunkts dažiem aizraujošiem kalnu pastaigām (tūrisma birojs galvenajā laukumā ir pastaigas kartes). Kvadrāts līdz nelielajam San Francesco klosterim un skatu uz Florences karogu.	Tūrisma biroja maksa par pastaigām, ko tā pārdod.	neutral
Ar Madeiras un Azoru salu kolonizāciju tika izveidots pamats nākamajai Portugāles impērijai.	Madeiras un Azoru salu kolonijas bija Portugāles impērijas sākums.	entailment
Kā liecina kauli, ieroči un keramika, ko nesen atklājuši arheologi, Āzijas ekvivalents Neanderthal Man šķērsoja tagad iegremdēto sauszemes tiltu no austrumu Sibīrijas uz to, kas tagad ir Sahalinas sala un ziemeļu Japāna aptuveni pirms 100 000 gadiem.	Arheologi atklāja keramiku, kaulus un ieročus sarežģītos kapu kapos.	neutral
Braukšana sevi uz šaura tinuma ceļa ar biežiem kravas automobiļiem, kas steidzami varētu būt bīstami, varētu būt bīstams bizness.	Šaurais vējains ceļš var izrādīties bīstams.	entailment
tas ir pārāk daudz studentiem	Tas nav nekas studentiem	contradictory
Spārnu skaņas signāls norāda uz viņu pieeju, un, ja jums ir paveicies, viņi lidos uz augšu un asā uz pirksta, lai paņemtu pārtiku.	Hummingbirdi putniņa turētāji ar rokām baro.	neutral
Greyfriars baznīca bija cieši saistīta ar protestantu Covenanters, un daudzi no tiem, kas piekārti Grassmarket, tiek apglabāti šeit.	Viņu kapus raksturo vienkārši koka krusti.	neutral
Citi apšauba Finnegan apgalvojumu, ka tie ir īpaši sarežģīti laiki, kad augt.	Finnegan uzskata, ka jauniešiem dzīve nekad nav bijusi grūtāka nekā šodien.	neutral
Siltums jau aug.	Pieaugošais gaiss bija silts.	neutral
Pludmales aktivitātes ir labi organizētas ziemeļu piekrastē ar visiem ūdens sporta veidiem un braucieniem.	Ziemeļu piekraste ir skarba un akmeņaina, un tūristiem tā ir ļoti pievilcīga.	contradictory
Viena no vērtīgākajām meitenēm, bet viņa tagad ir precējusies, es neesmu pilnīgi pārliecināts, kāpēc es domāju, ka viņš teica, ka viņš viņai dod lielu gredzenu un	viņa bija viena no vērtīgākajām meitenēm visā pilsētā, bet viņai izdevās precēties	neutral
Tā kā viņai ir pilnīga imunitāte, viņam nav ievainots, ja tā ir viltota.	Viņai ir pilnīga imunitāte, jo viņa tajā nav ieguldījusi, tāpēc tā par to, ka viņai gulēja, neietekmē viņas viedokli.	neutral
Pēc sešiem pulksteņiem Miss Hovards, slēpts kā Alfred Inglethorp, ierodas ķīmiķa veikalā, ar savu stāstu par suni, iegūst strihnīnu un raksta Alfred Inglethorp vārdu Jāņa rokrakstā, ko viņa iepriekš mācīja uzmanīgi.	Misss Hovards nekad nav mēģinājis atveidot Alfred Inglethorp.	contradictory
jums ir taisnība, ka esat pārliecināts, ka tas ir patīkami aplūkot, bet pēdējais pāris vētras, kuras mums bija pēdējais pāris sniega vētras, mēs esam bijuši labi, jo viņi sniega un patīk. dienā, kad tas ir sasildīts, atpakaļ uz augšu un izkusis ceļus un sīkumus	Tas bija diezgan normāli, ja pēc sniega vētras bija tik silts laiks.	neutral
Trīs gadus pēc Jeruzalemes krišanas a.d. 70, romieši apsūdzēja cietoksni.	75. gadā Jeruzaleme nokrita romiešiem.	contradictory
5 sastāvdaļas un PM10) katrā tīkla šūnā.	Katrai režģa šūnai ir PM12), papildus 5 sastāvdaļām un PM10).	neutral
jo tas tiek saukts par to, ko sauc par Blackening Magic, un tas nāk pudelē un uh	To sauc par Blackening Magic.	entailment
Priekšsēdētājs Godātais John D. Dingell kunga minoritāšu pārstāvis Tirdzniecības Pārstāvju palātas komitejā	John D. Dingell ir bijis godājams priekšsēdētājs 20 gadus.	neutral
Pēdējo 25 gadu laikā Pasta dienests ir iesniedzis daudzus šādus pasta klasifikācijas pieprasījumus Komisijai, lai meklētu jaunus pasta produktus vai pārkonfigurētu jau esošos pakalpojumus.	Pasta dienestam un Komisijai ir plašas pretrunas.	contradictory
Viņš ir ļoti draudzīgs spoks.	Viņš ir vidējs spoks.	contradictory
yeah yeah es domāju, ka jūs pārāk good-bye	Jā, es uzskatu, ka tas ir labs.	entailment
Newby Mill netālu no Lakeside Stott parka Bobbin Mill vēl joprojām darbojās komerciāli tikpat nesen kā 1974. gadā.	Lai gan ēka joprojām bija, Bobbina dzirnavas 1965. gadā pabeidza darbību.	contradictory
Cavendish kundze stāvēja pie paplātes un izlēja.	Cavendish stāvēja pie paplātes.	entailment
bet daudzas no tām ir ļoti izplatītas, daudz noziegumu ir ļoti izplatīta	Nav noziegumu.	contradictory
Bet, ja paskatās uz starptautisko monetāro literatūru, kad Mundels bija viņa godības dienās, jums rodas iespaids, ka viņš bija 15 vai 20 gadus pirms saviem laikabiedriem.	Mundels šķiet vismaz 15 gadus pirms saviem laikabiedriem, jo viņš bija vairāk informēts par situāciju un varēja to labi prognozēt.	neutral
Mūsu mērķtiecīgi ieguldījumi ir jāveic	Mums ir jāiegulda nabadzīgajās kopienās.	neutral
Kopš tā laika tā ir strauji attīstījusies industrializācijā, atjaunojot savu lopkopību.	Liellopu audzēšana vien ir atbildīga par pārmērīgas industrializācijas perioda līdzsvarošanu.	neutral
un tu ieliek garneļus rīsu tvaicētājā un jūs ievietojat lauru lapu un uzliekiet tam sarkanu piparu	Garneles ievietojiet kastrolītē un sautējiet ar sviestu un ķiplokiem.	contradictory
Jūsu acis tiks sadedzinātas, ja tās nokļūs Nāves jūras pilienam, un jūs sajutīsiet sāls un joda dzeloņus, ja jums ir sagriezumi vai nobrāzumi uz ādas.	Ūdens piliens iekļaus acis.	neutral
Viņš ierosināja, ka konferences noslēguma ziņojumā ir sadaļa, kurā aplūkoti sarežģīti cilvēku jautājumi, kas saistīti ar darbu ar apreibinātiem pacientiem, piemēram, protokoli un procedūras, ko IRB atzina par nepieņemamiem.	Darbs ar intoksikētiem pacientiem neietver cilvēka jautājumus, nemaz nerunājot par sarežģītiem.	contradictory
Pat ja tas nozīmētu, ka Guttmacher institūta noslēgtie finansējuma samazinājumi ļautu palielināt nevēlamu grūtniecību, mātes nāvi un zīdaiņu mirstību.	Līdzekļu samazināšana palielinās nāves gadījumu skaitu un nevēlamu grūtniecību.	entailment
jā, tas ir īsts aizraujošs	Ikviens par to ļoti satraukti.	neutral
garlaicīgs, provinciāls un dīvaini izplatīts ASV komēdiju šovos.	Pēc dažiem ASV žāvētajiem komēdijām tā zaudēja savu garšu.	neutral
Kašmiras Vale, 1700 m (5000 pēdas) virs jūras līmeņa, vēsturiski ir piedāvājusi tik ļoti nepieciešamo atelpu, lai iekarotāji un ceļotāji to darītu.	Kašmiras Vale vienmēr ir piedāvājusi cilvēkiem atpūtu.	entailment
Es biju citādāk.	Ikvienam bija labāks šāviens nekā man.	neutral
Lejas šaurajā aleja blakus Bewley ir Sv.	Sv. Teresas baznīca atrodas uz plaša ceļa.	contradictory
jūs zināt, ka šī meitene tikko ierodas Amerikā, ko jūs zināt, lai jūs zinātu, ka es būtu mīlējuši to iespēju to darīt	Braucot uz amerikāņu, viņai bija jauna un aizraujoša pieredze.	neutral
Kas par HOMELESS PEOPLE?	Kā ar cilvēkiem, kas dzīvo uz ielām?	entailment
oh i 'm, es nedomāju, ka es esmu jaunā automobiļu tirgū	Es iepirkšos, lai iegūtu jaunu automašīnu.	contradictory
un viena no lietām, ko labi viņi patiešām pārdeva visiem, tad bija tas Indijas Hawthorne zēns, kuru jūs zināt, ka tas ir labākais pasaulē.	Viņi pārliecināja visus, ka Indijas Hawthorne zēns bija liels.	entailment
Pēc iespēju izvērtēšanas, mēs nodrošinājām ziedojumu no Lexis saviem HotDocs dokumentu montāžas programmatūrām katrai valstij, kas ievērojami uzlabos to juridisko formu pieejamību, kuras cilvēki var viegli aizpildīt tiešsaistē.	Mēs saņēmām programmatūras ziedojumu no Lexis tiesību skolai.	neutral
oh oh es sāku kā PE galvenais	Sākumā es ieguvu grādu PE.	entailment
