premise	hypo	label
ja jeg har lavet nogle cross um cross stitch, men jeg tæller aldrig rigtigt, og jeg skal altid tage det ud eller få mit billede lidt centreret eller eller noget det aldrig har fungeret helt ud	Jeg får frustreret kryds syning, så jeg foretrækker andet håndværk.	neutral
Da de mange attraktioner spredes jævnt i hele byen, er gode kort afgørende.	At attraktioner spredes jævnt i byen, er en strategi, der gør turister til at besøge hele byen.	neutral
OPTAGELSESPERIODE - Perioden (f.eks. Månedlig) for hvilke ydelser forfalder.	Rettighedsperioden er, når fordelene skyldes modtagerne for første gang.	neutral
"Han sagde, placatingly: ""Et cirkus ville være mere sjovt."""	Jeg var enig med ham i, at det ville være en god tid.	neutral
Minimumsrapportering skal omfatte	Der er minimumsrapportering, som kun kræver, at der er rettet et minimum af lovgivninger.	neutral
Det foreslår især, at hvad der synes at være en naiv kommentator som en naturlig konklusion - hvis produktivitetsvæksten i stålindustrien reducerer antallet af jobs til stålarbejdere, reducerer produktivitetsvæksten i økonomien som helhed beskæftigelsen i økonomien som en helhed - kan godt involvere en afgørende fejl i sammensætningen.	Steelworker-jobs øges med produktivitetsvækst.	contradictory
De advokater, der vises før Zelon, vidner om, at rådgivere og klienter i hendes retssalen har tillid til hendes objektivitet.	De stoler på, at hun er retfærdig og objektiv.	entailment
"""Jeg må alligevel antage, at White i det mindste har forsøgt at rekruttere dig. '"	Jeg antager, at White ikke har forsøgt at rekruttere dig overhovedet.	contradictory
Lad være med at skamme den stakkels fyr.	Den stakkels fyr gjorde intet for at fortjene skylden.	neutral
Lad taxichaufføren bekymre sig om det, mens du beundrer det storslåede landskab, der skifter fra lavlandet mangrove, bambus og palmer til tættere regnskov af frodigt grønt, og da varmen falder væk til den mere komfortable bjergluft, montaneøer og laureller, der er bekendt med tempererede klimaer.	Taxachaufføren bør ikke være bekymret for noget.	contradictory
At finde den mest egnede græske ø til din feriestil er vigtig, da hver øgruppe, såvel som hver enkelt ø, er unik.	De græske øer hver passer bedst til en anden slags ferierende.	entailment
Kritikere er unimpressed med første gangs instruktør (og Academy Award-vinder) Kevin Spaceys forsøg på stilhed, især de ubarmhjertige allusioner til film noir.	Kritikerne kunne ikke lide filmen.	neutral
Newsweek 's Jeff Giles kalder det en hokey tragisk romantik og Entertainment Weekly' s Vanessa Friedman siger det lyder som en high school essay-- 'skriv historien som om du var Charlotte Bronta.	Til Jeff Giles, sidste måned var det en hockey tragisk romantik.	neutral
Disse tre agenturer, der i alt har 35 jurister og 84 ansatte, gav i sidste år juridisk rådgivning eller repræsenterede klienter i tvister i over 21.000 juridiske forhold.	Der er 35 advokater, der arbejder for de tre agenturer i Tulsa.	neutral
"Men ligegyldigt! ""Og med et karakteristisk trækfald afviste han det, det var, der bekymrede ham fra hans sind."	Han var konstant bekymret.	neutral
Hvad du har, er fattige mennesker med akutte juridiske behov, der ikke kan opfylde disse behov, sagde Ernie Lewis, leder af det offentlige forsvarssystem og et bestyrelsesmedlem i APPALRED.	Ernie Lewis er både et APPALRED-bestyrelsesmedlem og lederen af det offentlige forsvarssystem.	entailment
Derudover vil GAO's personale anmode om, at agenturets embedsmænd identificerer kvalificeret agenturpersonale og diskuterer de slags oplysninger, der ville være nyttige for at udføre arbejdets mål, såsom tilgængelige undersøgelser eller elektroniske filer.	GAO personale vil ikke diskutere noget med agenturets medarbejdere.	contradictory
Denne gamle by er forløbet nordøst for Bodh Gaya, ud på vejen til Naland, og det har været hellig for både buddhister og jains siden det sjette århundrede b.c.	Byen er gammel og ligger på vejen til Naland.	entailment
Efter afslutningen af gymnasiet i Cozad, Neb. , Gik tysk til universitetet i nebraska-lincoln.	University of Nebraska-Lincoln var ikke Tysklands førstevalg.	neutral
Øens hovedstad, Sapporo, var et naturligt valg for Japans første vinter-olympiske lege i 1972.	Sapporo havde vært vært for andre Olypic Games arrangementer i fremtiden.	neutral
National Trust løber bådene, der ligner de venetianske robåd og den plyske interiør tager en tilbage til de tidlige tider, da turismen var lige i sin barndom, da denne damptur havde kun været en del af en europæisk Grand Tour.	Bådene, der drives af National Trust, hylder venetianske robåd med deres overdådige interiør.	entailment
Indenfor selve templet deler guderne Hypostyle Halls og et indre helligdom.	Foruden en Hypostyle Halis og et indre helligdom, deler guderne også genstande, der symboliserer deres magt.	neutral
En højere grad af teknologisk forandring og forbedret effektivitet i at bruge arbejdskraft og kapital kan øge BNP og dermed fremtidige levestandard.	En højere grad af teknologisk forandring fører til lykkelige mennesker.	neutral
To bakker, Hari Parbat i den nordlige del af byen og Shankaracharya mod øst, byder på hyggelige vandreture med belønningen af en storslået udsigt over søerne og hele Vale of Kashmir, 134 km lang og 40 km bred (82 25 miles).	Folk kan få et godt overblik over søerne og Vale of Kashmir, hvis de går op Hari Parbat eller Shankaracharya.	entailment
Jeg bor også, sagde Kal.	Kal nægtede også at forlade.	entailment
Hendes scenespil, The Mousetrap, holder rekorden for den længste første runde i verden, der åbnes på ambassadørteateret i London den 25. november 1952, og fra 2007 kører der stadig efter mere end 20.000 forestillinger.	Hendes spil, sammen med at være en kommerciel succes, var en kritisk succes, og hver eneste kritiker elskede det.	neutral
Jeg har hørt mange fantastiske ting om Mac'en, medmindre den har en begrænsning så vidt skærmen går	Der er ingen begrænsninger for Mac-skærmen.	contradictory
Når casestudiet involverer et sted og en beskeden udgift, kan prisen for at identificere bedre spørgsmål tidligt virke overkommelig.	Hvis en case-studie involverer flere websteder, vil det ofte være billigere.	contradictory
uh-huh yeah ret hver af dem sætter på et par pounds gør det ikke	Det tilføjer højder af vægt, vi taler over 25 pund her.	contradictory
National Institute for Alcohol Abuse and Alcoholism (NIAAA) definerer risiko for at drikke som forbrug af mere end 14 drikkevarer / uge eller mere end 4 drikkevarer / lejlighed til mænd i alderen 18 til 65 år.	Statens institut for alkoholmisbrug og alkoholisme (NIAAA) definerer risikoen forskelligt for forskellige befolkningsgrupper.	neutral
Følg den lange avenue de la Grande-Armee ned fra l'Etoile, og tårnbatteriet vækker større og større ud over den elegante, grønne forstad Neuilly.	Etoile er isoleret fra hele civilisationen.	contradictory
Ikke alle republikanske moderater er moderater.	Nogle republikanere er radikale.	neutral
uh næsten alt hvad du ville have i Texas som gartner er her lige omkring os, du ved	I Texas er havearbejde forbudt.	contradictory
ØSU undersøgte også virkningen af planlægning og skabelse af en vision om pro bonoinddragelse, udnyttelse af menneskelige ressourcer og relaterede serviceudbudsproblemer.	Pro bonoinddragelsen vil hjælpe samfundet betydeligt.	neutral
blev mere civiliseret, og du giver dem dødelig injektion, så vi definitivt har uh dødsstraf	Vi bruger stadig den elektriske stol og det er mere civiliseret.	contradictory
Paris er en af verdens tættest befolkede hovedstæder.	Med hensyn til befolkning er Paris en af de mest tætte hovedstæder i verden.	entailment
Mange hoteller har swimmingpools, for dem der kan være allergiske overfor sand.	Skulle du gerne shun stranden, kan du normalt svømme i hotellets swimmingpools.	entailment
Endelig vedtog udvalget den 30. juli en tredje, lidt svagere artikel 21-17, som pålagde præsidenten med forsætligt at være uoverensstemmelser med stævninger.	Udvalget bestilte en tredje artikel, der oplader præsidenten med uhørlige stævninger, og han vil i sidste ende blive hæmmet på grund af dette.	neutral
Forvirringen er selvfølgelig ikke overvældende vigtig.	Misforståelsen var ikke kritisk.	entailment
Disse unikke roller indebærer lydhåndteringspraksis og professionelle revisioner og attesteringsforpligtelser.	Det forventes, at omfanget af disse roller i sidste ende vil udvides herfra.	neutral
For billige tilbud kan du tjekke Tati-kæden på Barbas-Rochechourart og Republique, med forbløffende smykkerforretninger på Rue de la Paix og Boulevard St-Germain.	Der er ingen juvelerer i Barbas-Rochechourart og Republique.	contradictory
Tilsvarende, når ordbøger er alle online, kan Random House holde verdens scrabble-spillere og kopiereeditorer.	Tilfældigt hus kan ikke holde nogen op.	contradictory
ja ja det gør det, og du føler dig bare skyldig, hvis du ikke gør noget med dem, du ved, fordi du hader at bidrage til problemet, men på den anden side er alternativerne heller ikke store	At gøre noget med dem gør dig bedre tilpas over dig selv.	neutral
Ingen navne, tak.	Vær venlig at nævne navnene på personer i rummet.	neutral
Kirkens dimensioner er 212 m (695 ft) udvendig længde, 187 m (613 ft) indeni længde; 132 m (435 ft) til toppen af kuplen (diameter 42,45 m / 139 ft).	Kirkenes kuppel blev installeret af et team af græske ingeniører.	neutral
Nå den ene ting er sikkert, vi kan altid diskutere vejret, hvordan nogle gange kan vi ikke gøre meget for at ændre det	Vi kan altid tale om vejret, men vi kan ikke gøre meget for at ændre det.	entailment
Big business har satset hundredvis af milliarder dollars på udviklingen af højteknologiske, lavprismedieteknologi - bredbåndstjenester, satellitter, krypteringsteknologi, miniaturiserede computere og kommunikationsudstyr, du hedder det - det er stort set uigennemtrængeligt for Bennetts og Gores af denne verden.	Store virksomheder har brugt milliarder til at udvikle hospitals teknologi.	contradictory
Til støtte for denne påstand foreslår de, at den udfordrede begrænsning tager højde for arten af støttemodtagernes aktiviteter og giver begrænsede kongresmidler til tilvejebringelse af enkle dragter til ydelser.	Disse fordele hjalp 50.000 mennesker sidste år.	neutral
(Tilsyneladende var åndelig vejledning en nødvendighed for dem, der boede under et overskud af fristelser.)	De, der boede under fristelsen, ville ikke give ind.	neutral
Hvem taler du til ?	Hvem taler du med?	entailment
"Men jeg formoder, at du næppe vil gå ud i dag, som du først kom i går. """	Jeg forestiller mig, at du vil gå ud straks, selvom du lige ankom i går.	contradictory
4 millioner af sine $ 15 millioner budget fra Maryland Legal Services Corp., som blev oprettet af generalforsamlingen i 1982.	Generalforsamlingen oprettede et juridisk selskab i 1982.	entailment
Pas på rebajas (salg); de kan være ægte, men reduktioner er generelt få og langt imellem, især i sæsonen.	Der er normalt ikke mange store salgsreduktioner i sæsonen.	entailment
Du kan dog stræbe efter halvtiltag, der gør to ting.	Ikke at tage alle de nødvendige forholdsregler, giver to virkninger.	entailment
"Senere på dagen modtog Tommy en ledning: ""Kom med mig Manchester Midland Hotel."	Tommy blev på den dag og savnede nogen beskeder sendt til ham.	contradictory
virksomheder, og omkring 30 procent var andre virksomheder, såsom sundhedsplejefaciliteter, uddannelsesinstitutioner og offentlige myndigheder.	de tre typer af virksomheder nævnt er ikke de eneste der passer til denne kategori.	neutral
udgifter, fordi det kan blive meget dyrt, men jeg tror vi ved du, vi gør alle mulige ting for at gøre verden til et bedre sted at bo, og jeg tror, at nogle af de folk, der ikke er opmærksomme på det, vil blive overrasket over, hvor meget indsats og energi er sat i gang, at jeg virkelig ville um	Det kan blive meget dyrt.	entailment
Dave forsøgte at krybe ud, men noget holdt ham tilbage.	Dave blev holdt tilbage.	entailment
Alkoholproblemer blandt patienter med akutmagasin bruger en ekstraordinær mængde sundhedsydelser.	Alkoholproblemer er ikke en væsentlig faktor i akut afdeling aktivitet.	contradictory
ja, jeg gjorde vi skubbe	Jeg vil gerne vide, om vi udøve os selv.	entailment
Johnny slog vægt igen om natten.	Johnny udtrykte sin autoritet i aftes.	entailment
godt der er der et par derude, det er jeg antager, det afhænger af hvem du arbejder for og hvor på	Det afhænger af, hvor du befinder dig, og hvem du arbejder for.	entailment
Et alternativ kan være at oprette et særligt ansvarspor, der sikrer, at sikkerhedssystemer uden for hjemlandet understøttes og udføres godt i DHS, herunder milepæle til overvågning af ydeevnen.	Det sikrer, at alle hjemlandssikkerhedsfunktioner udføres i EPA.	contradictory
For at bekæmpe trafiksvingninger og forurening bygger L.A. nu et tiltrængt lette jernbane netværk.	Los Angeles håber at bekæmpe forurening ved at opbygge et letbanenetværk.	entailment
Faktisk vil bidraget ofte være ukendt, hvis det ikke var for føderale rapporteringsbestemmelser.	Føderale retningslinjer kræver ikke, at bidraget er kendt.	contradictory
De lignede bare små dyr, og jeg troede du ville lade dem holde dem, ma.	Mor, jeg regnede med at jeg kunne holde dem, fordi de lignede små dyr.	entailment
Faktisk forlader vi LSC-programmet genstand for en større usikkerhed end den, vi hævder at have fjernet, da andre kredsløb kan konkludere (som jeg gør), at hvis begrænsningen af velfærdsrepræsentationen er forfatningsmæssig, kan LSC-advokater ikke deltage i velfærdssager ved alle .	LSC advokater kan ikke deltage i velfærdssager, eller den populære mening siger.	entailment
Hvis jeg kun kunne lykkes i at bære bluffen igennem, kan det redde mig.	Jeg har ingen chance for at blive reddet, selvom jeg bluffer.	contradictory
Selv denne forskel ændrer sig dog med udviklingen af off-line software, der automatisk går til internettet for at hente materiale og gemmer det på din egen computer.	Der udvikles software, der henter materiale fra internettet og gemmer det på din computer.	entailment
Han begyndte også at spille den del, der var tildelt mig, skriver han i vidne.	Den del, der blev tildelt ham, var ikke en dynamisk rolle.	neutral
Jeg har ikke Barry Levinson gjort um Diner og Tinman og Avalon, som alle er sat i Baltimore	Barry Levinson gjorde ting i Baltimore.	entailment
Løsningen er Hvis du vil have valgte embedsmænd, der sætter princippet foran magt, giver stemmer for kvinder dig bedre odds.	Det er en forfærdelig ide at have kvinder i magtpositioner.	contradictory
Ja Hr ; det var altid.	Faktisk, mister; det har altid været.	entailment
ja ostfonduen jeg laver nogle mennesker som schweizisk, jeg foretrækker cheddar, og jeg vil blande jeg vil ikke få det, jeg vil ikke have en skarp cheddar fordi for fondue synes jeg det skal være lidt roligere end rigtig skarp cheddar og så jeg skulle lave andre ting som kartoffelskind	Jeg hader cheddarost, men skarp cheddar er perfekt til fondue.	contradictory
Den lovbestemte bestemmelse gennemføres i selskabets udlændingsberettigelsesregel.	Den alienberettigelsesregel er under gennemgang.	neutral
at få dem på deres	De burde være på deres	entailment
Der er også et internationalt opholdsprogram for kunstnere, og besøgende kan møde kunstnerne i deres studier (afhængigt af deres tidsplaner).	Kunstnere kan deltage i et internationalt opholdsprogram og tale med besøgende i deres studier.	entailment
Solnedgangens farver var stadig levende.	Horisonten var allerede pitch black.	contradictory
Disse og andre spørgsmål er værd at undersøge for at bestemme, hvilke ændringer der er behov for på fremadrettet måde for at minimere muligheden for, at disse typer begivenheder vil opstå i fremtiden.	Disse spørgsmål er værd at finde ud af, fordi de vil reducere chancen for, at der sker igen i fremtiden.	entailment
det er for simpelt	Det er for nemt, så vi kan ikke gøre det.	neutral
"""Ja, men hver eneste af dem kunne kun være en skygge for at skræmme en jackrabbit."""	"""Kun en skygge for at skræmme en jackrabbit, det er hvad hver eneste af dem kunne være, ja."""	entailment
Et eksempel er datastyrede redigeringskontroller indbygget i systemet for at gennemgå dataernes format, eksistens og rimelighed.	Computeriseret redigeringskontrol er ikke et eksempel.	contradictory
I henhold til Department of Housing and Urban Development 's håndhævelsesprogram må lejere ikke undgå eviction ved blot at hævde uvidende om forbrydelsen eller manglende evne til at stoppe det.	Under lejere af programmet kan folk der bor der ikke holde sig fri for at sige, at de ikke havde nogen idé om, at en forbrydelse skete.	entailment
Jeg tror, at bon bono burde være det.	Det er det værste eksempel på, hvad pro bono burde være.	contradictory
masser af held og lykke på arbejdsmarkedet	Meget uheldig på arbejdsmarkedet.	contradictory
Befolkning (undgås tilfælde pr. År)	Statistikker over antal årlige sager.	neutral
Louis XIII havde håbet på at gøre sin yndlings jagthytte til et beskedent pensionat.	Louis XIII ønskede at lave sin yndlings jagthytte i en restaurant.	contradictory
Forholdet mellem forekomsten af hydrogen-ammoniakplaneter og disse supertætte vand-oxygen-verdener af deres over hele galaksen - og husk at de faktisk har foretaget en undersøgelse af betydelige stikmængder af Galaxy, som vi uden interstellar rejser ikke kan gør - er omkring 3 til 1.	De har brug for et bestemt forhold for at kunne udføre rejsen.	neutral
De rige snakker nu som alle andre, undtagen Donald Trump, der taler som om undervist af Diane Fosse.	Donald Trump taler som om han var tænkt af prinsesse Diana.	contradictory
Det tilstødende museums- og kapacitetshus indeholder en række interessante stykker religiøs kunst og relikvier, herunder valloger fra det 17. århundrede, barokvognen fremdrevet gennem Segovias gader hver Corpus Christi og påmindelse om et 14. århundrede barnets grav prins Pedro, søn af Enrique II.	Museet er tomt.	contradictory
Kronisk sygdom	Det er ikke muligt for ilnesses at være kronisk.	contradictory
Afhandlingen er simpelthen forkert og kan ikke raffineres til mening.	Afhandlingen er rigtig, og det kan let bevises, at det giver mening.	contradictory
Nå, hvad ved du, hvad den sidste reparation var, det var du, du havde gjort med din bil	Du har ikke en bil til at reparere.	contradictory
Langsigtet budget, der flytter fra balancering af budgettet til balancering af fiskal risiko (GAO-01-385T, 6. februar 2001).	Der er ingen risiko.	contradictory
Deltagerne diskuterede behovet for at begrænse muligheden for og risiko for bedrageri ved at uddanne bestyrelser og i sidste ende ændre tone øverst i virksomheden.	Bestyrelsen kan trænes for at minimere svig.	entailment
Jon nærmede sig.	Jon kom fremad.	entailment
En uklar bevægelse tog Ca 'daan' s øjne fra krigerens kvinde.	Ca 'dans øjne bevægede sig ikke væk fra kvinden.	contradictory
Dennis Hastert, R-Ill. , blev valgt som formand for Parlamentet. Tidligere pro wrestler Jesse Ventura blev svoret ind som guvernør i Minnesota.	En tidligere wrestler, takket være hans popularitet og dedikation, er blevet guvernør i Minnesora.	neutral
ja de har uh blåbær og jeg tror det er æble eller en slags kanel kanel apple det er det har kanel på toppen af det	De har bestemt blåbær og kan også have en form for kanel-toppet æble.	entailment
Segmentet går i gang med en gennemgang af Metabolifes webkampagne mod ABC News og giver det endelige ord til den tidligere comatose Cunningham - Jeg ville ikke have taget det, hvis jeg vidste bivirkningerne, fordi jeg næsten ikke lavede det .	Segmentet er beregnet til at diskreditere Metabolife og sprede opmærksomhed omkring Cunninghams historie.	neutral
Han er tværtimod en patriot.	Det er korrekt, han er ikke patriot.	contradictory
5) På grundlag af undersøgelser, der er blevet udspurgt udførligt, varierer satserne for Standard-A-mail ikke med vægt op til ca. 3,3 ounces.	Standard-A-mail satser ikke, så længe vægten er under 3,3 ounces.	entailment
Byen var fødestedet til den berømte forfatter, Jose Martanez Ruiz, bedre kendt som Azoran.	Jose Martanez Ruiz (også kaldet Azoran) blev født der.	entailment
Sydøst for Arbois, Recul? ? e des Planches tager dig til eventyrens eventyrfald og slutter ved den dramatiske Cirque du Fer? Cheval.	Der er ingen vandfald beliggende nær Arbois.	contradictory
Nogle mennesker foretager et godt udvalg næsten umiddelbart, ligesom andre kan tage meget lang tid at lave en kolossal fejltagelse.	En snap beslutning kan enten være god eller dårlig, men folk gør sjældent fejl, når de tager deres tid.	contradictory
God videnskab, ikke kun Nobelpriskaliberforskningen, afhænger af hypotesen og testen, og den strenge demonstration om, at den foretrukne fortolkning af dataene var den eneste fortolkning.	Den bedste videnskab er Nobel Prize-kaliber videnskab, og det afhænger af hypotese og test.	neutral
En kort bustur fra stationens plaza bringer dig til den røde lak Shinkyo (Sacred Bridge), et 28 m (92 ft) spænd over Daiya-floden, hvor din udforskning af Toshogu begynder.	Det tager 10 minutter at nå den hellige bro med bus.	neutral
Counselas påstand om, at udtrykket eksisterende lov - er begrænset til vedtægter og udelukker forfatningen, understøttes ikke.	Rådgiverne hævdede, at eksisterende lov ikke er begrænset til statuer, og det omfatter også forfatningen.	contradictory
Efter den store søster Guadeloups avantgarde-ledelse har Saint-Martin indført en nudiststrand.	I modsætning til Guadeloupe har Saint-Martin ikke en nudiststrand.	contradictory
Når der trykkes, falder vi til de vestlige stier og til hulerne.	Stierne går ud mod vest.	entailment
Efterhånden som vejen stiger, bliver det robuste landskab spektakulært ufrugtbart, selvom de faldende vulkanske bakker er blevet blødgjort og grønnet efter tid.	Bjergsiden er fuld af bregner og træer.	neutral
Ikke langt fra den kommunale park, Calahorra Tower, Guardian of Elche, engang dannede en del af hovedporten i den langt forsvundne mur, der omringede Elche i mauriske tider.	Calahorra-tårnet ligger lidt væk fra den kommunale park.	contradictory
Den lavtliggende indledende produktionsbeslutning finder sted efter denne fase af produktudviklingen.	Efter denne del af produktudviklingsfasen er der lavproduktionsbeslutningen med lav hastighed.	entailment
Felipe II tog æren for en roerende flåde sejr ved Lepanto, sammen med venetianere mod tyrkerne, men mindre end to årtier senere blev Spanien udsat for den ydmygende nederlag for sin uovervindelige armada, i hænderne på Sir Francis Drake og en lille engelsk flåde.	Spaniens armada blev anset for at være uovervindelig, men det led et ydmygende nederlag.	entailment
Karperens evne til at kæmpe op imod en stærk strøm betragtes som en egnet model til japanske drenge.	Karpe svømmer med strømmen.	contradictory
Sælgeren, der åbnede en ny planet, kunne have et tiårigt monopol på sin handel, som han måske krammer for sig selv eller, mere sandsynligt, udlejer til alle kommer til en stiv pris.	En sælger kunne gøre rigtig gode penge ud af deres 10-årige monopol.	neutral
den ting, som den ting der får mig, er at mens vi støtter dem, arbejder de, når de kommer ud af fængslet, får de alle pengene	Intet får mig.	contradictory
Han løb sin hånd gennem hans hår som Ca 'dans onkel havde gjort.	Ca 'dans onkel hed Phil.	neutral
"Jeg var med hendes to år. """	Jeg fulgte hende i løbet af to år.	entailment
Dette indebærer en formiddag eller eftermiddag med teori og swimmingpool arbejde, som giver dig mulighed for at prøve de grundlæggende teknikker.	Dette indebærer en morgen eller eftermiddag med te i poolen for at forberede dig til din rejse.	contradictory
Men de bedste undersøgelser af intensivtilsynsprogrammer for højrisikopoler viste hurtigt, at programmerne ikke skar hverken tilbagefald eller omkostninger.	Der har ikke været undersøgelser, der involverer tilbagefaldshastigheder.	contradictory
Det har også verdens største samling af Nestorianske kors fra Yuan-dynastietiden.	Yuan-dynastiet hadede kryds og brændte alle de kunne finde.	contradictory
som der ikke er nogen herinde	Der er masser her nede.	contradictory
TAX GAP - Et skøn over skatter (inklusive afgifter), der ikke er betalt på grund af manglende overholdelse af gældende love og bestemmelser.	Et skatteluft er mængden af skatter, der ikke er blevet brugt endnu.	contradictory
vi har forsøgt at vide, at vi har gjort det hele tiden, vi var i skole som at forsøge at reparere vores egne biler og ting og	Mens vi var i skole forsøgte vi at reparere vores egne køretøjer.	entailment
for eksempel motorkøretøjsrekord for at opdage nedbrud; Politiets optegnelser til vurdering af kriminelle aktiviteter og angive vitale statistiske registre, Social Security Death Index og Fatal Accident Reporting System (FARS) for at opdage dødelighed.	Der er ikke noget system til at opdage dødelighed i ulykker.	contradictory
Hans øjne sløret af tårer, og han smagte jern i ryggen af halsen.	Han suttede, indtil han ikke kunne trække vejret.	neutral
Du kan muligvis gøre indsigelse mod, at selv om Martin havde dallied med Joan, ville han kun have befriet Maxwell til at bytte på et andet lige uskyldigt offer.	Du kan måske ikke lide det, selvom Martin havde narret sig med Joan, ville han kun have befriet Maxwell til at narre et andet lige uskyldigt offer.	entailment
Brandvæsenet i Emmitsburg, MD.	I Emmitsburg er der et brandvæsen.	entailment
Hvad derimod angår mig mest, er imidlertid, at jeg snart kommer ind i arbejdsverdenen, og evnen til at lave lys samtale er afgørende i forretningsforbindelser.	Jeg forventer at være en stor succes i erhvervslivet.	contradictory
Vogterne er særligt hjælpsomme og opmærksomme.	Vogterne er ikke meget gode til at hjælpe.	contradictory
CityHall-komplekset var arkitekt Tange Kenzo's magnum opus, uden tvivl det sidste store arbejde i hans karriere.	CityHall comples var Tange Kenzos værste værk hele tiden.	contradictory
Republikanerne bør modsætte sig logiske, informative udsagn, der peger på omkostningerne i retssager.	Republikanerne har dybe problemer med hensyn til retssager	contradictory
USAs investeringer vil i virkeligheden sandsynligvis forbedre standarderne for offentliggørelse og regnskab i mange udenlandske selskaber.	Forbedring af offentliggørelse og regnskabsmæssig behandling vil sandsynligvis blive bedre på grund af amerikanske investeringer.	entailment
Udflugter fra Kyoto	Hvilende i Kyoto.	contradictory
For det andet har vi bekymringer for, hvad der ikke er i S. 556.	Vi er bekymrede for, hvad der er slået ud af s 556	entailment
Det er overraskende, at Tribes essay ikke diskuterer hans tekstualistiske argument for unconstitutionality af Colorado's Ændring 2, der forbyder byer at indføre antidiskriminationsordninger baseret på seksuel orientering.	Stammens essay indeholder alle de nødvendige grundlæggende dele, hvilket ikke er overraskende.	contradictory
I fremtidige forsøg anbefalede han, at intervenienternes troværdighed og variationer mellem interventionister overvåges nøje.	Hans anbefalinger vil blive overholdt.	neutral
to hvad har du	Jeg har to rumflasker, hvad har du?	neutral
Så var der ikke noget at gøre.	De havde så meget at gøre!	contradictory
og jeg ved, at det kommer lidt fra emnet lidt, men jeg følger dig meget af sporten på LSU	LSU sport er den eneste sport, der betyder noget.	neutral
så alligevel tror jeg, at vores samfund er lige værre end jeg indså, at det var det, jeg troede	Jeg tror, at vores samfund gør det lige godt.	contradictory
Jeg plejede at være den bedste pitfighter i Tog Veel.	Jeg kæmpede i pits.	entailment
Centret indeholder et bibliotek, udstillingslokaler og et studiecenter dedikeret til storforfatteren.	Folk kan helt sikkert lære og studere storforfatteren i centrum.	entailment
det hjem, som vi købte tilbage i begyndelsen af firserne, var, da det var typisk, hjemstedet, og vi forsøgte at finde noget, der ville få os ind på boligmarkedet, da det troede, at vi en dag ville flytte os i økonomien ændret det lidt og ligner, at vi kommer til at være i dette hjem i et stykke tid, men det er ikke så dårligt	Vi købte et hjem hjem i begyndelsen af firserne for blot at komme ind på boligmarkedet og troede, at vi ville gå videre, men økonomien ændrede sig, og det ser ud til at vi skal bo her et stykke tid.	entailment
Den strategiske fordel er ikke mindre vigtig i dag end for 2.500 år siden, da et band af grækere først grundlagde byen Byzantium på dette sted.	For 1500 år siden blev Byzantium grundlagt af grækerne.	contradictory
"Han vendte tilbage med de oplysninger, at hun utvivlsomt var ""en af skurkerne"", men Tommy mistrusted sin fantasiens livlighed."	Tommy troede på hvert ord, han sagde.	contradictory
For nylig har kongressen og præsidenten forsøgt at afhjælpe langvarige problemer og bekymringer i regeringens hjemlandssikkerhedsfunktioner ved at foreslå større konsolidering og koordinering af forskellige agenturer og aktiviteter.	Kongressen og præsidenten forsøger at løse problemer, der er til stede i hjemlandssikkerheden.	entailment
fordi det er ja, og det er sådan, at det skal trække sig sammen og min mand gør det ikke foruroligende ham, og han har jeg ud og klippet for ham en dag bare for at være god, så han ikke ville have at gøre det, da han kom hjem, og jeg sagde hvad der er med denne slåmaskine, jeg kan ikke selv skubbe den rundt på gården	Maskinen skubber sig selv, og jeg ved ikke, hvordan man bruger den.	entailment
Faktisk er der intet krypto om hans dagsorden; at skrive om sex til et legende publikum i 1940'erne og 1950'erne var en åbenlyst revolutionerende handling.	Der er intet skjult i sin dagsorden. Han forklarer sine ideer og tanker i 40'erne og 50'erne.	entailment
Du kan ikke engang huske sort-hvid-tv eller de første transistorradioer, som en af Fray-folkene nævnte [ahem, faktisk, Chatterbox kan huske disse ting, men det er et lille punkt] ...	Sort-hvid-tv er gammel teknologi	entailment
Komplekset tilføjer til Negara (National) og Merdeka stadionerne i nærheden af byen.	Negara og Merdeka stadioner er tæt på byen.	entailment
I de sidste par uger er min almindelige stak junk mail blevet suppleret med en stabil strøm af 2001-skat og formularer, der minder mig om, at uret er begyndt at krydse til 15. april.	Skatteformer er begyndt at komme frem til 2001.	entailment
Det oprindelige statistiske arbejde i The Bell Curve består af regressionsanalyser på en database kaldet National Longitudinal Study of Youth.	Bell Curve viser analysen af en database kaldet National Longitudal Study of Youth.	entailment
oh det er uhyrligt, og så mange firmaer du ved, giver dig besked om, at du kan få et vist beløb fradraget før skat fra din lønkontrol for lægeudgifter, men ikke dækket af forsikring, men	Du kan få nogle indkomst fratrukket før skat for medicinsk.	neutral
men jeg har hørt så mange udsagn, at jeg har mistet sporet	Jeg har mistet antallet af hvor mange historier jeg har fået at vide.	entailment
Ligesom de føderale agenturer skal de organisationer, vi studerede, beskytte integriteten, fortroligheden og tilgængeligheden af de informationsressourcer, de er afhængige af.	Fortrolige oplysninger kan indeholde klientens personlige og finansielle oplysninger.	neutral
Dens skulpturer omfatter en fløjtespillende pige og en lille nymfe, der trækker en torn fra hendes fod.	Det har også skulpturer af børn og soldater.	neutral
