premise	hypo	label
Konkrečiai kalbant, sumažintos normos knygoms būtų panaikintos, ir net jei joms būtų sukurtas atskiras poklasis, jis neturėtų normų, kurios būtų nepastovios su atstumu.	Atskiras knygų poklasis yra mažai tikėtinas, nes tikslas yra iš dalies supaprastinti sistemą.	neutral
Taip, mano mama ir tėtis skaito visą laiką	Nė vienas iš mano tėvų nenori skaityti.	contradictory
Artefaktai, kuriuos dauguma žmonių įtraukė į savo sąrašų viršų, yra antrajame aukšte, todėl jūs galbūt norėsite ten patekti į priekį prieš susidūrę.	Patraukliausi daiktai yra antrame aukšte	entailment
gerai ir aš manau, kad jūs palietėte jį, jūs žinote, kad jūs turite juos pradėti namuose	Manau, kad bloga idėja juos pradėti namuose.	contradictory
"Bet manau, kad tik paprašysiu jų eiti. """	Aš tiesiog siūlau jiems palikti.	entailment
Grindys šoktelėjo ir akimirksniu pajuto lengvesnį.	Jaučiausi, kad žemės drebėjimas pakelia grindis.	neutral
Čia prabangūs namai ir kraštovaizdžio vejos sėdi ant kai kurių brangiausių nekilnojamojo turto pasaulyje.	Jokie kiti namai neatitinka šių namų prabangos ar elito statuso.	neutral
jie nežudo jų ne, jie ėmėsi, ir jie visi mėgsta devynis, nuo devynerių iki dvylikos metų.	Jie nežudo, juos paima.	entailment
Ah, Sveiki atvykę Čarekas, Rizija iš Wegoreko rūmų sakė: „Jūs žinote, aš sutikau, kad aktorius Borysas, jis buvo labai gražus, ir aš net patiko jo vaidmuo, kurį jis padarė mums rūmuose.	Rizija buvo iš Smitho rūmų.	contradictory
Straipsnyje pažymima, kad „Easton Ellis“ yra gėjus, o užsimenama apie McInerney seksualumą.	Straipsnyje komentuojama tiek Eličio, tiek Mcnerney seksualumo.	entailment
Ką pragarą jis tikisi man daryti? „Dave karštai paklausė.	Dave nebuvo patenkintas pernelyg dideliais lūkesčiais.	neutral
Tarp svarbiausių darbų, kuriuos atliko GAO, buvo apžvalgos, susijusios su 2000 m. (Y2K) skaičiavimo iššūkiu.	Y2K skaičiavimo iššūkių apžvalgos yra keletas svarbiausių GAO atliktų darbų.	entailment
Provostos namas, įsikūręs Koledžo žalios pietvakarių kampe, buvo pastatytas XVIII a. Pabaigoje ir yra vienas geriausių miesto namų.	Koledžo Žalioji yra geriausias namas mieste.	contradictory
Tačiau buvo didelių skirtumų, kaip agentūros įgyvendino šiuos pajėgumus.	Kai kurios agentūros norėjo panaudoti išteklius kovoti su priešais, o kiti norėjo juos naudoti gynybai.	neutral
Feministai ignoruoja baisų Clinton elgesį, nes jie priklauso įmonei ir yra draugiški su Billu ir Hillary.	Klintonas turėjo priimtiną elgesį.	contradictory
Tarp jo daugelio pasiekimų, dr. Johnsonas buvo pirmasis iš didžiųjų Škotijos bazerų, pakėlęs bendrą imigrantų nusistatymą prieš tai, kad jis buvo panašus į imigrantų priešiškumą ir būdą, kaip keisti savo puikų draugą Jamesą Boswellą.	Dr. Johnsonas neturėjo nieko gero šlovės.	contradictory
Kovo 3 d. - „Hina Doll“ festivalis, ypatingas jaunų merginų renginys.	„Hina Doll“ festivalis yra kovo 7 d.	contradictory
PROGNOZAVIMAS - metodas, užtikrinantis hipotekos užtikrinto skolos apmokėjimą, užgrobiant įkeistą turtą.	Išstūmimas iš naujo derasi dėl hipotekos sąlygų.	contradictory
Pavyzdžiui, pora gali kasmet prisidėti iki 2 000 JAV dolerių.	Susituokusi pora tik per 500 dolerių per metus.	contradictory
Poirot, sakiau, „kas buvo šiame mažame butelyje?“ Poirotas pažvelgė pro langą.	Poirotas pažvelgė pro langą, nes jis bandė išsiaiškinti gerą melą.	neutral
Tomis dienomis drebantis berniukas, norintis pamatyti nuogas, turėjo ją pamatyti radijuje, ir tai buvo vaizduotė.	Prieš televiziją paauglių berniukų vaizdai buvo geresni.	entailment
taigi turite hobis	Ar turite kokių nors ligų?	contradictory
Senovės alyvmedžių giraitės turi ožkų ir ožkų bandas, o mažai augantys vynuogynai padengia žemę pagal aukštus kiparisų medžius - graikų archetipinį kraštovaizdį.	Asilai ir ožkos daugiausia gyvena senose alyvmedžių giraitėse.	entailment
Pašto tarnyba patirs finansinių nuostolių.	Finansiniai nuostoliai patirs Politinė tarnyba.	contradictory
Tarp Nipponbashi ir Namba rajonų, pabandykite rasti netoli Doguya-suji, (Kitchen Street), siaurą restoranų didmenininkų.	Doguya yra kinų žodis gatvėje.	neutral
Jis priėmė gerą amerikietišką organizmą, gautą iš Henry David Thoreau ir Walt Whitman.	Jis nepateikė jokio požiūrio į Whitman ar Thoreau.	contradictory
Vėliau Komisija paprašė pratęsti eksperimentą, 16 ir galiausiai patvirtino prašymą atlikti eksperimentinę programą nuolatine pašto klasifikacija.	Eksperimentai paprašė pratęsti dviejų mėnesių laikotarpį.	neutral
Kaip bausmė, Stephanopoulos turi eiti per kitą nusodinimą ir sumokėti kai kurias Klaymano teisines išlaidas.	Stephanopoulosas jau turėjo nusodinimą, ir jis bus per kitas.	entailment
Tada jis nuvyko į duris priešais Cynthia kambarį.	Jis nuėjo į duris į Cynthia, kad pakviestų ją.	neutral
teisinga teisė, tiesa, tai tiesa	Ne, tai yra myliomis.	contradictory
Įspūdingi „Musee du Cham“? „Pignon“ (Saint Hilaire Saint Florent) paaiškina visą procesą ir parodo urvuose, taip pat troguose randamas iškastines medžiagas? dyte šeimos namai.	Fosilijos yra rodomos, tačiau nėra paaiškinimo, kaip jos buvo rastos.	contradictory
Antrojo pasaulinio karo metu Saint-Malo nukentėjo nuo didelių bombų, tačiau senamiestyje, trijų pusių apsuptyje, buvo skoningai atkurta.	Miestas nebuvo atstatytas po antrojo pasaulinio karo padarytos žalos.	contradictory
Oranžinė rangovo kortelė automatiškai jums sėdi Sibire.	Sibiras apgaubia oranžinę rangovo kortelę.	contradictory
Jo draugė jį užmušė, jis buvo atleistas, jo banko kortelė buvo atšaukta ir jis buvo iškeldintas.	Jis sulaužė su savo drauge, pradėjo naują darbą, supjaustė savo kredito korteles ir persikėlė iš savo mamos rūsyje.	contradictory
taip gerai, kaip jums patiko jūsų „Volvo“	Kaip jums patiko jūsų „Volvo“, palyginti su automobiliu, kurį turėjote prieš tai?	neutral
gerai aš einu ir mano dukra Austine	Mano dukra gyvena Austine.	entailment
priešingai nei gerai	Vietoj didesnių atlyginimų.	neutral
„New York Times“ „Caryn James“ sako, kad tai pakenkė visam epizodui, todėl „Ambush“ kažkas, ką šou niekada nebuvo anksčiau, ir nėra tikėtina, kad ji bus galutinai nuobodu.	Caryn Jamesas sakė, kad „Ambush“ visada buvo nenuostabu, ir šis epizodas iš tikrųjų buvo gana įdomus.	contradictory
Nes tai yra sudėtingiausia!	Labai sudėtinga žmonėms išspręsti galvosūkį.	neutral
ir aš manau, kad du trisdešimt penki atėjo, nes jie galėjo į juos patekti į kažką panašaus į du šimtus trisdešimt penkis dolerius	Išankstinis mokėjimas yra apie $ 235.	entailment
Ne visi antropologai sutinka.	Ne visi, kurie yra antropologijos srityje, sutinka.	entailment
Ar pinigų pinigai panašiai pranašauja Bobą Dolę dėl 1996 m. Kampanijos kelmo primindami žmones, tai tavo pinigai!	Bobas Dolis norėjo, kad žmonės būtų kontroliuojami kaip pinigai buvo išleisti.	neutral
Jei, sudarius sandorį, bandote mokėti kredito kortele, jis gali padidinti kainą, kad padengtų kortelės mokesčius.	Jei mokėsite kreditine kortele, jis suteiks jums nuolaidą.	contradictory
gerai, gerai, jūs turite šiek tiek laiko galvoti apie tai, kad manau, aš turiu uh, kai aš mokiau mokyklą, aš mačiau daug vaikų, tiek daug vaikų, kurie buvo laisvi	Jūs neturite laiko galvoti apie tai.	contradictory
Ranka uždarė Dave akis, o slaugytojo balsas šnabždėjo jo ausyje.	Dave žinojo slaugytojo balsą.	neutral
Remiantis vieninteliu Pietų Karolinos žaidėjų tyrimu, valstybė, atrodo, turi dvigubai didesnį problemos ir lošimo lygį nei Nevada. )	Pietų Karolinos gyventojai visai negalvoja.	contradictory
Miesto centro storico širdis prasidėjo 1296 m. Pagal Arnolfo di Cambio, nors įspūdingas žalias, baltas ir rozmarinkinis neogotikinis fasadas buvo baigtas tik šešis šimtmečius.	Centro storico statyba truko tiek ilgai, nes miestas negalėjo to sau leisti.	neutral
iš tiesų taip, aš ne maniau apie tai	Štai ką aš nemaniau.	entailment
Nors jo tėvai yra labai atviri ir dažniausiai galvoja apie savo verslą, yra vienas klausimas, kuris mane palieka įtemptoje vietoje.	Turiu vieną problemą su savo tėvais, nepaisant to, kad jie yra tylūs ir pagarbūs.	entailment
um vienintelis, kuris žiūri religiškai, yra LA įstatymas	Nemanau, kad kada nors stebėjau LA įstatymą.	contradictory
Vienas iš berniukų, mažiausias, nusišypsojo Susane.	Susanas pamatė berniuko veidą.	contradictory
Beje, netikėtai pasakė Julius, - jūs visi blogai apie tą Jane nuotrauką.	Julius kažką žino apie tos Jane fotografijos kilmę, kad dauguma žmonių to nedaro.	neutral
Bažnyčia yra skirta Marijai, atstovaujanti jai 175 kartus įvairiose skulptūrose ir languose.	Marijai skirta bažnyčia pasižymi tik dviem jos vaizdais, didele statula ir vitražo langu.	contradictory
Kruopščiai sunaikintas karas, jis yra ekonomiškai nuniokotas ir etniškai susiskaldęs.	Viena pagal savo įvairovę, šalis užfiksuoja rekordinį ekonomikos augimą.	contradictory
H-2A darbuotojų buvimas Jungtinėse Valstijose pagal laikinojo darbuotojo vizą suteikė jiems teisę į LK.	Daugelis H-2A darbuotojų nežino apie savo LSC tinkamumą.	neutral
Nenuostabu, kad didžiosios bendrovės nori atviros dangaus, kai jos tinka ir uždarytos dangaus.	Didžiosios bendrovės norėtų, kad oras būtų toks, kaip jis nori.	contradictory
Dėl šios priežasties kai kurie žemesnės klasės baltymai jaučiasi neatskiriami nuo integracijos naštos.	Visi baltymai jaučiasi išskirti integracijos naštai.	contradictory
Lodore rajone verta nuvykti į Lodore krioklius, esančius už „Lodore“ viešbučio.	„Lodore Falls“ yra netoli „Lodore“ viešbučio.	entailment
Iš tiesų unikali šventyklos savybė yra didelis raudonų plytų akvedukas, esantis už pagrindinių pastatų, kuriame vis dar yra vandens iš Biwa ežero ir yra populiarus pasivaikščiojimas vietiniams gyventojams.	Unikalus šventyklos bruožas buvo jo didysis, auksinis įėjimas.	contradictory
Imperatoriaus Trajano kioskas, gražus pastatas su puošniais gėlių sostinėmis, paremtas elegantiškais Korintijos stulpeliais, yra įspūdingas kontrastas su egiptiečių šventyklos dizainu.	Trajano kioskas yra panašus į Egipto šventyklas, kad jas gali būti sunku atskirti.	contradictory
Restoranas, kuriame tiekiami prancūzų virtuvės patiekalai, yra vienas geriausių rajone.	Restoranas yra vienas geriausių aplink jį.	entailment
Šiais atvejais jums gali būti sunku konkuruoti su daugeliu tūkstančių japonų lankytojų, kurie atvyksta mokėti savo pagarbą.	Beveik nėra jokios konkurencijos.	contradictory
Priskirtas OMB valdymo numeris yra 0579-0015.	Vienintelis OMB paskirtas kontrolės numeris yra 0579-0015.	neutral
Rūsys yra kvadratinis kilometras, o tai yra laboratorija.	Rūsys yra didelis.	entailment
Linkolnas pasinaudojo proga atsilikti nuo mūsų žmonių.	Linkolnas nukrito atgal, kad užpuoltų iš nugaros.	entailment
Žmogaus teisių kampanijos „Elizabeth Birch“ iššūkis buvo pateiktas 8 d. Standarto raidžių stulpelyje, Bennettas, labai gerai, kad jis apgulė Cameron numerius, kuriuos jis sakė sutapęs su kitų institucijų, pvz., Psichiatro, nuomone. 1996 m. „Satinover“ knyga „Homoseksualumas ir tiesos politika“ aptaria gėjų gyvenimą, tačiau nurodo jos autoritetą ...	Elizabeth Birch iš žmogaus teisių kampanijos užginčijo raides.	entailment
Kaip ir Reebok atveju, Hilfiger'as siekė mažumos rinkos atlaikyti jį atgal (tikriausiai nėra atsitiktinumo, kad Laurenas, kurio velėnas įsiveržė, buvo išleistas kaip geras vaikinas Klensch stiliaus istorijoje).	Mažumų rinkos vykdymas buvo „Hilfiger“ savižudybė.	neutral
Nepamirškite terminų ribų?	Ar prisimenate terminus, kurie egzistuoja?	neutral
Nėra abejonių, kad Kongresas turi platų priežiūros įgaliojimus, susijusius su agentūrų procesais ir veikla.	Agentūros procesus nekontroliuoja Kongresas.	contradictory
Net žinant, kad tai buvo, žmogus išraižytas statula nedaug padėjo sumažinti jo stebuklą.	Žmogus iškirpė statulą.	entailment
Nuo „Jackson II“ institucija smarkiai nukrito nuo malonės.	Blogas valdymas paskatino instituciją nukristi nuo malonės.	neutral
VEIKLOS NUOSTATOS - sutartis, suteikianti teisę naudoti turtą ribotą laiką mainais už periodinius nuomos mokesčius.	Veiklos nuoma yra brangi.	neutral
Aš galiu jums padėti, sakė Ca 'daan.	Ca 'daan pasiūlė padėti.	entailment
gerai jie prognozuoja lietaus ir griaustinių, ir aš nenorėčiau šiek tiek nustebinti tuo, ką mes neturėtume gauti tuo pačiu oru.	Jie prognozuoja saulėtą dangų.	contradictory
Mes nežinome, iš kur jis kilo, ar tai, ką galvojo už jo.	Mes nežinome, kas buvo jo kilmė.	entailment
žinote, ar norėtume investuoti į privačias mokyklas, nes jos auga, nes jūs žinote, kad tik Dallaso apylinkėje mes nesame tikri, kad su valstybinėmis mokyklomis.	Dalaso rajone nėra valstybinių mokyklų.	contradictory
Tuo tarpu Honkongo atidarymas buvo paskutinis smūgis Makao klestėjimui.	Honkongas atvėrė.	entailment
Tam yra du atsakymai.	Tam yra daugiau nei vienas atsakymas.	entailment
Jie buvo parašyti to paties autoriaus ir galėjo būti suderinto rinkinio dalis.	Knygas pateikė tas pats autorius.	entailment
Laiko viršelio istorija yra susieta su liudijimo išleidimu Paula Jones byloje.	Laiko viršelio istorija yra susijusi su Paula Jones byloje pateiktu liudijimu.	entailment
Dauguma žmonių, taupančių per apmokestinamąsias pensijų sąskaitas, yra vidutinės ir viršutinės pajamos.	Dauguma žmonių, taupančių per mokesčių lengvatas, pasiekia vidutines pajamas arba aukštesnes pajamas.	entailment
jūs žinote, kad jie jums pasakys, kad vaikai gali žinoti, jog tai sužavėjo visa tai, ir tai tiesa, kad aš turėjau daug dalykų, kad aš niekas man pasakė, kad viskas buvo suklastota, kad aš tiesiog sėdėjau ten, žiūrėdamas, kad jis viskas.	Buvo filmų, kurių niekas man pasakė, kad nebuvo realus, ir aš juos stebėčiau ir sakiau: „O, wow!“, Bet galų gale išsiaiškinau tiesą.	neutral
Praėjus metams po jo įsikėlimo, kapo įėjimas tapo dengtas šiukšlėmis, kai netoliese buvo iškastas kitas kapas, išgelbėjęs jį nuo kapinių plėšikų.	Šiukšliadėžė uždengė įėjimą į kapą po to, kai šalia jo buvo iškastas atskiras.	entailment
mokesčių tarifai - tiek įmonėms, tiek asmenims.	Kai kurios įmonės ir asmenys yra atleisti nuo mokesčių.	neutral
Visi čia esantys ženklai yra korėjiečių kalba, o Koreatown Plaza (Vakarų ir San Marinas) yra daugybė restoranų ir didelis prekybos centras, kuriame yra Korėjos parduotuvių.	Tik keletas Koreatown Plaza ženklų yra korėjiečių kalba.	contradictory
Čia yra gražus miestas, kuris turėtų padaryti bet kokį amerikietišką pasididžiavimą.	Minėtas miestas visuotinai pripažįstamas kaip labai bjaurus.	contradictory
Ar Don Lorenzo, por favor, jūs veiksite kaip bankininkas? „Jis paminėjo Drew po jo į mažą nugaros kambarį, kuris buvo ryškus kontrastas su pagrindine keturių domkratų dalimi.	Keturi domkratai turi mažą kambarį, kuris naudojamas slaptiems susitikimams.	neutral
SSA vertina, kad sumažintos programos išlaidos, atsirandančios dėl taisyklės, bus $ 4.	SSA teigia, kad dėl taisyklių nebus jokių išlaidų.	contradictory
Gerai, kad mes išbandysime Ricką, kuris yra jūsų mėgstamiausia komanda	Ricko skonis beisbolo komandose yra slaptas visiems.	neutral
Programos buvo paprašytos parengti planus, skirtus koordinuoti ir integruoti savo darbą septyniose svarbiose srityse - gerinti klientų prieigą ir efektyvumą teikiant aukštos kokybės teisinę pagalbą; technologijų naudojimas, siekiant išplėsti prieigą ir pagerinti paslaugas; skatinti klientų savigyną ir prevencinį teisinį švietimą ir konsultacijas; teisinio darbo ir mokymo koordinavimas; bendradarbiauti su privačiu baru; plėsti išteklius teisinėms paslaugoms remti; ir sukurti sistemos konfigūraciją, kuri pagerintų klientų aptarnavimą, mažina kliūtis ir veikia efektyviai ir efektyviai.	Programos yra pakankamos, kad padėtų klientams geriau pasinaudoti teisine pagalba.	contradictory
Jei jie susirgo, jie užsikabino kelis dolerius, kuriuos gydytojas paprašė ir priėmė, kad, nors ir užuojautų, galbūt nebuvo verta daug daugiau nei už tai sumokėjo.	Jie sumokėjo gydytojams už gydymą, kuris nebuvo labai vertas.	entailment
Šis sąmoningumas taip pat gali padėti auditoriams nuspręsti, ar galimos išvados gali būti reikšmingos įvairiems galimiems naudotojams.	Auditoriai nemato jokios naudos ieškodami išvadų.	contradictory
taip tikrai aš mėgstu aerobikos ir aš tai, nes man patinka tai, kad man patinka muzika ir	Dėl muzikos darau daug aerobikos.	neutral
taigi, kas atsitiko dabar, tai, kad tie žmonės, kurie jų neregistravo, yra um	Žmonės, kurie neregistravosi, yra tūkstančiai.	neutral
jie kainuoja beveik nieko nuo vieno iki penkių ir tada lėtai, bet tikrai pradeda šliaužti, kai pradeda pamokas, bet tai verta ir viskas	Jie yra brangiausi nuo vieno iki penkių.	contradictory
Daugiausia esu laimingas ir didžiuojuosi - ne tik todėl, kad jis yra TV žvaigždė, bet ir todėl, kad jis yra TV žvaigždė, be to, kad yra geras sūnus, geras tėvas, geras rašytojas ir energingas darbuotojas daugeliui gerų viešųjų priežasčių.	Didžiuojuosi, kad jis yra geras mano sūnus ir aktorius.	neutral
ir ji norėjo nudažyti paukštidę, kurią ji yra medinė, ir ji paėmė, ir jie turi šią mašiną, kuri atitinka dažų spalvą.	Buvo ši plyta, kurioje ji norėjo mesti kiaušinius.	contradictory
Kaip galėčiau, kai aš taip dažnai parašiau, kad jie ne?	Pranešiau, kad praeityje jie turi daugybę kartų.	contradictory
dažnai nurodo šias iniciatyvas kaip valstybinio planavimo partnerių iniciatyvas ir šias iniciatyvas - konkurenciją, kokybės iniciatyvą, įvairovės iniciatyvą, stipendijas technologijų srityje, iniciatyvas, mūsų pastangas tobulinti paslaugas savarankiškai atstovaujamoms byloms, Teisinių išteklių biblioteką. , kad būtų galima paminėti tik kelis dalykus, tapo tokiais pat svarbiais kuriant pasaulinio lygio pristatymo sistemą, nes valstybės planavimas pasirodė esąs.	Yra tik penkios svarbios papildomos iniciatyvos.	neutral
„New York Times“ praneša, kad ekonomistai su kariuomenės inžinierių korpusu, atsakingu už „Snake“ upės užsikimšimo Rytų Vašingtone sąnaudų ir naudos analizę, planuoja atsižvelgti į tai, ką jie vadina egzistavimo verte - psichikos naudos verte žmonės gauna žinoti, kad upė yra laukinė.	„New York Times“ nepaminėjo „Snake River“ užsikimšimo.	contradictory
„Care Corporation“ ir „Franklin C. Fetter“ šeima	Franklin C. Fetter šeima yra susijusi su Care Corporation.	neutral
kartais manau, kad einu beprotiškai bandydamas tai padaryti, bet	Manau, kad tai, ką bandau padaryti, yra visiškai sveikas dalykas.	contradictory
gerai iš tikrųjų yra Atlanta, kuris išrado procesą, naudodamas tam tikrą rūgštį, ir jis gali paimti padangą ir paversti jį nedelsiant degančia alyva.	Į pietus nukreiptas vaikinas gali padaryti padangą į naftą.	entailment
Ar neturėjote anitino grįžti į ten.	Visa mano šeima ir draugai nebėra ten.	neutral
Jūs padarėte gana sau save!	Iš savęs padaryta kiaulė.	entailment
Tada jūs to nedarysite, kaip prašau jūsų?	Tuomet ketinate daryti tai, ko noriu?	contradictory
taip ir mes neturėtume jaudintis	Nenorite jaudintis dėl to galvoti apie kažką kitą.	neutral
Iždo departamentas ir kitos viešosios ir privačios organizacijos.	Iždo departamentas ir kitos privačios ir viešosios organizacijos.	entailment
gerai pamatyti, aš norėčiau šalto aš iš Pietų Kalifornijos	Norėčiau, kad šalta, nes nekenčiu šilumos.	neutral
teisėsaugos pareigūnai visoje JAV ir Kanadoje	Juo remiasi Kanados teisėsauga.	entailment
Jau šimtmečius ji buvo vadinama Echizen regionu, o kultūriniu požiūriu reikšmingas vardas tikrai užstrigo.	Regionas vadinamas Echizen regionu.	entailment
Michelangelo dažo Siksto koplyčios lubas	Menininkas, tapęs Siksto koplyčios lubas, nežinomas.	contradictory
Prastas Emilijus niekada nebuvo nužudytas, kol jis neatvyko.	Jis nužudė Emiliją šaudydamas.	neutral
Tai yra metodų šeima, kai kurios iš jų pritaikytos kompiuteriams ir kai kuriems iš jų naudojama siena.	Yra metodai, skirti žmogiškojo genomo, naudojančio kompiuterius ir sienų erdvę, atvaizdavimui.	neutral
Jie turėjo didesnę toleranciją svorio padidėjimui, sakydami, kad, prieš imdamiesi veiksmų, užtruks 20 svarų pelnas, o ne 10 svarų pelnas, kuris paskatintų imtis didesnių pajamų moterų.	Jie imtųsi veiksmų, kad gautų tik 5 svarus.	contradictory
Populiari frazė „Greitai ateina“ rodo akivaizdų nerimą dėl laiko ir neskubaus požiūrio į kasdienes užduotis.	Netrukus pasirodys frazė parodo ypatingą požiūrį į kasdienes užduotis.	contradictory
Bet darbuotojas gali jį gauti tiesiogiai iš viršininko, arba darbas gali jį gauti iš viršininko per kongresą.	Darbo poreikis turi pasirinkti ir informuoti susijusias organizacijas.	neutral
Biuras toliau atstovauja „Head Start“ mažas pajamas gaunantiems rajonams.	„Head Start“ pasisekė būti atstovaujamam biure.	neutral
Iki rytojaus ...	Iki kitos dienos ...	entailment
TIESIOGINIAI IŠTEKLIŲ SRAUTAI - Išlaidos nefederaliniams subjektams, kuriuos nustato federaliniai įstatymai ar teisės aktai, nesuteikiant federalinio finansavimo.	Įmonės naudojo išteklius nenustatydamos pajamų šaltinio.	contradictory
Tai padės nustatyti naujoviškus, geriausios praktikos modelius, kurie parodys kelią efektyvesniems ir efektyvesniems mažų pajamų asmenų teisinių poreikių sprendimo būdams.	Tai padės nustatyti naujus modelius, kurie gali padėti mažas pajamas gaunančių žmonių teisiniams poreikiams.	entailment
ar berniukas jums patinka krepšinis, nors ne	Jūs esate krepšinis, ar ne?	contradictory
Spauda susitiko su Pulitzerio premijos laureato gynyba, girdėdama, kad Manheteno teatrų klubas atšaukė savo žaidimą apie gėjų Jėzų.	Kadangi rašytojas buvo Pulicerio premijos laureatas, žurnalistai manė, kad Manheteno teatrų klubui reikėjo suteikti galimybę žaisti.	neutral
be to, aš tikiu, kad tai yra teisėta priežastis, bet aš nesuprantu, kodėl jūs turite užsiregistruoti kaip demokratas ar respublikonas ar kas nors, ir tada galėsite balsuoti tik tuo atveju, jei rasės, kad pagrindinis	Aš nemanau, kad tai yra teisėta priežastis.	contradictory
Kanceliarijos metafora rodo, kad neskaito, bet žodžiu ir vizualiai bendraujama tarp pamokslininko ir jo pulko.	Skaitymas vietoj vizualaus kontakto gali sukurti atsiejimo jausmą su klausytojais.	neutral
Mūsų bendras tikslas - koordinuoti finansavimo pastangas siekiant pagerinti teisinių paslaugų teikimą naudojant technologijas.	Mūsų bendras tikslas - nefinansuoti teisinių paslaugų teikimo	contradictory
Kiekvienam, kas žino Vašingtoną, idėja, kad švelnios korporatyvinės lobistai tokiu būdu elgtųsi su sėdimu darbo sekretoriumi, yra neprotinga.	Vašingtone juokinga mintis, kad lobistai elgiasi su sekretoriumi.	entailment
Olorosos (įskaitant rudos ir grietinėlės veisles) yra saldus, sunkus ir tamsus ir gerai sekasi desertu.	Olorososas puikiai dera su desertu.	entailment
Kai jis susituokė 1901 m., Jis ir jo žmona (Maskvos meno teatro Olga Knipper) iš ceremonijos nuvyko į medaus mėnesį sanitarijoje.	Po savo medaus mėnesio jo žmona nuvyko tiesiai į sanitariją, tačiau po kelių dienų ji išleido.	neutral
Jei keliaujate į kitą ES šalį, turėtumėte susigrąžinti PVM grąžinimą savo paskutiniame išvykimo taške.	PVM grąžinimai turėtų būti renkami galutiniame išvykimo taške, jei keliaujate į kitą ES šalį.	entailment
Anderseno istorija rodo, kaip keli žmonės gali padaryti neteisingą dalyką, turintį katastrofiškas pasekmes daugeliui nekaltų šalių.	Kaip nedidelis žmonių grupės veiksmas gali būti prastas nesusijusių subjektų rezultatams, yra gerai parodytas Andersono renginyje.	entailment
Galų gale jo kūnas buvo išplautas į krantą ir nustatė, kad nėra jokių abejonių.	Kūnas priklausė žmogui, kuris buvo įtariamas žmogžudystės auka.	neutral
todėl jie įdėti jie nori, kad jūs žinote, kad jie nori geriausio ir jie nemano, kad jie galvoja, kas geriausia yra reputacija už mokslinius tyrimus ir tai yra vienas standartas, tačiau jis nėra aktualus tai, ko jiems reikia	Jie mano, kad moksliniai tyrimai yra geriausi, bet nebūtini.	entailment
tiesa, ne, tai tiesa	„Aš turiu galvoje, kad tai melas“.	contradictory
Dorco akys atrodė taip, lyg jos išstumtų iš galvos.	Doorca akys atrodė pasirengusios palikti savo lizdus.	entailment
iš tikrųjų iš tikrųjų šiek tiek vėliau, kaip devyniolika devyniolika devyniolika devyniolika devyniolika trylikos trylika	Taip, manau, kad tai būtų buvę daug anksčiau nei 1850 m.	contradictory
„Bet kokia proga, kai jie čia pakels žvaigždę?“.	Jis klausia, ar yra tikimybė.	entailment
Poirotas sulaikė savo skrybėlę, davė žiaurų sukrėtimą savo ūsams ir, atidžiai šepečiu įsivaizduojamą dulkių gabalėlį iš savo rankovės, manęs pakėlė jį priešais laiptus; ten mes prisijungėme prie detektyvų ir nustatėme Stilius.	Aš nesu įsitikinęs, ar Poirot ir aš būtų naudingi ar detektyvų keliu.	neutral
Žaidimas yra veikla, susijusi su jos naudojimu neatsižvelgiant į finansinį atlygį.	Žmonės, kurie žaidžia, nesirūpina pinigais.	entailment
ir jie sakė, kad su savimi atneša kai kurias juostas, kad jos visada skolintųsi mano juostomis	Jie prašo kaskart pasiskolinti mano kasetes.	neutral
Neįmanoma anksčiau žinoti, kokiame tempe jūs einate.	Jūs einate per greitai, kad galėčiau jums pasakyti.	neutral
Paimkite laiką, mon ami.	Neskubėkite mano paskyroje.	neutral
Ataskaitų teikimas apie bendrai priimtus vyriausybės audito standartus	Ataskaitų teikimas apie bendrai priimtus vyriausybės audito standartus	entailment
ir um vadina maistą, ką jis vadino, aš pamiršau, ką jis vadina vistiek, ir citriną	Pamiršau šio maisto pavadinimą.	entailment
gerai i rūšiuoti viena iš priežasčių, kurių buvo imtasi taip ilgai, kad aš dirbu, žinai, kad tai yra pusė studento pusės darbo ir pajamų šaltinio ir dalykų, todėl aš tikrai sugebu tai padaryti su nulio skola.	Aš einu ne visą darbo dieną ir dirbau, todėl aš neturiu skolų, bet tai yra kova.	neutral
Didžiulį pagrindinį atnaujinimą sudaro raudonasis marmuras, žalias jaspis ir paauksuotas bronzas.	Milžiniški pagrindiniai retable yra gražūs.	neutral
Jaučiau, kad kažką išdaviau.	Jaučiausi puikiai, aš neturėjau jokių pasekmių.	contradictory
Žiūrėkite savo mėgstamus teoretikus, kad jie spręstų visų mėgstamų dalykų, nes Katha Pollittas susilpnina 50 progresyvių būdų, kaip jį padaryti, ir Judithas Butleris suranda „Hot Honeymoon Hump“ patarimus, kuriuos „Catharine MacKinnon“ galėjo mylėti.	Juditui ir Katai dažnai pasirodo.	neutral
gerai aš manau, kad pirmiausia save įvardysiu kaip vidurinį amžių ir todėl, matydamas paskutinę kartą, manau, jis mane įžiebia.	Manau, kad esu vyresnio amžiaus.	contradictory
„West Bow“ (sakė, kad jis buvo pavadintas, nes jis buvo užlenkęs pilies sienų ilgį) ir „Candlemakers Row“ yra gatvės, vedančios nuo „Cowgate Head“, „Grassmarket“ pabaigoje.	„Candlemakers“ eilutė yra labai siaura ir padengta akmenimis.	neutral
