premise	hypo	label
Ouais oh ouais oh oui beaucoup tellement les blessures de la hanche et des choses comme ça ouais ouais que ça force beaucoup les gars pour sortir du jeu	Beaucoup de gars quittent le jeu à cause de blessures .	entailment
Le Texas et L' Illinois ont estimé que la première révision de la précision des paiements était coûteuse-250,000 250,000 $ et 400,000 400,000 $ en coûts directs , respectivement .	Le Texas et L' Illinois ont fait de l' argent pour faire l' examen .	contradictory
La ferme des alligators est une curiosité .	La ferme des alligators est un peu étrange .	entailment
Ce qui est inouï dans une petite ville que vous savez que vous n' avez pas d' associé associé .	C' est courant dans les petites villes .	contradictory
Julia Sweeney a choisi de prendre l' histoire de la maladie de son frère et de la sienne sur la scène puis sur l' écran ; Pauline Kael ' thas n' a pas pris une telle décision , c' est pourquoi le directeur de Rushmore Wes Anderson , le New York Times , a rendu visite à la critique du New Yorker à la retraite . C' était une invasion inconvenante de la vie privée .	Le frère de Julia Sweeney était le summum de la santé .	contradictory
Le développement touristique dans le Sinaï est principalement le long de la côte est où la côte rencontre les eaux du Golfe D' Aqaba , bien qu' il puisse y avoir beaucoup de kilomètres entre les stations balnéaires .	La distance entre les stations peut parfois enjamber des kilomètres .	entailment
Ouais donc ce qu' on dit c' est qu' on utilise une carte de crédit quand c' est pratique mais si ça va nous coûter de l' argent on ne le fait pas	Cela nous coûte rarement de l' argent pour utiliser une carte de crédit quand c' est pratique .	neutral
Le Président -- et cela a été particulièrement vrai pour Clinton -- désigne souvent le candidat le moins offensif plutôt que le plus qualifié pour pacifier le Sénat .	Si Clinton a désigné le candidat le plus qualifié , le Sénat pourrait voter contre eux .	neutral
Il a configuré les deux relativement sans douleur .	Les deux ont été configurés relativement painlessy .	entailment
Toutefois , le coût estimé par la fda sur le secteur privé est de 81 81 dollars .	La FDA N' a pas pu estimer le coût du secteur privé .	contradictory
Et il me semble que vous aurez beaucoup plus d' informations si vos questions étaient entendues si vous aviez le droit de demander aux témoins des choses ou si ou les avocats des choses ou même le juge	Sans parler aux témoins , vous ne pouvez pas découvrir la vérité .	neutral
Investissement ( 1960-2000 ) 66 graphique 3.3 : net des États-Unis	L' Investissement est bon .	neutral
Le Président Clinton , comparant les négociations à celles de la loi sur le bien-être de 1996 , a indiqué qu' il accepterait un plan de compromis .	Le Président Clinton ne voulait pas faire de compromis du tout .	contradictory
La meilleure saison est de février à mai , quand vous pourrez voir plein de belles cheetal ( cerfs tacheté ) , le , ours paresseux , gaur ou bison ( plus gros du bétail sauvage ) , sanglier , Guatemala unique de Kanha ( 12-pointeur ) le cerf des marais , et aussi des singes à gogo .	Mai jusqu' en septembre est le meilleur moment pour visiter , et si vous venez avant mai , vous ne verrez probablement pas grand chose .	contradictory
Les tentatives d' entrées spectaculaires n' ont pas toujours été couronnées de succès .	Faire une sortie tardive , c' est amusant .	contradictory
Les chercheurs sont sélectionnés au moyen de procédures d' évaluation par les pairs .	Les chercheurs sont sélectionnés au moyen de procédures d' évaluation par les pairs .	entailment
Brown a répondu que seule une certaine partie du financement peut être appliquée au développement des subventions r-01 , et certaines technologies , par exemple des vidéos interactives , peuvent être très coûteuses à développer .	Brown a répondu qu' une partie de la technologie , comme les vidéos interactives et les pages web , peut être assez coûteuse à développer .	neutral
Au lieu de cela , comme pour l' avortement , les intervenants ont loué les nouvelles techniques pour résoudre les anciennes questions .	Les nouvelles techniques ont résolu les anciennes questions .	entailment
L' homme a passé la récréation , en respirant lourdement quand il est parti .	L' homme retenu est le souffle quand il est passé par la récréation .	contradictory
Et si les temps deviennent durs et que les casquettes commencent à pincer ?	Il est très possible que nous nous lutte bientôt .	neutral
Des questions supplémentaires .	Toutes les questions ont été résolues .	contradictory
Où avez-vous joué au Texas ?	Pourquoi n' as-tu jamais joué au Texas ?	contradictory
Dublin est une jeune ville .	Dublin est une vieille ville .	contradictory
Le chariot a été conduit par un mexicain en culotte de cuir et veste sur une chemise rouge .	Un mexicain qui portait un pantalon en cuir et une chemise rouge conduisait le chariot .	entailment
Comme le premier , c' était un moment plutôt cinématographique , mais ça ne marche pas aussi bien .	Il y avait un moment cinématographique comme le premier , mais ça ne marche pas aussi bien .	entailment
Et je sais que certains de ces gens que je connais , je sais qu' ils sont aussi des gens et je sais qu' ils méritent d' avoir de la nourriture à manger et de l' eau pour boire .	Je vois ces gens comme des sous-hommes et on devrait les laisser mourir de faim .	contradictory
Il reste une figure vénérée dans le panthéon irlandais .	Il est tombé dans la tradition irlandaise comme une honte .	contradictory
La maison elle-même date du 16 ème siècle .	Des maisons ont été construites au 16 ème siècle .	entailment
Ca ' daan est retourné au tribunal des guerriers plus sage que la veille .	Quand ca ' daan est revenu au tribunal des guerriers , il était plus sage que la veille .	entailment
Il y a beaucoup de canards , de les et de cygnes et le canal est traversé par les courbes très distinctives des ponts du 18 ème siècle .	De nombreux oiseaux peuvent être vus près des ponts du 18 ème siècle enjambant le canal .	entailment
L' Osha a procédé à une analyse économique des coûts et avantages de la règle de la protection respiratoire finale .	L' Osha a fait une analyse mais a découvert qu' elle bénéficiait aux personnes ayant des problèmes respiratoires .	neutral
En adoptant la langue des élections ( vote , élection , référendums ) et en encourageant les électeurs et les hommes politiques à traiter vote.com comme le véhicule par lequel le public délivre des mandats à ses dirigeants , Morris tente de faire vote.com , en fait , la lieu où les gens votent .	Vous pouvez atteindre votre candidat en vous abattage sur vote.com.	neutral
Ma femme avait l' habitude de planter quelques pois de neige je ne m' intéresse pas vraiment aux pois de neige bien elle en plante quelques-uns pour elle-même	Ma femme aime les petits pois parce que sa mère les a cuisinés quand elle était petite .	neutral
Est-ce que tu le portes toujours avec toi ? J' ai demandé à Tommy une curiosité brûlante .	Tommy voulait vraiment savoir .	entailment
Qu' est-ce que c' est ? Il a demandé à san " de le piquer avec son couteau .	Comme San ' doro l' a touché avec son couteau , il a demandé ce que c' était .	entailment
Les Broncos de Denver vont accueillir les jets de New York dans l' autre .	Les Broncos joueront les jets à Denver .	entailment
Ouais je pense donc ouais sept vingt cinq	Je pense que sept vingt cinq suffiront pour acheter plus de boissons .	neutral
Ces jours-ci , tout le quartier se tourne et la petite tribune est pleine de gens qui applaudissent .	La tribune est grande , mais elle n' est jamais remplie .	contradictory
( Mère Teresa S' intéressait passionnément aux animaux . )	Mère Teresa aimait les animaux .	entailment
Le dépistage effectué à l' aide d' une impression clinique ou d' essais biochimiques n' est pas aussi précis ou aussi sensible que les questionnaires structurés pour identifier les troubles de l' utilisation de l' alcool ou la consommation problématique .	Il est très difficile d' identifier les troubles de l' utilisation de l' alcool .	neutral
Le seul logement disponible était des huttes ou des tentes , et les routes étaient généralement embourbée .	Les routes étaient boueuses et seules des huttes ou des tentes étaient disponibles pour le logement .	entailment
On n' enfreint aucune règle .	Aucune règle n' est rompue .	entailment
Euh ouais ouais certains comme ça euh euh beaucoup de différents types de vases euh ceux qui se tiennent sur le sol et d' autres que vous pouvez mettre sur les tables et euh il a fait beaucoup de euh lot de plaques de type décoratif dernièrement	Pas de gens comme différents types de vases	contradictory
Adrin est tombé dans une version plus détendue de sa position traditionnelle de combat , beaucoup moins gracieuse mais beaucoup plus fonctionnelle .	Adrin S' est posé .	contradictory
Il a versé plusieurs peaux ensemble et a bu les trucs , se forçant à supporter l' agonie de son passage dans la gorge .	Ce qu' il buvait était douloureux pour lui d' avaler .	entailment
Le monde est aussi ébloui par la cuisine italienne .	Le monde déteste la nourriture italienne .	contradictory
Un tel examen comprend ( 1 ) l' examen des contrôles généraux et des contrôles d' application d' un système informatique , 3 ( 2 ) pour vérifier si ces contrôles sont respectés , et	Les commandes informatiques ne peuvent pas être apprises .	contradictory
Je voulais juste vous remercier d' avoir permis à Mark Alan confié un forum pour son hilarant -- et souvent perspicace -- dessin animé sur un monde ( légèrement ) perverti .	Merci d' avoir laissé mark Alan confié faire son drôle de dessin animé .	entailment
Dans une étude de 1970 , les garçons d' âge adolescent se sont vu demander leurs préférences entre les peintures de deux peintres étrangers .	Une étude de la fin des années 1980 a demandé aux femmes âgées leur préférence pour deux artistes locaux .	contradictory
Croyances populaires	Les croyances du peuple .	entailment
Microgovernment ne semble pas coûter quoi que ce soit -- pas de nouvelles lignes budgétaires , pas de nouvelles bureaucraties -- mais bien sûr que si .	Microgovernment a l' air cher , comme le montrent les lignes budgétaires , et il n' est donc pas surprenant que cela coûte cher .	contradictory
Ouais il n' est pas si loin il était en quelque sorte entre Strasbourg et Paris	Il est en route pour Paris de Strasbourg .	neutral
Afin d' assurer la plus haute qualité et le maximum de services aux clients potentiellement éligibles dans chaque état , et afin que l' objectif de répondre à ces besoins soit réalisé , le lsc a mis au point l' instrument d' évaluation de l' initiative de planification des communautés de la justice nationale .	Pour être sûr que les services sont de bonne qualité , le lsc dispose d' un instrument d' évaluation qu' il demande à chaque client de remplir .	neutral
Ouais tu as passé un bon moment là-bas	Tu t' es bien amusé là-bas .	entailment
Ils n' ont jamais fait des choses pour embarrasser la ville et c' est ce que je pense serait mal à propos de la nouvelle-Angleterre .	Ils n' ont jamais agi de façon à faire honte à la ville par peur pour leur vie , et peut-être que je pense que c' est le problème avec la nouvelle-Angleterre .	neutral
L' une des erreurs les plus stupides que lsc a faites au moment où nous avons lancé une ère de planification n' était pas de prendre le temps et de dépenser l' énergie pour faire en sorte que d' autres bureaux et unités au sein de notre propre organisation comprennent l' importance de ce que nous faisons et leur vital . Rôle dans l' aide à la promotion et au développement de systèmes de livraison de classe mondiale .	Le Lsc N' a pas fait en sorte que certaines parties de l' organisation comprennent leur but .	entailment
Un critique éminent a qualifié l' histoire de blanchiment .	Un critique pensait que l' histoire était un blanchissage .	entailment
Les gens maintenant je veux dire que c' était la loi et personne ne l' a appliquée mais ils l' appliquent maintenant et je suis heureux qu' ils soient cependant une solution présente un autre problème bien je voudrais certainement voir ça vous savez si c' est c' est vrai avec ce type à Atlanta , ça a l' air merveilleux .	Il y a de meilleures structures et systèmes pour l' application de la loi de nos jours .	neutral
La magnifique cathedrale notre-Dame du 13 ème siècle a été gravement endommagée pendant la première guerre mondiale , mais elle a été bien restaurée et reste l' un des plus grands édifices gothiques du pays .	La Cathédrale a été bombardée trois fois durant la première guerre mondiale .	neutral
Je n' ai jamais compris comment il a gagné l' artiste de l' année pendant trois ou quatre ans de suite .	Je n' ai jamais compris comment il a gagné ce prix tant de fois .	entailment
Un retard représentatif a été observé dans sa déclaration sur le fait que la nhtsa était engagée dans une réglementation qui pourrait entraîner une forte augmentation des normes applicables aux camions légers et aux camionnettes et que cette action serait dévastatrice pour l' économie nationale .	La réglementation de la nhtsa pourrait réduire les normes des camions légers , selon les délais .	contradictory
La partie la plus controversée du livre de finkelstein , cependant , est le dernier chapitre , dans lequel il explique pourquoi le livre goldhagen était si important .	Finkelstein N' a jamais écrit son propre livre .	contradictory
À L' Isle-sur-serein , la rivière se divise pour encercler la petite ville tranquille et les ruines de son château du 15 ème siècle .	La rivière traverse la ville à L' Isle-sur-Surein .	contradictory
Ces rapports contiennent des informations sur l' utilisation de cette autorité au cours des douze derniers mois et sont communiqués aux commissions des crédits , à la commission des affaires gouvernementales du Sénat et à la commission de la réforme du gouvernement .	Des rapports seraient remis à la commission des affaires gouvernementales du Sénat .	entailment
Diexodos organise également des tours de vélo ( voir les détails ci-dessus ) , ou vous pouvez louer du matériel dans toutes les grandes stations et planifier votre propre itinéraire .	Aucune location d' équipement n' est disponible , donc si vous voulez faire du vélo autour de la zone , vous devez vous inscrire pour une tournée .	contradictory
Et C' était très exigeant pour une carrière .	Je suis entré dans cette carrière parce que je voulais un boulot garanti .	neutral
Depuis les rangées de sièges , vous pouvez profiter d' une vue sur l' arcadian , le col de la ville ? Ínnaded main street , autrefois bordée de belles statues , et éclairée par des lampes à huile la nuit .	Les lampes à huile lumière la rue la nuit le long de la rue principale .	entailment
Ok c' est euh euh on avait l' habitude de budget quand les enfants étaient petits um les choses étaient et il n' y avait qu' un seul revenu donc on a dû regarder ce qu' on faisait	Nous n' avons jamais essayé de faire notre propre budget avant .	contradictory
Jusqu' en 1812 , quand l' intrépide explorateur Suisse John l. Burckhardt Redécouvert Petra , c' était presque totalement oublié .	Petra fut presque complètement oubliée jusqu' en 1812 quand l' explorateur Suisse John l. Burckhardt L' a retrouvé .	entailment
Mais c' est encore une enfant .	C' est une enfant et elle est encore bien trop jeune , mais elle se développe bien , et a une frappe féroce et des réflexes agiles .	neutral
Ces prévisions modèles sont utilisées en conjonction avec les concentrations observées obtenues à partir de la aerometric	Le aerometric n' a pas été en mesure de fournir des concentrations pour les modèles .	contradictory
Le bourdonnement des voix , le bray des mules , la baa-Ing et la naa des moutons et des chèvres , gardé un rugissement à l' égalité de surf sur le bord de la mer .	Il y a eu un silence et rien n' a fait un bruit , pas même les animaux .	contradictory
Deuxièmement , la loi de 1998 sur les actifs pour l' indépendance a autorisé un financement fédéral pour un projet de démonstration de 5 ans visant à évaluer l' efficacité des mesures d' incitation correspondantes pour certains épargnants à faible revenu .	La loi de 1998 sur les actifs pour l' indépendance n' a pas autorisé le financement fédéral pour un projet de démonstration de 5 ans .	contradictory
Plus précisément , bien que la plupart des entreprises publiques soient tenues d' avoir un conseil composé d' une majorité d' administrateurs indépendants et que certaines commissions clés soient composées uniquement d' administrateurs extérieurs , un regard plus étroit révèle que l' indépendance de nombreux conseils peut être plus une question. de forme que de substance .	Les entreprises publiques peuvent mettre qui ils veulent dans leurs conseils d' administration .	contradictory
Euh , comment on s' en sort , c' est un peu difficile .	C' est très facile parce que je sais exactement comment c' est fait .	contradictory
La formidable barrière des Pyrénées forme la frontière avec l' Espagne .	Les Pyrénées constituent une barrière formidable avec l' Espagne .	entailment
Un autre facteur affectant l' environnement est la structure organisationnelle de l' agence .	L' Agence N' a pas de structure organisationnelle .	contradictory
Le programme a réalisé 3,070 plans d' ingénierie initiaux lors de son examen critique de conception en 1995 , soit environ 26 % des dessins éventuels nécessaires .	Lors de l' examen critique de la conception en 1995 , environ 300 dessins étaient complets .	entailment
C' est la raison pour laquelle votre dentiste vous dévastent à mâcher vos gencives , à brosser avec un dentifrice au fluorure de superconcentrated , et à porter un garde de nuit pour contrôler votre bruxing ( qui desserre les dents , ouvre les poches entre les dents et la gomme , etc. ) .	C' est la raison pour laquelle votre dentiste rejette les gardes de nuit et les dentifrices spéciaux comme inutile .	contradictory
Oui oui euh on a domino ' s on a Pizza Hut et puis on a un couple d' autres smallers petit ceasars et de la pizza de Juan ils sont tous dans l' installation générale où je vis et donc je peux et puis encore ma plus préférée un ne livre pas	Ma pizzeria préférée livre aussi à des endroits près de chez moi .	contradictory
Chacune des principales fonctions ( livraison , traitement du courrier , transport et service de fenêtres ) est réalisée à l' aide de méthodes et de technologies similaires .	Ils utilisent des méthodes similaires pour toutes les principales fonctions .	entailment
Soumettre une décision aux États-Unis .	Aucune décision ne sera nécessaire -- elle a déjà été décidée .	contradictory
Maintenant que le matériel de fond qu' il a envoyé au congrès a été libéré , la presse s' est intéressée à savoir si linda tripp a falsifié ses cassettes et si les agents et procureurs de starr ont abusivement arrêté lewinsky ou déformé leur traitement en jan .	Le Congrès a rejeté ses documents de base sur l' affaire .	contradictory
Ils étaient en train de construire une nouvelle salle , pour être construite uniquement de matériaux naturels et de main-D' œuvre , mais c' était un projet qui prendrait encore de longs mois .	La nouvelle salle devait être construite avec du bois et du rocher .	neutral
Allez , mon neveu .	J' aimerais que mon neveu parte .	entailment
Parmi les éléments clés sont l' homme de braque avec la guitare ( 1914 ) , le collage de Matisse le chagrin du roi ( 1952 ) , les six images de dali de dali ? ? Neuf sur un piano de l' ONU ( 1931 ) et les dix Liz D' Andy Warhol ( 1963 ) .	Le Musée y a 1000 œuvres célèbres .	neutral
La compréhension des contrôles relatifs au respect des lois et règlements que les commissaires aux comptes ont déterminés peut aider les auditeurs à évaluer le risque d' actes illégaux .	Les contrôles ne sont pas beaucoup d' aide .	contradictory
Le bureau des statistiques du travail ( Bls ) publie une mesure officielle de la production par unité de la main-D' œuvre combinée et des apports en capital - la productivité du travail .	Une augmentation de la production de main-D' œuvre correspond directement à des taux de productivité plus élevés .	neutral
Système D' exploitation engagé dans un multitâche symétrique .	Les systèmes d' exploitation peuvent être multitâches .	entailment
La terre de gladstone , construite en 1620 , a encore sa période vitrines au bord de la route .	La terre de gladstone est une évolution récente et moderne .	contradictory
Si l' on ajoute la demande annuelle actuelle de remplacement des installations mondiales à la demande annuelle de remplacement prévue dans le cadre de la loi sur le ciel clair , la demande de catalyseur de remplacement est de 17,600 à 20,600 m3 / an d' ici à 2005 .	Une augmentation du catalyseur de remplacement sera attendue en 2005 en raison de la loi sur le ciel clair .	entailment
Alexander Soljenitsyne est dans l' unité de soins intensifs cardiaques d' un hôpital de Moscou .	Alexandre Soljenitsyne se retrouve dans un hôpital à Moscou .	entailment
Les idées présentées dans ce guide peuvent également servir de base à la poursuite des discussions au sein de la communauté fédérale des cio .	Les idées dans le guide ne signifient rien .	contradictory
Et C' était une émeute pour voir ça .	C' était amusant de voir ce film .	neutral
( cela peut ne pas fonctionner avec votre système de messagerie électronique . )	Votre système de messagerie est compatible avec lui .	contradictory
Célébrant les campagnes de trajan contre les daces dans ce qui est aujourd' hui la Roumanie , les frises minutieusement détaillées qui s' spirale autour de la colonne constituent un véritable manuel de guerre romaine utilisant quelque 2,500 chiffres .	Les frises ont été ajoutées à la colonne il y a quatre siècles .	neutral
L' un des États-villes les plus prospères de la côte de la mer égée est pergame , gouverné depuis 264 av. J c par la dynastie attalid .	Pergame était la ville la plus prospère de la mer Égée .	neutral
Bonjour , princesse .	Bonjour , madame .	entailment
Et cela inclut boraquasco .	Le boraquasco n' a pas été inclus .	contradictory
Uh-huh ouais beaucoup de gens font ça pour vivre je suppose	Il y a une pénurie de personnes dans ce travail parce que personne ne veut le faire .	contradictory
Comme le club de la femme au foyer se trouve -- un bastion réactionnaire .	On s' attendait à ce que le club des femmes au foyer soit un bastion réactionnaire .	neutral
Hum yep mais j' adore cuisiner j' aimerais être un meilleur cuisinier que j' étais mais j' adore cuisiner	Je déteste cuisiner .	contradictory
Ces données comprennent les volumes par les intervalles de poids associés aux États-Unis .	Les intervalles de poids des États-Unis sont très différents du reste du monde .	neutral
Grand Homme , avec beaucoup de taches de rousseur et de cheveux roux ?	Est-ce que la personne que vous cherchez est grande aux cheveux roux ?	neutral
Et , fidèle à mon ancien métier , en écrivant ça , je m' incruste pour respecter la date limite que j' ai été assignée par l' éditeur Michael Kinsley .	Je peux soumettre cette écriture tous les jours que je veux .	contradictory
Il est bien connu que le comportement des individus est affecté par la nature de leur régime d' indemnisation .	Des tests sur des chimpanzés et il a été prouvé .	neutral
Quelles entreprises à boycotter ?	Les entreprises méritent d' être boycotté .	neutral
Ogden -- pour la plupart des avocats , les salles d' attente complètes et les rendez-vous réservés à la mi-Juillet seraient une pratique lucrative en droit .	Les salles d' attente sont pleines parce que les avocats sont vraiment bons .	neutral
Leur amour de la perfection leur sert bien .	Ils sont très négligents et ne s' en soucie pas .	contradictory
Si nous supposons ( puisque vous ne faites pas de macro ) que ces prophètes de doom sont corrects , qu' est-ce qu' un corps à faire ?	Nous croyons un moment dans la possibilité que les pessimistes font tous des arguments valables pour l' échec .	neutral
Quand mon mari était en affaires , il avait un client qui a dit qu' il devait utiliser des cartes de crédit parce qu' il a dépensé plus qu' il ne l' a fait tous les mois et il était tout à fait sérieux à ce sujet .	Un des clients de mon mari a dit qu' il avait dépensé plus qu' il ne l' avait fait .	entailment
Euh ok ok ça a du sens alors je crois	Non , c' est stupide .	contradictory
Le Rocher du château et le siège d' Arthur sont les restes des ruisseaux de lave qui ont durci après que les deux volcans autour d' eux sont devenus dormants et froids .	La lave coulait du volcan et directement à l' océan .	neutral
Jon est tombé et s' est endormi jusqu' à ce que l' énorme soleil rouge se rose et peint l' ancien en écarlate .	Jon dormait en jusqu' à ce que le soleil couleur l' ancien dans une teinte écarlate .	entailment
Une autre est que la taille correspond à la plupart des à , fenêtres et murs .	La taille correspond à la plupart des à , des fenêtres et des murs .	entailment
Les ouvriers agricoles sont généralement dépendants de leur employeur pour leur revenu et leur logement .	Les ouvriers agricoles sont fidèles à leurs employeurs à cause de ce qu' ils reçoivent d' eux .	neutral
Non c' est euh je pourrais dire que ça fait un moment pour moi aussi j' ai ma femme motivée à ce sujet hum	J' ai réussi à faire en sorte que ma femme soit motivée .	entailment
Commentaires de l' agence et notre évaluation	Nos commentaires d' évaluation et d' agence .	entailment
Le lecteur est conduit à mépriser un personnage à cause de son mauvais goût dans les cravates , mais pas pour tenir le racisme et l' homophobie contre un autre .	Le lecteur est encouragé à tenir le racisme et l' homophobie contre un autre .	contradictory
Et ils lui ont donné de toute façon .	Ils ne lui ont pas donné .	contradictory
Une partie de moi dit que j' aimerais le faire juste pour voir ce que c' est d' être dans cette position où tu joues tu connais la vie et la mort avec quelqu' un d' autre pourrais-je m' y amener pour le faire	La moitié de moi voudrait savoir ce que c' est que de jouer à Dieu à la vie des peuples , de les ruiner ou de les améliorer .	neutral
Oh , je suis sûr que c' est une grande zone .	C' est un très petit parking .	contradictory
Le Chef-D' œuvre de l' artiste est le anastasis ( Résurrection ) dans la voûte de l' abside , montrant le Christ tirant Adam et Ève de leurs tombes , tandis que la figure de Satan est liée et impuissante sous ses pieds .	Le anastasis est le dernier tableau que l' artiste a créé .	neutral
Bien sûr que non .	Bien sûr .	contradictory
Voilà ce qui s' inquiète étant donné la subtilité des vraies questions ici , quelle est la chance que ces choses soient décidées sur ses mérites ?	Il n' est pas contesté que les mérites seront pris en considération .	contradictory
Est-ce qu' elle est comique au-dessus du haut , de l' attention et parfois hystérique ( Anthony Tomasini , le New York Times ) , ou est-elle simplement une présence comique captivante ( Charles Isherwood , variété ) ? Tout le monde n' a pas aimé le Peter Davis de New York dit , [ T ] il les personnages [ sont ] définis et le cœur de l' opéra laissé sans examen .	Certaines personnes ont aimé l' Opéra Peter Davis de New York et certains ne l' ont pas fait .	entailment
Ouais et je pense que tu sais s' ils peuvent en avoir assez .	Oui , et je crois que vous êtes au courant que s' ils en ont assez	entailment
J' ai aidé les villages à ne pas les défendre , " a dit san ' Doro .	San ' doro a dit que les villageois devraient se défendre .	neutral
Malheureusement , seuls les numéros 14 et 26 sont encore dans leur état d' origine .	Quatorze s' effrite mais vingt-six se tient fort .	neutral
Nous sommes inquiets de ce que s. Les délais courts pour l' installation des contrôles pourraient conduire à l' arrêt des centrales électriques à des moments importants , ce qui pourrait entraîner des pénuries d' électricité .	Nous sommes préoccupés par le fait que les centrales électriques seront mises en marche quand elles devraient être fermées .	contradictory
Ces personnes ont fait de nueva tabarca leur maison pendant plus de deux siècles , malgré la mauvaise pêche et le manque de médecin , de prêtre et d' instituteur .	Personne ne voulait vivre à nueva tabarca parce que la pêche n' était pas si grande .	contradictory
Une poignée de familles juives vivent encore dans le ghetto .	Toutes les familles du ghetto ne sont pas chrétiennes .	entailment
Les travailleurs agricoles étrangers , qui ne sont pas des travailleurs temporaires h-2 a , sont protégés dans leur emploi par la loi sur la protection des travailleurs agricoles migrants et saisonniers ( mswpa ) , 29 États-Unis .	La loi sur la protection des travailleurs agricoles migrants et saisonniers protège les travailleurs agricoles étrangers .	entailment
Et j' ai certainement grandi dans une petite ville du Texas et ce n' était pas comme ça quand j' étais plus jeune .	La petite ville où j' ai grandi était au Texas et ce n' était certainement pas comme ça .	entailment
Il convient également de noter que la réduction du temps de mise en place des technologies de contrôle pour répondre à une stratégie donnée risque d' affecter le coût de la conformité , car cela accélérera leur installation .	L' installation sera accélérée .	neutral
Les équipes de la fema aux États-Unis .	Aux États-Unis , les équipes de la fema	entailment
Milne a dit qu' elle pourrait demander au conseil de surveillance de son organisation de lui donner jusqu' au mois de novembre pour demander un financement à partir de sources supplémentaires .	Milne a dit qu' elle voulait un délai de novembre .	entailment
Oui , et ils sont toujours là .	Ils sont encore là .	entailment
Donc vos enfants s' étaient bien amusé et vous étiez en train de travailler .	Donc tu étais au travail et tu as passé des jours dehors avec tes enfants .	contradictory
À qui se tourne le locataire ?	Il n' y a aucune raison pour qu' un locataire ait besoin d' aide .	contradictory
En vertu de l' acte de L' Union , les députés irlandais ont maintenant servi à Londres .	L' acte d' union a été fait dans l' intention de veiller à ce que les anglais continuent d' être dominants .	neutral
Reims ' un centre de production du vin des rois ' abrite également la cathédrale où les rois de France ont été couronnés du moyen âge jusqu' au début du 19 ème siècle .	Reims a fait du vin pour les rois .	entailment
Natalia / Lincoln a commencé à jouer avec son haut-chapeau .	Lincoln s' est mis à jouer avec son chapeau .	entailment
Il fournit l' avant-garde aux avocats pour traiter avec les clients , dit hall .	Le Hall a dit qu' il n' y avait pas de façade .	contradictory
Le programme f / a-18-E / F a éliminé plus de 40 % des pièces utilisées pour construire des avions prédécesseur pour rendre la conception plus robuste pour la fabrication et identifier les procédés de fabrication critiques , en les mettant sous contrôle avant le début de la production ..	La production avait déjà commencé jusqu' à ce que le rapport ait été généré .	contradictory
C' est maintenant le laboratoire central du commandement du matériel de l' armée .	Ce n' est plus un labo .	contradictory
La mise en œuvre effective de la loi sur les résultats et les résultats du gouvernement	La loi impliquait la performance du gouvernement .	entailment
Au cours des derniers jours du New York Times , Walter Goodman a caractérisé crossfire comme le show de CNN , et Maureen Dowd a résumé les devoirs de ferraro comme des baratin nuit après nuit avec des hacks politiques .	Walter Goodman N' aime pas les tirs croisés .	entailment
Les armes chimiques et biologiques qui sont soi-disant la principale préoccupation des inspecteurs des États-Unis et de l' ONU sont facilement déplacées et cachées .	Les armes sont très difficiles à cacher .	contradictory
Et le printemps il faut utiliser des sacs pour les emballer	Vous pouvez obtenir des sacs pour les feuilles d' emballage à la quincaillerie locale .	neutral
Oui , qu' est-ce que vous aimez camper ? Comment aimez-vous le camp ?	Peut-être qu' on pourrait aller camper ensemble .	neutral
Nous sommes un peu impopulaires ici , bloquant la passerelle .	Nous sommes impopulaires de bloquer la passerelle .	entailment
La Cour suprême du Vermont a accordé aux homosexuels des droits de partenariat plus importants .	Des droits de partenariat plus importants ont été accordés par la cour suprême du Vermont .	entailment
La police le crime était aléatoire , pas un truc de haine . Les parents , c' est d' autant plus effrayant .	La victime a été tuée dans un crime passionnel par un ex-amant éconduit .	contradictory
Le contrôle peut être amusant .	Le contrôle peut être stressant .	neutral
Les oiseaux se déplacent rapidement et maintiennent une distance proche de chacun des humains , l' un ou l' autre .	Les oiseaux se déplacent rapidement ou restent proches .	entailment
Le truc c' est que je ne sais pas comment je peux choisir l' une ou l' autre comme demoiselle d' honneur .	Je ne veux pas contrarier un ami .	entailment
La mousse épaisse et luxuriante prospère tout au long de la vie .	La belle mousse prospère partout .	entailment
J' imagine .	Je crois que oui .	entailment
L' accusation a affirmé que le lundi 16 juillet , le prisonnier était entré dans la boutique du pharmacien dans le village , déguisé en m. Inglethorp .	M. Inglethorp est entré dans la boutique du pharmacien dans le village .	contradictory
News violons avec son classement pour améliorer les ventes de journaux .	Les nouvelles disent toujours leur classement tel qu' elles sont , pour améliorer les ventes .	contradictory
En commençant sur la terrasse supérieure avec une vue splendide sur la baie , la visite guidée d' une heure ( conduite en anglais , français ou allemand ) vous emmène à travers trois niveaux d' abbaye l' église , le cloître et le réfectoire au sommet ; la salle des des chevaliers ( salle des chevaliers ) et salle des h ? ? Tes ( salle des invités ) au milieu ; et la réserve et almonry en dessous .	La tournée n' est pas appropriée pour les jeunes enfants .	neutral
Il était dans une demi-position , le colt s' est retourné et s' est pointé vers l' ombre où le nouveau venu est apparu .	Après avoir émergé de l' ombre , le nouveau venu sourit à l' arme .	neutral
Les deux mondes se sont rencontrés et ont fusionné , et sur les deux sont venus ce monde , dans ce que les livres appellent le _ dawnstruggle _ .	Le monde ne serait pas le même s' il avait commencé autrement .	neutral
