premise	hypo	label
Imperator Trayanning shkafi, chiroyli Korinth ustunlari tomonidan qo'llab-quvvatlangan chiroyli gullar bilan bezatilgan chiroyli bino, Misrning ma'bad dizaynlariga ajoyib tarzda qarama-qarshidir.	Trajan do'koni Misr ibodatxonalari uchun juda o'xshash, ular alohida gapirish qiyin bo'lishi mumkin.	contradictory
Fransuz oshxonasiga xizmat qiluvchi restoran, bu hududda eng yaxshilaridan biri.	Guruch, uning atrofidagi eng yaxshi joylardan biri.	entailment
Bunday holatlarda, o'zingizni hurmat qilish uchun kelgan minglab yaponiyalik mehmonlar bilan raqobatlash qiyin kechishi mumkin.	Hechqisi hech qanday raqobat yo'q.	contradictory
Belgilangan OMB nazorat raqami - 0579-0015.	OMB uchun tayinlangan yagona nazorat raqami - 0579-0015.	neutral
Bodrum, kvadrat kilometr kvadrat, va laboratoriya.	Bodrum katta.	entailment
Linkoln bizni erkaklarimizdan tashqariga chiqib ketish imkoniyatini topdi.	Linkoln ortidan hujum qilish uchun orqaga otildi.	entailment
Inson huquqlari kampaniyasining Elizabeth Birch tomonidan 8-dekabrdagi harflar ustunidan e'tiroz bildirgan Bennett, Cameron raqamlarini himoya qilish uchun qazishganini ta'kidladi va u boshqa psixiatr kabi boshqa organlarning qarashlariga mos keldi. Satinover 1996-yilgi kitob, Gomoseksuallik va Haqiqat Siyosati, geylarning hayoti haqida gapiradi, lekin uning vakolati deb ta'kidlaydi ...	Inson huquqlari bo'yicha kampaniyasining Elizabeth Birch maktublari bilan shikoyat qildi.	entailment
Reebok'la bo'lgani kabi, Hilfiger'in ozchilik bozorining ta'qib qilgani, uni bir nashona ta'sir qildi (Klench tarzi hikayesindeki yaxshi odam sifatida tashlangan Lauren, albatta, tasodifiy emas).	Ozchilik bozorida ta'qib qilish Xilfiger uchun o'z joniga qasd qilish vazifasi bo'lgan.	neutral
Muddati cheklovlarini eslab qolish	Mavjud muddat chegaralarini eslaysizmi?	neutral
Kongressning agentlik jarayonlari va faoliyati bilan bog'liq keng ko'lamli nazorat kuchlariga ega bo'lishiga hech qanday shubha yo'q.	Agentlik jarayonlari Kongress tomonidan nazorat qilinmaydi.	contradictory
Hatto buni bilish insonning o'yma haykali edi.	Bir kishi haykal yasadi.	entailment
Jekson II yildan buyon muassasa inoyatdan keskin tushib ketdi.	Zaif boshqaruv, muassasa inoyatdan tushishiga sabab bo'ldi.	neutral
OPERATING LEASE - muddatli ijara to'lovlari evaziga cheklangan muddatga mol-mulkdan foydalanish huquqini beruvchi shartnoma.	Operatsion ijara qimmat.	neutral
Men sizga yordam bera olaman, dedi Ca'onan.	Ca'anan yordam berishni taklif qildi.	entailment
yaxshi, ular yomg'ir va momaqaldiroqlarni bashorat qilishadi va men sizni bir xil ob-havo olishni istamaymiz, bir oz hayron bo'laman.	Ular quyoshli osmonni taxmin qilmoqda.	contradictory
Biz qaerdan kelganini yoki uning orqasida turgan fikrni bilmaymiz.	Uning kelib chiqishi nima ekanligini bilmaymiz.	entailment
bilasizmi, uh, uh, biz xususiy maktablarda sarmoya qilishni xohlaymiz, bilasizmi, chunki ular Dallas mintaqasida bilishadi, chunki biz davlat maktablari bilan haqiqiy rohat emas edik.	Dallas hududida davlat maktablari yo'q.	contradictory
Shu bilan birga, Gongkong ochilish, Makau'nun taraqqiyotiga oxirgi zarba bo'ldi.	Gongkong ochildi.	entailment
Bunga ikkita javob bor.	Bunga bir nechta javob bor.	entailment
Ular bir xil muallif tomonidan yozilgandir va mos keladigan to'plamning bir qismi bo'lishi mumkin edi.	Kitoblar bir xil muallifga tegishli edi.	entailment
Vaqtning qopqoq hikoyasi Paula Jones ishida ko'rsatuvlarning ozod qilinishiga bog'liq.	Vaqtning hikoyasi Paula Jones ishi bo'yicha guvohlik bilan bog'liq.	entailment
Ko'pchilik taxpreferred pensiya hisobvaraqlari orqali tejashadi, o'rta va oliy daromadli hisoblanadi.	Soliq imtiyozlari hisobidan tejashning aksariyat qismi o'rtacha daromad yoki yuqori daromad darajasiga erishadi.	entailment
bilasizlarki, bolalar siz bilishi mumkin bo'lgan barcha narsalardan hayratda qoldiradi va men juda ko'p narsa bor edi, albatta, men hech kim menga faqat u o'tirib,	"Hech kim menga aytmagan filmlar bor edi, men ularni kuzatib turardim va ""Oh, voy!"" Deb aytardim, ammo oxir-oqibat haqiqatni topdim."	neutral
Qamrab o'g'irlikdan qutqarib qoladigan boshqa qabr yaqinida qazishganida, qabr og'ziga kirib ketganidan so'ng, uning shovqinidan keyingi yillarda.	Qabr atrofidagi toshlar qabrga yaqinlashib, uning ustiga sepilgan.	entailment
soliq stavkalari - biznes va shaxslar uchun.	Ayrim korxona va shaxslar soliqlar to'lashdan ozod.	neutral
Bu erda Koreya plyajida (G'arbiy va San-Marino) ko'plab restoran va Koreyaning katta do'konlari mavjud.	Koreatown plazmasida faqat bir nechta belgilar Koreyada.	contradictory
Mana, ajoyib shahar, bu erda biron bir amerika faxriysi bo'lishi kerak.	Ushbu shahar, umuman, juda yomon deb tan olinadi.	contradictory
Don Lorenzo, sizni bankir deb hisoblaysizmi? U Drevni keyinchalik to'rtta jildning asosiy qismidan keskin farq qiluvchi kichik orqa xonaga chaqirdi.	To'rt jaklar yashirin uchrashuvlar uchun ishlatiladigan kichik xonaga ega.	neutral
SSA, qoida bo'yicha tushgan dastur xarajatlarining 4 barobarga tengligini taxmin qilmoqda.	SSA qoidaning oqibatida hech qanday mablag 'qolmaydi, deb ta'kidlaydi.	contradictory
Sizning sevimli jamoangiz bo'lgan hey Rick	Rikning beysbol jamoalaridagi ta'mi har kimga sir bo'lib qoladi.	neutral
Dasturlardan ettita muhim sohada o'z faoliyatini muvofiqlashtirish va integratsiyalashtirish bo'yicha rejalar ishlab chiqish - mijozlarga yuqori sifatli yuridik yordamni taqdim etish va samaradorligini oshirish; foydalanishni kengaytirish va xizmatlarni kengaytirish texnologiyasidan foydalanish; mijozlarga o'z-o'zini himoya qilish va profilaktik huquqiy ta'lim va maslahatlar berish; huquqiy ish va treningni muvofiqlashtirish; xususiy bar bilan hamkorlik qilish; huquqiy xizmatlarni qo'llab-quvvatlash uchun resurslarni kengaytirish; mijozlar xizmatlarini yaxshilaydigan, to'siqlarni kamaytiruvchi va samarali va samarali ishlashga imkon beradigan tizim konfiguratsiyasini loyihalashtirish.	Dasturlar mijozlarga huquqiy yordam olish imkoniyatini oshirish uchun etarli.	contradictory
Agar ular kasal bo'lib qolsalar, shifokorning so'ragan bir necha dollarini yo'qotib, unga g'amxo'rlik qilar ekanlar, ehtimol ular uchun pul to'lashdan ko'ra ko'proq qiymatga ega bo'lmaydilar.	Ular shifokorlarga juda qimmat bo'lmagan davolash uchun pul to'ladilar.	entailment
Ushbu tushuntirishlar, shuningdek, tekshiruvchilarga mumkin bo'lgan natijalar turli xil foydalanuvchilar uchun ahamiyatli bo'lishi mumkinligini tekshirishga yordam beradi.	Auditorlar natijalarga qarashda foyda ko'rmaydilar.	contradictory
ha, albatta, men aerobiklardan lazzatlanaman va men buni qilaman, chunki men bu kabi musiqani sevaman degani kabi	Men musiqa tufayli juda ko'p aerobika qilaman.	neutral
Endi esa, nima ro'y bergani, ularni ro'yxatga olmaganlar umdandir	Ro'yxatga olmaganlar minglab odamlardadir.	neutral
ular sizni birdan beshgacha deyarli hech narsa qila olmaydilar, so'ngra asta-sekin, lekin saboq olishni boshlaganlarida, albatta, dumalab ketishadi, lekin uh bunga loyiqdir va hamma narsa	Ular bir va besh o'rtasida eng qimmat.	contradictory
Men, asosan, u TV yulduzi bo'lganligi uchun emas, balki u yaxshi o'g'il, yaxshi ota, yaxshi yozuvchi va ko'plab yaxshi jamoatchilik sabablari uchun quvnoq ishchi bo'lish bilan bir qatorda TV yulduzi bo'lgani uchun ham baxtiyor va faxrlanaman.	Men u bilan yaxshi akam va aktyor bo'lganimdan faxrlanaman.	neutral
va u to'ldirgichni bo'yashni xohlagan edi, uning yog'ochdan yasalgan o'rmoni va uni oldi va bo'yoq rangiga mos keladigan bu mashina bor edi	Bu g'ishtni tuxum qo'yib yubormoqchi bo'lgan edi.	contradictory
Qanday qilib, men tez-tez yozib qo'yganimdan keyin, qanday qilib bunday bo'lmasin?	O'tmishda ular ko'p marta borligini ma'lum qildim.	contradictory
ko'pincha ushbu tashabbuslarni davlat rejalashtiruvchisining tashabbuslari deb hisoblaydi va bu tashabbuslar - raqobat, sifat tashabbusi, turli tashabbus, texnologiya tashabbusi grantlari, tashabbuslarni tashabbuskorlik, o'z-o'zini vakil qilganlar uchun xizmatlarni takomillashtirish borasidagi sa'y-harakatlar, Huquqiy resurslar kutubxonasi , faqat bir nechtasini nomlash - davlat rejalashtiruvi o'zini ko'rsatdi, chunki jahon darajasidagi yetkazib berish tizimini yaratish muhim ahamiyat kasb etdi.	Faqat beshta muhim hamkorlar mavjud.	neutral
The New York Times gazetasining xabariga ko'ra, Vashingtondagi Vashingtondagi Snake daryosiga zarar etkazmaslik uchun iqtisodiy-foyda tahlilini bajarishga majbur bo'lgan Armiya muhandislari bilan iqtisodchilar mavjudlik qiymati deb nomlanadigan narsaga - psixik foyda odamlar daryoning yirtqich bo'lib ketayotganini bilishadi.	"The New York Times gazetasi ""Snake River"" ning shikastlanishiga hech qanday asos yo'q."	contradictory
Care korporatsiyasi va Franklin C. Fetter oilasi	Franklin S Fetter oilasi Care korporatsiyasi bilan bog'langan.	neutral
Ba'zan buni aqlga sig'dira olaman, deb o'ylayman	O'ylaymanki, nima qilishga harakat qilsam, juda yaxshi ish qilish kerak.	contradictory
Aslida, Atlanta'da ma'lum bir kislota foydalanib, bir jarayonni kashf qilgan va bir lastik olish va darhol yondirib, yog'ga aylantiradigan bir beyefendi	Janubiy janubdagi odam yog 'ichiga shinalar yasashi mumkin.	entailment
U erga qaytib borish uchun biron bir narsa yo'q edi.	Mening barcha oilam va do'stlarim endi yo'q edi.	neutral
Siz o'zingizning o'zingizning cho'chqaga aylantirdingiz!	O'zingizdan bir cho'chqa qurdingiz.	entailment
Keyin sizdan so'raganim yo'q.	Men xohlagan narsani qilmoqchimisiz?	contradictory
Ha, biz bu haqda tashvishlanmasligimiz kerak	Bu haqda tashvish qilishni istamaysiz, shuning uchun boshqa bir narsa haqida o'ylang.	neutral
G'aznachilik boshqarmasi va boshqa davlat va xususiy tashkilotlar.	G'aznachilik boshqarmasi va boshqa xususiy va jamoat tashkilotlari.	entailment
janubiy Kaliforniyadan kelgan sovuqni afzal ko'rsam	Issiqlikdan nafratlanadigan vaqt sovuq bo'lgani uchun afzal bo'laman.	neutral
AQSh va Kanada bo'ylab huquqni muhofaza qilish organlari xodimlari ishonishadi	Kanadadagi huquqni muhofaza qilish organlari unga tayanadi.	entailment
Asrlar davomida Echizen hududi deb ataldi va madaniy jihatdan muhim ahamiyatga ega bo'lgan nom aniq belgilangan.	Viloyat Echizen viloyati deb ataladi.	entailment
Mikelanjelo Sistine Chapel shipini bo'yashadi	Sistine shpal tavanini bo'yash san'atkori noma'lum.	contradictory
Kambag'al Emily u bilan birga kelmaguncha hech qachon o'ldirilmadi.	Emilyni o'ldirish bilan uni o'ldirdi.	neutral
Bu texnika oilasi, ularning ba'zilari kompyuterlar uchun moslangan va ba'zilari devor-bo'sh joylardan foydalanilgan.	Kompyuter genofondini va devor-joyni ishlatadigan inson genomini xaritalashtirish usullari mavjud.	neutral
Ular yuqori daromadli ayollarda harakatga olib keladigan 10 funt daromadidan farqli o'laroq, ular harakat qilishdan oldin 20 funt daromad olishlari kerakligini aytgandilar.	Ular faqat 5 funt daromad olish uchun harakat qilishadi.	contradictory
Ko'pchilik mashhur so'zlar Tez orada kelajakda tashvishlanmaslik va kundalik vazifalarga nisbatan g'ayriinsoniy nuqtai nazar mavjud.	Tez orada aytilgan iboralar kunlik vazifalarga bag'ishlangan munosabatni ko'rsatadi.	contradictory
Ehtimol, mehnat uni bevosita xo'jayindan olishi mumkin, yoki mehnatni Kongress orqali xo'jayindan olish mumkin.	Mehnat tanlovni amalga oshirish va ushbu tashkilotlarni xabardor qilish kerak.	neutral
Ofis kam daromadli tumanlarda boshlang'ich tashkilotni o'z vakolatlarini namoyish etmoqda.	Head Start kompaniyasining vakili bo'lish uchun baxtiyor.	neutral
Ertaga qadar ...	Keyingi kunga qadar ...	entailment
FOYDALANUVChILARNING QAYTA TUG'ILGANLARI - federal moliyalashtirishni ta'minlamasdan federal qonunlar yoki qarorlar asosida chiqarilgan fuqarolik bo'lmagan shaxslarga beriladigan nafaqalar.	Kompaniyalar daromad manbasini identifikatsiya qilmasdan resurslardan foydalanganlar.	contradictory
Bu kam daromadli kishilarning huquqiy ehtiyojlarini qondirishning samarali va samarali usullarini belgilovchi innovatsion, eng yaxshi amaliyot modellarini aniqlashga yordam beradi.	Bu kam daromadli kishilarning qonuniy ehtiyojlariga yordam beradigan yangi modellarni aniqlashga yordam beradi.	entailment
Ha, o'g'lim, siz basketbol o'ynashni xohlamasangiz ham	Siz basketbolsiz, siz emasmi?	contradictory
Matbuot, Pulitzer mukofotiga loyiq topilgan mudofaaga, Nafasni Teatr Klubi, bir gey Jesus haqida o'z o'yinini bekor qilganini eshitish uchun yig'ilishadi.	Yozuvchi Pulitser mukofotiga sazovor bo'lganligi sababli, jurnalistlar Manxetten teatri klubi o'z o'yinini o'ynashlari kerakligini his qildilar.	neutral
Buning uchun qonuniy bir sabab borligiga aminman, lekin nima uchun demokratik yoki Respublikachilar, yoki nima bo'lishidan qat'i nazar, ro'yxatdan o'tishingiz kerakligini tushunmayapman, keyin esa, faqat birinchi navbatda,	Hech qanday qonuniy sabab yo'q, deb o'ylayman.	contradictory
Kafedraning metaforu, o'qimay, balki voizxon va uning suruvi o'rtasida og'zaki va ingl. Aloqa o'rnatishni taklif qiladi.	Vizual kontakt o'rniga o'qish tinglovchilar bilan aloqani uzishi mumkin.	neutral
Bizning umumiy maqsadimiz texnologiyani qo'llash orqali huquqiy xizmatlarni etkazib berishni takomillashtirish uchun mablag 'sarflashni muvofiqlashtirishdir.	Bizning umumiy maqsadimiz huquqiy xizmatlarni taqdim etishni moliyalashtirishdan iborat	contradictory
Vashingtonni yaxshi biladigan har bir kishi uchun, bu shaffof korporativ lobbistlarning uyqusiz ishlaydigan ishchi kotibi bilan shug'ullanish degan fikri shubhali.	Vashingtondagi kotibani davolash lobbistlarining fikri kulguli.	entailment
Oloroslar (jigarrang va qaymoq turlarini o'z ichiga olgan) shirin, og'ir va qorong'i va shirin bilan yaxshi ketadi.	Oloroslar shirin bilan yaxshi ketmoqda.	entailment
1901-yilda turmushga chiqqach, u va uning xotini (Moskva san'at teatriidan Olga Knipper) marosimdan to'g'ridan-to'g'ri sanatoriyda bir oyda bir marta o'tkazildi.	Uning xotini onalikdan keyin shifoxonaga bordi, lekin u bir necha kundan keyin ozod qilindi.	neutral
Agar siz boshqa Evropa Ittifoqi mamlakatiga sayohat qilsangiz, siz o'zingizning uyingizdan chiqib ketishingizning so'nggi nuqtasida QQT qaytarilishini to'lashingiz kerak.	Agar siz boshqa Evropa Ittifoqi mamlakatiga sayohat qilsangiz, QQSni qaytarishingiz so'nggi chiqish nuqtasida to'planishi kerak.	entailment
Andersen hikoyasida ko'plab begunoh partiyalar uchun halokatli oqibatlarga olib kelishi mumkin bo'lgan bir qancha odam noto'g'ri ish qilish mumkinligi tasvirlangan.	Kichkina guruh tomonidan olib borilgan xatti-harakatlar, aloqaga aloqador bo'lmagan shaxslar uchun yomon natijalarga olib kelishi mumkin.	entailment
Oxir-oqibat uning jasadi qirg'oqqa yiqilib, har qanday shubhadan tashqarida aniqlangan.	Jasadni o'ldirishda gumon qilingan shaxsga tegishli edi.	neutral
Shunday qilib, ular, eng yaxshi istaganlarini bilishlarini xohlaydilar va ular, eng yaxshi nima tadqiqot, deb o'ylayman, deb o'ylayman va bu bir standart, lekin kerak bo'lgan narsalar bilan bog'liq emas.	Tadqiqotlar eng yaxshisi deb hisoblashadi, lekin uning zaruriyati yo'q.	entailment
Yo'q, bu to'g'ri emas	"""Men buni yolg'on deb aytmoqchiman""."	contradictory
Dorcasning ko'zlari boshidan chiqib ketayotganday tuyuldi.	Doorca'nın ko'zlari soketlerini tark etishga tayyor edi.	entailment
Aslida, aslida, birozdan so'ng, xuddi 19-dan 19-o'n to'qqiz o'n uch o'n to'qqiz o'n ikki o'n to'qqiz o'n uch	Ha, menimcha, bu 1850 yillardagidek ancha ilgari edi.	contradictory
"""Bu erda sizdan keyin bir yulduzni surish mumkin bo'ladimi?"""	Unga imkoniyat bormi, deb so'raladi.	entailment
Poirot shlyapasini ushlab oldi, mo'yloviga shafqatsiz bir burilish qildi va qo'lidan tushgan changni tuproq bilan ehtiyotkorlik bilan pichoqlab, zinapoyadan pastga qaratdi. u erda detektivlarga qo'shildik va Stillar uchun yo'lga chiqdik.	Poirot va men foydali bo'ladimi yoki tergovchilarning yo'liga ishonch hosil qilmadim.	neutral
Ijro - moliyaviy ijara hisobga olinmasdan, undan foydalanish uchun shug'ullanadigan faoliyat.	Pul o'ynagan odamlar pulga e'tibor bermaydilar.	entailment
ular siz bilan birga bir nechta lentalarni olib kelishdi	Men har safar o'zimning kassetamdan qarz olishni so'rashadi.	neutral
Oldingga borgan sari tezroq xabar bera olmadi.	Sizga aytib berishim uchun tezroq ketayotgan edingiz.	neutral
Vaqt o't, mon ami.	Mening hisobimga shoshilmang.	neutral
Umumiy qabul qilingan davlat boshqaruv standartlari bilan muvofiqlikni hisobot	Umumiy qabul qilingan davlat boshqaruv standartlari bilan muvofiqlikni hisobot	entailment
va um, oziq-ovqat deb nomlangan narsa nima deb nomlanganini unutib qo'ydim va baribir limonni chaqirdim	Men o'sha ovqatning nomini unutganman.	entailment
Men juda uzoq vaqtdan beri olib borilgan sabablarning biriga o'xshashini bilaman, u sizning ishingiz yarmi talabaning yarim ishi va daromad manbai manbai ekanligini bilasiz, shuning uchun aslida men buni nolinchi qarz bilan bajarish uchun boshqaraman	Men qisman ishlayapman va ishlayapman, shuning uchun qarzim yo'q, lekin bu kurashdir.	neutral
Katta asosiy retable qizil marmar, yashil jasper va oltin bronzadan tashkil topgan.	Katta asosiy retable go'zaldir.	neutral
Biror narsaga xiyonat qilganim kabi his qildim.	Yaxshi his qildim, menda noaniqlik yo'q edi.	contradictory
Sevimli teorisorlarni har bir sevimli mavzuni tomosha qiling, chunki Katha Pollitt Himoya qilishning ilg'or usullari, va Judith Butler Katarin MakKinnonni Sevishi mumkin bo'lgan Issiq Bola Shirinligi Maslahatlarini topadi.	Judith va Katha tez-tez chiqishlari bor.	neutral
yaxshi deb o'ylayman, birinchi bo'lib o'zimni o'rta yoshdagilarga aylantiraman va shuning uchun oxirgi avlodni ko'rgan bo'lardim, deb o'ylayman, bu meni sizga qo'yadi	Men o'zimning keksayib qolganimni bilaman.	contradictory
West Bow (qal'a devorlarining kamon uzunligi ichida bo'lgani uchun nomlanadi) va Candlemakers Row, Grassmarket'in oxirida Cowgate Head'dan uzoqlashadigan ko'chalar.	Candlemakers Row juda tor va asfalt tosh bilan asfaltlangan.	neutral
Yaxshi keksa shifoxonada hamma narsa kabi qochib ketganmi? Tuppence xo'rsinib qo'ydi.	Tuppence kasalxonada ishlaydi.	neutral
Kat Hing Wai to'rt yoki besh asr ilgari Shimoliy Xitoydan ko'chib kelgan beshta katta qabiladan biri bo'lgan Hakka Tang klani tomonidan qurilgan.	Haqqa Tang qabilasi Beshta Katta Klanning shafqatsiz zo'ravonliklaridan biri bo'lgan.	neutral
Ammo ... afv etishim kerak, agar sharh bera olsam, lekin men seni sochli sochli odam deb o'ylardim, baldi emas. '	Sochingiz ajoyib, garchi siz terni o'yladingiz.	contradictory
Ha, faqat poop va ular ham ha	Hech kim yo'q.	contradictory
Ushbu maqsadlar uchun ba'zi Martiniquais turli yo'llarga murojaat qiladi.	Martiniqueyadagi barcha dam olish maskanlari bir xil uslubga ega.	contradictory
do'konga olib borganingizda, ikki sentni sotib olishdan ko'ra, siz hali ham qadoqdagi do'konlardagi idishlarga ega bo'lib, siz shisha va idishlarni	Shisha va idishlarni olib, ularni do'konlar qutilariga tashlang.	entailment
Ikkinchisining umr yo'ldoshi ikkita hamkorni o'g'irladi	U ikki do'stni o'g'irladi	entailment
HMOlarning eng muhim muammolaridan biri, Medicare to'lovining etarli emasligi hisoblanadi.	Medicare, ularning amaliyotlariga norozilik qilish uchun HMO'ları qanday qilib qaytarishi mumkinligini ataylab kamaytiradi.	neutral
Jou Conason'ın ustunlar uchun URL kerakmi?	Jou Conason ustunlari onlayn.	entailment
Sening bashorating amalga oshdi.	Sening bashorating paydo bo'ldi.	entailment
men odamlarni shafqatsizlar va aybdor deb hisoblaydigan odamlar bilan bog'liqligini bilardim	Men hatto stendni qabul qilishdan oldin, ular yolg'on gapirishlarini bilardim.	neutral
Osman G'oziy, Usmonli imperiyasini 600 yil boshqargan Usmon xonining asoschisi edi.	Osman Gazi bilan boshlangan Usmonlar Uyi va uning avlodlari Usmonli imperiyasini 600 yil boshqargan.	entailment
Cho'chqa etishtirish bu erta ko'chmanchilarning asosiy ishg'ollari edi, ammo ular ham shakar va boshqa ekinlarni ekib, ko'plab ishchilarni talab qildilar.	Cho'chqalar ko'chmanchilar uchun katta narsa edi.	entailment
Janubga Italiyaning eng keksa avlodi, shaharning yuqori qavatidan ajoyib qiyofasini taqdim etadigan buyuk Amfi teatr.	Katta amfiteatr janubga yotqizilgan, ammo uning qarshisidagi katta bino tufayli shaharning qarashlari mumkin emas.	contradictory
Yoki yana Kaeldan taklif qilish uchun Meents Streets hech qachon oddiy narsalar yoki umumiy tajriba bilan aloqani yo'qotmaydi.	O'rta ko'cha shaharlarida ham oddiy, oddiy odamlar bor.	neutral
Pokemon son-sanoqsiz maktablarda taqiqlangan, chunki bolalar savdo kartalarini to'xtata olmadilar.	Pokemon maktab o'quv dasturining katta qismidir.	contradictory
"Dastlabki beshta o'yinda o'yinchilar, asosiy va yo'nalish hakami va tomoshabin a'zolari o'yin davomida jarrohlik niqoblarini kiyib olishlari kerak edi va har bir noma'qul yoki ishlatilmaydigan disk, federatsiya tomonidan tayyorlangan maxsus bio havfli chiqindilarni saqlash konteynerlariga joylashtirilishi kerak edi. ""Beoning"" kompaniyasi tomonidan ishlab chiqilgan va ishlab chiqarilgan."	O'yinchilar murakkab kiyib olgan.	entailment
Bundan tashqari, 1910-yilda muqaddas qilingan Sankt-George Katedrali'nin mustahkam, kvadrat, yoqimli minora, Nablus Yolu'nun bo'yida, Arab Quddusning qalbida Angliyaning bir qismi.	Sit. Jorj sobori ingliz uslubida qurilgan.	entailment
Baron Haussmann kattagina g'arb jabhasining ta'sirini kamaytiruvchi parisni, katoliklarning xiyobonini kengaytirdi.	Bugungi kunda sobori hozirgi kunga qaraganda ancha kattaroq.	contradictory
Ular faqat to'rt yil ushladilar, lekin shahar yana bir marta qirilib ketdi (Iso bashorat qilganidek), Masada qal'asi yiqildi va yahudiylar yana surgun va qullikka tortildilar.	Yahudiylar hech qanday to'qnashuvlarsiz baxtli yashadilar.	contradictory
Xitoylik josus bo'lishmi?	Xitoylik josus	entailment
agar ular funt-sterling orqali odamlarni hisob-kitob qilishni boshlasalar, keskin o'zgarishi mumkin	Agar biz barchani liralar bilan to'ldirishni boshlasalar, ish oxirida o'zgarishi mumkin.	neutral
Siz shunday qilyapsiz va siz ichakda bolta topasiz.	Ular bolani noto'g'ri ishlatishgan.	entailment
Tadqiqotlar shuni ko'rsatadiki, moliyaviy jihatdan savodsiz bo'lgan shaxslar kamroq pul sarflashadi.	Pulni tejash kaliti - moliyaviy savodxonligini oshirishdir.	contradictory
Medicaid uchun 644.000dan ortiq abonentga 4 milliard dollar sarflanadi.	Medicaidning 4 milliard dollarlik mablag'ni faqatgina 200 ming kishi ajratdi.	contradictory
chunki ular sizni bu kabi narsalarni tortib olishlari mumkin, chunki siz umidni xayriya tashkiloti kabi bilasiz, lekin aslida bu sizning ismingiz va telefon raqamingizni olishlari uchun emas	Telefon raqamingiz bo'lsa, ular sizni bezovta qiladilar.	neutral
Ushbu filmni yaratishda hech qanday aktyor zarar ko'rgan emas, faqat to'rtta dublör turli darajadagi asoratlari bilan baxtsiz hodisa sodir bo'lgan.	To'rt dublör jarohat oldi.	entailment
Manfaatdor jamiyatda bu juftlik daromad bilan kurashish uchun yangi rejani taqdim etmoqda. Barcha amerikaliklarga o'zlari xohlagancha sarflash uchun yetuklikka etganda 80.000 AQSh dollari miqdoridagi ustunlik hissasini bering.	Bu juftning daromadlarini tuzatish rejasi mavjud.	entailment
An'anaviy hunarmandchilik uchun, Nassau va Dosson burchagida Irlandiya uyi zargarlik buyumlari, kristall va trikotaj kiyimlarini yaxshi tanlaydi.	Nassau va Dawson bir-biriga aloqasi yo'q.	contradictory
Delfinlar va baliqlar, yunon xudolarining stilize tasvirlari kabi mashhur mavzulardir.	Delfinlar, baliqlar va boshqa hayvonlar tasvirlari juda kam.	contradictory
Mr. Bookstaver'in kechiktirish uchun asoslari, Nyu-York yong'inga departamentining Favqulodda Xizmatlar bo'limida matbuot vakili sifatida yillarigacha jurnalistik g'arizadan ko'ra chuqurroq bo'ldi.	U chavandoz edi, lekin uni hamma berishga tayyor.	contradictory
Men faqat yaxshi, odatda, yaxshi, yaxshi kunlar	bu katta tortishish edi, yaxshi kunlar bo'ldi	contradictory
Biz Richard Ford va Amy Tanning kontrrevrimiy makrlarini ochdik.	Hisobotga ko'ra, Richard Ford va Amy Tanning kontrrevrimual hiylalari ochilgan.	neutral
APHIS, ushbu qoida uchun qonuniy vakolat sifatida 7 USC.	APHIS 7 USC qoidasiga ko'ra qonuniy vakolatga ega.	entailment
o'ng va eng ko'p qilish uchun	Ishdan bo'shatish bizning byudjetimiz uchun juda ko'p.	neutral
Sizningcha, yaxshi deb o'ylaysiz	Sizningcha, deb o'ylaysizmi	entailment
Ular bu ishni qilayotganlarini bilaman, ular dastlab salomatlik haqida gapirishadi	Ular birinchi navbatda sog'liqni saqlash masalalarini muhokama qildilar.	entailment
(Kitobda batafsilroq ma'lumot olish uchun shu yerni bosing.)	Agar siz film haqida ko'proq bilishni istasangiz, bu yerni bosing.	contradictory
yaxshi bo'lsa, uyni tark qilsangiz, siz bilan birga olib tashlash, butun fikrim undan ketishdir	Sen bilan stressni olib kelishni istamaysan.	neutral
Menga bu erda oyog'i bilan bog'lab tursangiz, qanday qilib ularni qidiryapman deb o'ylaysiz?	Men ularni qidirib topa olmayapman, chunki sen meni ushlab turasan.	entailment
uh-huh yaxshi um i biz Rice universitetini yaqinda yaqinda tugatganmiz va uh ishda ko'plab suhbatlar va narsalar va men uchun muhim bo'lgan ba'zi narsalar mening erim o'z ishini qidirganida, u bizni maktabda bo'lganligini bilaman, shuning uchun u uyda bo'lmaganligim uchun ishlatilgan, shuning uchun bilasizmi, uning ishini qilishni istamagan	Men erimga 9-5 ish topishni istadim.	neutral
"Agar boshqalar o'sha erda bo'lsa edi, men ham xuddi shunday qilishim kerak edi. """	Agar boshqalar atrofida bo'lganida edi, men unga amal qilgan bo'lardim.	entailment
Cherkov xona musiqasi konsertlari uchun ajoyib muhit yaratadi.	Cherkov xona musiqa konsertlarini o'tkazish uchun ajoyib joy.	entailment
