premise	hypo	label
1 prosent av BNP i 2000 - det laveste punktet i over 65 år.	Prosentandelen av BNP som er stål er det laveste punktet i 65 år.	neutral
Faktisk er mange av de byråene som foreslås overført til DHS, flere funksjoner.	Mange av byråene som vil bli opphørt av DHS har flere funksjoner.	entailment
Men det er en liten sum penger som blir stjålet fra mange mennesker.	En stor sum penger ble stjålet fra hver amerikansk statsborger.	contradictory
ok klar en	Denne er klar.	entailment
Thomas Babor lurte på om et par ubestridte antagelser hadde oppstått under diskusjoner på konferansen.	Thomas Babor lurte på om noen forutsetninger hadde kommet opp under diskusjoner på konferansen.	entailment
Grunnregnskapet i finansielle rapporter utarbeidet i henhold til finansdirektørloven, som endret, kalles hovedårsregnskapet.	Hovedregnskapet håndteres i samsvar med finansdirektørloven.	entailment
Den gylne milen på strandpromenaden er fullpakket med folk på sommerdager.	Det er mange mennesker på promenaden om sommeren.	entailment
Forvent noen ribaldiske kommentarer i brede Dublin-aksenter.	De røde kommentarene skyldes ofte Guiness.	neutral
Ingen av disse ble publisert i tidsskrifter som var viet til beredskapsmedisin.	Alle disse ble funnet i akuttmedisinskrifter.	contradictory
Jeg vil vise yooooouuuuuu! Edward ropte dypt inne i sin sjel med en kampkrig av en fremtidig seier, og hans følelser manifesterte seg fysiologisk gjennom utvidelsen av hans venstre elev med 6 prosent. og en veldig stille, nasal 'oouuu'.	Edward var stille.	contradictory
Men han er enda en gutt.	Men han er fortsatt en gutt.	entailment
Og Malaysia tilbyr også et showcase av festivaler av arrangementer og festligheter hele året.	Massevis av arrangementer finner sted i Malaysia hele året.	entailment
To og en halv, og telle.	Det er bare en .	contradictory
Federal Computer Week (FCW) er rettet mot brukere og kjøpere av føderal informasjonsteknologi.	FCW ble etablert for noen år siden.	neutral
Hvorfor kastet vi blodet vårt, spør han en uvitenfattende vitenskapelig puritan, hvis jeg ikke kan danse til mitt hjerte innhold?	Hvorfor kastet vi blodet vårt, spør Puritan, hvis alle kan danse som de vil?	contradictory
Silence satt et øyeblikk etterfulgt av et enkelt ord.	Stillheten satt et øyeblikk etterfulgt av ordet, ja!	neutral
Styret utpeker LSCs president, som fungerer som konsernsjef, underlagt generelle retningslinjer fastsatt av styret.	Styret oppretter generell politikk og utpeker LSC President, som også er konsernsjef.	entailment
De høye toppene i de blå fjellene dominerer landskapet.	I landskapet er toppene i Blue Mountains.	entailment
Jeg kunne ikke gjøre noe av disse tingene, for jeg bodde nå i det lette kvarteret av laksekorporasjonen.	Laksekorporasjonen hadde ikke begrenset boligkvarter.	contradictory
Prudie tror du håndterer ting perfekt.	Prudie sier at du ikke vet hvordan du skal gjøre jobben din.	contradictory
Det var alt .	Vi har knapt kommet i gang.	contradictory
Abdikasjon av Victor Emanuel III; proklamasjon av republikken	Republikken var rettferdig.	neutral
Deretter ble bygningen i 1805 vendt om til instituttet, som består av Academie Franaaise, øverste arbiter av det franske språket grunnlagt av kardinal Richelieu i 1635, og akademiene des belles-lettres, vitenskap, beaux arts og science morales et politiques .	Instituttet registrerer studenter fra hele Europa.	neutral
Dessverre delte publikum ivrig, awed av Abraham Lincoln's hat.	Jeg ble utsatt da folkemengden så på Lincolns lue.	neutral
Sharon har besøkt Russland tre ganger de siste månedene, inkludert en gang midt i Kosovo-bombingen.	Sharon har aldri vært i Russland.	contradictory
Jeg begynte å føle seg veldig liten.	Jeg begynte å føle seg ganske stor.	contradictory
I all diskusjon om metafor, skriver HW Fowler i moderne engelsk bruk, må det huskes at noen metaforer lever, dvs. tilbys og aksepteres med en bevissthet av deres natur som erstatning for deres bokstavelige ekvivalenter, mens andre er døde, dvs. har vært så ofte brukt som taleren og høreren har opphørt å være klar over at ordene som brukes ikke er bokstavelige.	Det finnes et bredt utvalg av forskjellige metaforer.	neutral
Hva en fyr må han se.	Du vil lett kunne kjenne igjen ham.	neutral
Mange tilbyr middag og drikke.	Ingen av dem tilbyr middag eller drikke.	contradictory
Jeg har en liten stund, jeg kan ikke si at jeg ville være en ekspert på regionen, men uh, det var det, det kommer det til, du har dette, dette kaster opp mellom eller ikke så mye en kaste opp, men et dilemma når når du vil ha et land for å få det er det om ditt eget herre eller dets frie tann over sitt eget folk og da derimot, uh, regjeringen med makten som under hva som synes hva ser ut til å være populær støtte. Sandinistas hadde i en viss grad populær støtte om å begynne å gjøre seg til Sovjetunionen og og inn i hva vi betrakter vår innflytelsessfære og nå er vi i dette dilemmaet over USA. Demokrati og selvbestemmelse hvor og men det derimot vi tror på selvbevarelse, og du er enig med eller ikke så mye enig med, men er veldig bekymret for innflytelsen sovjetisk innflytelse i hva som anses å være United Statens frykt for verden som ikke bare er det vi pleide å se e sfærer, men nå er vi i en situasjon der USA ser ut som om vi er det nå	Jeg har ikke noe i det hele tatt.	contradictory
det ville egentlig ikke være folkene som jeg har kjent som fra Tyskland og Finland som har gjort det, er de militærtjenesten som du vet jeg ikke akkurat anbefale, men fortsatt	Jeg anbefaler ikke militærtjeneste.	entailment
Det han virkelig er ute etter, er Hunt's hide.	Han bryr seg ikke om Hunts skjul.	contradictory
Hvor latterlig!	Hvor realistisk.	contradictory
The Gardens	Kjøkkenet .	contradictory
Av de 12 millioner dollar er 22 prosent øremerket for LSNY-budsjettet, og 78 prosent fordeles blant de syv lokale selskapene, ifølge LSNY-talskvinne Edwina Martin.	De syv selskapene hadde avsatt minst 78 prosent.	entailment
Det er lærerikt å merke seg at 1947-lovgivningen om å opprette DOD ble ytterligere endret av kongressen i 1949, 1953, 1958 og 1986 for å forbedre avdelings strukturelle effektivitet.	1947-lovgivningen som opprettet DOD ble aldri endret av kongressen.	contradictory
1) De har blitt enige om å gi fred en sjanse.	De skal fortsette å kjempe.	contradictory
ja uh ja for de som du vil se igjen, eller du kjenner de som du virkelig ikke ville være sikker på om du ville se eller ikke du vet	For de du har sett mer enn en gang.	neutral
Men det er vel verdt et besøk på toppen (en kort tur fra busstoppet) for å gå ned i de dystre, ufruktbare kraterutslippene av svovelholdige røyk og kontrastere kraftig med den fargerike vegetasjonen rundt den.	Øverst i området har en vakker natur.	neutral
Mange øyer vil også ha et spillested for gresk natt, en kveld med kulinariske og kulturelle herligheter.	Ingen av øyene reserverer et sted for gresk natt.	contradictory
men det er det det er bredt nok til å plukke opp deg som bredden to bredder av en gressklipper	Den er bred nok, om bredden på den type plenen som du kan sykle.	neutral
Retired Høyesterett Justis William Brennan døde.	William Brennan var aldri en høyesteretts rettferdighet, og han lever fortsatt.	contradictory
Skiferskribent Mickey Kaus kaller dem).	Skiferskribent Mickey Kaus innkaller dem.	entailment
"Fra Marseillan tar vår rute deg mot Marseillan-Plage og oppover N112 langs mer enn syv miles av flat sandstrand ""i helgene i august kan folkemengdene og antall biler gjøre dette til en treg tur til den store fiskehavnen i Syte ."	Det er ingen måter å gå langs strendene i helgene.	contradictory
og alt du vet at de går hele tiden, mener jeg at de ville gå nesten hver dag til butikken, og de hadde sine små poser vei tilbake da og fylle den opp og de hadde denne lille bitty gamle teeny kjøleskap	tilbake i disse dager kunne de ikke lagre mye i kjøleskapet, så de måtte gå til butikken hver dag	neutral
Og det var Ian Willmut, hvis arbeid åpnet døren for menneskekloning, som de fleste tvangsforkastet dette prospektet ved senatssamtaler holdt i fjor.	Ian Willmut er en viktig forutsetning for menneskelig kloning.	contradictory
Den skummel trafikken er en ekte opplevelseskjøretøy av all slags jockey for posisjon på overfylte gater, mangler hverandre med tommer, og fart på motorveiene er uheldig.	Kjøring er skummelt fordi ulykker er ganske vanlige.	neutral
Ingen var alvorlig, åpenbart, og en mistenker at den nye Morris ikke ville lyve om en stor ting.	Den nye Morris vil trolig lyve om noe lite.	neutral
ja det er jeg har lest mange ting um siden jeg ble involvert i vannforetaket tilbake i åtti tre um og det er utrolig at lovgivningen de har	Det er et nytt lovverk som er i vannbransjen akkurat nå.	neutral
Det følger også en amerikaner I Lincoln-Douglas-debattene sitert begge sidene Jefferson.	Både LIncoln og Douglas sitert Jefferson.	entailment
Kvelden hadde klart utmattet henne.	Hun kunne ikke vente med å komme hjem og legge seg under dekselet på sengen hennes.	neutral
Jeg trodde det var ekkelt jeg mener	Jeg elsket det, og vil se mer av det.	contradictory
Faktisk er jeg bare kvitt en bil på grunn av kravet om å gjøre noen store reparasjoner	Selv med reparasjonskunnskap, var det ikke verdt å prøve å fikse det.	neutral
Det er steder å slappe av eller nyte piknik og eventyr lekeplasser for barna.	Det er ting for både barn og voksne å nyte.	neutral
Publikum, sjarmen, suksessen ... Jeg husket min ultimative natur som en bedrageri.	Jeg trodde at hver suksess jeg hadde, var ikke virkelig sant.	neutral
Knapt hundre Sumatran Rhino forblir; Det beste stedet å se dem er på Sepilok helligdommen, hvor kontrollert avl kan bekjempe ravages av poaching.	Sumatran Rhinos blir oppdrettet på Sepilok helligdommen.	entailment
På enkelte områder vil det imidlertid bli foreslått små endringer som er relativt enkle å implementere.	Små endringer i ruter vil skje som er enkle å legge til.	neutral
Vedtektene utvider GAOs revisjonsmyndighet til å gjøre alt - knyttet til bruk av offentlige penger, ikke bare kostnader for aktiviteter.	GAO kan ikke se på offentlige penger.	contradictory
De vakkert restaurerte ruinene til Eglise Toussaint (fra 1200-tallet) er blitt innlemmet i Gal? ? David D 'Angers (33 Rue Toussaint), som huser en unik samling av skulptørens skildringer av notater, inkludert Balzac, Victor Hugo, Gutenberg, Paganini og George Washington (her i Angers ser du en gipsbust, bronse som står i USAs Capitol).	Ruiner av Eglise Toussaint ble vakkert restaurert.	entailment
Simmons jobber mest direkte med innbyggerne i de ca 55 700 mobilhyttene i Iowa.	Simmons er begeistret for sitt arbeid med mobile parkboere i Iowa.	neutral
ja fra overalt, ikke bare fra Mexico, vet du bare overalt	Den eneste kilden er Mexico.	contradictory
Det er bedre .	Det er verre.	contradictory
For eksempel sier policyen at det ikke skal være noen vesentlige produksjonsrisikoer, men definerer ikke hva dette betyr eller hvordan det måles.	Produksjonsrisiko er ikke definert i politikken, noe som betyr at det er opp til tolkning.	neutral
SOUTH	Retningen sør og vest for her.	entailment
Det ble nylig restaurert etter en brann fra 1997 som forlot byen, og nasjonen var bekymret for hvor nært det kom til å bli helt ødelagt.	Det har fortsatt ikke blitt gjenopprettet etter brannen i 1997.	contradictory
Fordi, mon ami, det er loven i ditt land som en mann som en gang frikjent aldri kan bli prøvd igjen for samme lovbrudd.	En mann kan bli prøvd for samme lovbrudd i ditt land, selv etter frifindelse.	contradictory
Vennligst sett deg ned og vær stille, massøreren, som Simon allerede kalt Dobrava, sa tersely.	Massørerne bestilte Simon å bli sittende og være stille	entailment
nei det er absolutt sant faktisk jeg jobber ut av mitt hjem, jeg er en regnskapsfører, og jeg gjør skatt og bokføring og	Jeg kjenner inn og ut av personlig økonomi.	neutral
: Adrins andre leksjon	Adrin lærer en annen leksjon.	entailment
Florida lovgivere flytter raskt gjennom lovgivningen for å gi rettshjelp til trengende familier som arbeider med sivile rettssaker.	Familiene er takknemlige for de nye lovene.	neutral
Det var et gjetning som viste seg for å være riktig.	Det var helt feil.	contradictory
Etter en stopp for å tenke på Diamond Rock (se boksen under), fortsetter de fleste turister sør over svingete veier gjennom Sainte-Luce, Riviyre-Pilote og Le Marin uten å stoppe til de kommer til Sainte-Anne.	Diamond Rock er en veldig forrædersk ås for nybegynnere turgåere.	neutral
Det er naturligvis fargeproblemer, herre, men hvis du foretrekker å ta vare på streikene, kan vi vente, ikke noe problem.	Strikers er lettere å ta vare på enn stifter.	neutral
ja, og du er ikke sikker på hvor du skal dra og stemme og alt det	Du må finne ut hvor du må gå for å kunne stemme.	entailment
og selvfølgelig blir parene litt spiteful til tider og	Parene er alltid så nydelig og rettferdig.	contradictory
og uh jeg fikk mannen min jeg fikk jeg giftet seg med en Tier og uh, vel det første min mor og jeg gjorde da vi flyttet ut her var å gå til Southfork det var veldig pinlig	Det var så pinlig da moren min og jeg dro til Southfork etter å ha flyttet hit.	entailment
Det er ikke vanskelig å se hvorfor de bruker det.	Det er fornuftig at de bruker det fordi det er så enkelt å bruke.	neutral
I den høye gotiske interiøret inkluderer Donatello sju skulpturer på høyalteret en stoisk korsfestelse og store bronseavhengigheter som forteller St. Anthony 's mirakler.	Donatello har åtte skulpturer i det gotiske interiøret.	contradictory
Penha d 'Aguia dominerer nordøstkysten.	Penha d 'Aguia har nesten ingen tilstedeværelse i nordøstkysten.	contradictory
Jeg bodde sist med en frøken dufferin, presteskapet, llanelly.	Jeg har bodd hos flere personer siden jeg bodde hos Miss Dufferin.	contradictory
En artikkel sier at andre nasjoner kan vende seg til statssekretær Robert Rubin for stabilitet mens Clinton ruller.	Utenlandske krefter stoler ikke på Robert Rubin.	contradictory
Sør og vest for moderne Nara er et gammelt område kalt Nishinokyo (som betyr vest for hovedstaden), hvor du finner tre viktige templer.	Nishinokyo, et gammelt område med tre viktige templer, kan bli funnet sør og vest for moderne Nara.	entailment
Revisorene kan også bestemme gyldigheten og påliteligheten til databehandlede data ved direkte tester av dataene.	Revisorene kan avgjøre om noe er gyldig og pålitelig ved hjelp av direkte tester på datamodeller.	neutral
Bill og Monica hadde også på et tidspunkt planlagt en tryst på Martha 's Vineyard, men Bill endelig til slutt utkonkurrert, sier publikasjonen.	Bill og Monica laget planer, men senere fulgte de ikke på dem.	entailment
så hva har dine andre emner vært	Hvilke emner gjorde du i tillegg til politikk?	neutral
Her vil du oppdage en imponerende utsikt over Kobe, Osaka, Awaji Island og Inlandssjøen.	Det er en god utsikt over Awaji.	entailment
for cowboysene	For Cowboys-teamet.	entailment
og den andre er	Disse og de.	neutral
Selv om de smale gatene og torgene over Canal Grande har mye å tilby den besøkende, graver de fleste til kafeen og restaurantene langs vannet.	Canal Grande tilbyr den mest spektakulære utsikten.	neutral
Himmelen faller ikke nå, barn.	Hele verden krasjer rundt oss.	contradictory
Hør, jeg vil virkelig ikke kritisere.	Se, jeg har ikke lyst til å dømme.	entailment
oh okay, huh ja det er morsomt, du burde si noe sånt fordi du er fra Dallas i tretti og to år, jeg var fra New England opprinnelig	Jeg har levd mesteparten av livet mitt i Dallas.	contradictory
"Nå går vi tilbake til tegnet vi hadde før - og akkurat da jeg ble vant til forandringen. ""Han rynket øynene av den røde plassen av tomhet på himmelen, hvor noen få stjerner syntes å forsvinne."	Det er mange stjerner i himmelen.	contradictory
jeg går ut, jeg hadde alt jeg hadde sett, jeg hadde min lille leirbål ting oppsett og mine mine gryter og panner og komfyr og alt det	Selv etter all forberedelse glemte jeg fortsatt mine gryter, min komfyr og alt.	contradictory
Hvis ikke, er det vanligvis innen rekkevidde.	Du kan ta så mange som du ønsker.	neutral
De tingene han syntes å huske fra sin andre våkne må være en blanding av fakta og delirium.	Han kunne ikke huske noe, være det ekte eller på annen måte.	contradictory
Blodshud begynte så snart partisjonsgrensene ble satt.	Partisjonen ble aldri satt.	contradictory
Siden for bare ett av disse plantevernmidler inneholdt hundrevis av sider med informasjon om regelen (f.eks.	En side kan inneholde hundrevis av sider med informasjon.	entailment
Hvis de hadde skadet Susan, ville han drepe hver enkelt av seg selv.	Han bryr seg ikke hva som skjer med Susan.	contradictory
Ja, jeg liker ting som du vet at to mennesker kan gjøre, men jeg liker det stille å gjøre ting vekk du vet, gir deg litt plass for deg selv, og det er det jeg finner i å lage dukker og ting som det gir meg noe at jeg kan lage og jeg liker å hekle og strikke jeg har laget noen afghaner og den slags ting jeg liker å gjøre ting med hendene mine	Jeg liker ikke å skape noe for hånd.	contradictory
men ja hun er hun, jeg vet ikke jeg kan si at det vel jeg kan ikke si at jeg gjorde eller ikke stemte for henne fordi jeg ikke kunne stemme denne gangen, men jeg vet ikke at jeg ikke tror jeg er klar, bare vanskelig å se en kvinne i en slik god posisjon	Jeg stemte ikke for henne, fordi jeg ikke stemte i det hele tatt.	entailment
Det er tvilsomt at bruk av justerte kostnader vil endre arten av de oppnådde resultatene.	Det antas at bruk av justerte kostnader ville endre arten av resultatene.	contradictory
Jeg antar at hun ikke vil lage spor unna dollarene.	Hun vil være i nærheten av dollarene.	entailment
Et blikk langs hyllene i en hvilken som helst bar viser det store spekteret av spanske likører.	Det er veldig vanskelig å se noen spanske likører på hyllene i en bar.	contradictory
Alt som førte til en konfrontasjon om Himko-Rybson-teorien, en konfrontasjon som Doctor Edward ikke overlevde, selv om verken Himko eller Rybson trodde at Ms Ceracz fant dem, fordi de var begge langt døde.	hanko trodde Ms Ceracz elsket dem.	contradictory
For en mer omfattende diskusjon, se N. Gregory Mankiw, Macroeconomics, Fourth Edition (New York, N.Y.: Worth Publishers, 2000), s. 90-97; eller Olivier Blanchard, makroøkonomi, andre utgave (Upper Saddle River, N.J.: Prentice Hall, 2000), s. 214-220.	Det er en veldig kort diskusjon i Makroøkonomi, fjerde utgave.	contradictory
pinlig godt ja jeg bare kjøpte kluten og mønsteret for det jeg gjorde ikke jeg kjøpte deg, jeg kjøpte ikke et sett	Jeg kjøpte alt, det kom i et sett.	contradictory
til Texas Texas for et og et halvt år siden	Til Texas, atten måneder siden.	entailment
I 2002 ble presidentens kvalitetspris kriteriene omdirigert for å være i samsvar med presidentens ledelsesdagsorden.	Presidentens kvalitetspris kriteriene ble omdirigert for å være i samsvar med presidentens ledelsesdagsorden.	entailment
Hvis du ikke finner en lobbyist, vil ikke retten utnevne en for deg.	Retten utpeker lobbyist for alle.	contradictory
Hun rappte bare ut en 'nei'	Hun sa ett ord, defiantly.	neutral
Det er en skjøre eleganse til den hvite marmorpaviljongens yndefulle silhuett, med en kuppel og fire åttekantede tårn, og toppet av kuppelkiosker.	Paviljongen er laget av murstein og betong.	contradictory
Basert på disse	Ingenting kan fastslås fra dem.	contradictory
Jon smilte.	Jon frowned.	contradictory
Han gagged på den.	Han spiste det uten problemer.	contradictory
Dette tar en storstadsdimensjon i Kuala Lumpur.	I Kuala Lumpur tar dette en storstadsdimensjon.	entailment
De svelg plass da monsteret flyttet målrettet bort.	Monsteret ble lagt ned for en lur.	contradictory
Også tilgjengelig er mer moderat priset lærvarer, på den travle Via Tritone, Via Nazionale og Via del Corso.	Billigere lærvarer er ikke tilgjengelig på Via Tritone.	contradictory
og de som hørte det var interessant, visste jeg ikke at de kunne gjøre det	Jeg visste ikke at de kunne gjøre det, men nå fortalte du meg	neutral
Databasinformasjons- og dataanalyseteknikk	Databasinformasjon er en dataanalyseteknikk.	entailment
Madrids tredje store ekspansjon fant sted i 1800-tallet, noe som resulterte i grunnlaget for moderne Madrid, en utbredt rekkefølge av boligområder, butikker, kinoer, restauranter, banker og mindre museer.	Den tredje store utvidelsen av Madrid skjedde i det 20. århundre.	contradictory
Det er vanskelig å velge, fordi så mange av dem får meg til å le og le til folk som burde med alle rettigheter frykte meg lekter inn på kontoret mitt og fortell meg å få tak i det.	Ingen av disse var på noen måte morsom.	contradictory
Det som forteller offentligheten om militær intervensjon i sivile kriger som Korea, Vietnam og Somalia er utsikter for at offeret i liv og skatt kan være forgjeves.	Den somaliske borgerkrigen varede lenge og hevdet mange liv.	neutral
Jeg regnet det ikke ville være greit å bekymre deg med en liten liten bedrift som dette.	Jeg visste at du ville at jeg skulle fortelle deg om denne virksomheten.	contradictory
Safaris og ørken Over 90% av Egyptens land er ørken, noe som gjør det bare et spørsmål om tid før det ble en turistressurs.	Bare en liten del av Egyptens land er ikke ørken.	entailment
Ridderne, sa Ca 'daan.	Ridderne forfølger Ca 'daan.	neutral
Du trener hele livet ditt og krysser ligaer med ufruktbar ørken for å bryte ankelen din på vei inn.	Ankelen ble ødelagt på vei inn i fortet.	neutral
Voksen, magert og lupin i sine svarte Zegna-dragter, han sporter det som ser ut til å være falske fronthoppere, og mastikerer sine dumme, sataniske monologer med shavisk mat.	Zegna-draktene er svarte.	entailment
Den foreslåtte regningen, sponset av Rep.	Den foreslåtte regningen ble sponset av Rep, et IT-selskap.	neutral
Andre er ivrige etter å utforske naturens dyreliv på bunnen av et korallrev eller på toppen av en fjelltop.	Andre er ikke ivrige etter å søke dyreliv på toppen av et fjell.	contradictory
Grassmarket har et minnesmerke for Covenanters (skotske protestantiske prester) som ble martyrt av katolske Stuart-konger i det 17. århundre.	Det er et minnesmerke for de skotske protestantiske prestene i Grassmarket.	entailment
Den nye religionen sementerte snart nasjonal solidaritet i møte med flere barbariske invasjoner, denne gangen av frankene.	Nasjonal solidaritet har blitt sementert snart av den nye maten.	contradictory
Hvordan produserer og styrer man en salamander, med unntak av magi?	Er det noen måte å skape og kontrollere en salamander, men magi?	entailment
Fikk meg dette for å bevise det.	Jeg har ikke noe bevis.	contradictory
ja ja jeg tror det hele med hvordan de kom dit var for meg ii slags bra, jeg antar at det er reglene og og hvordan og hvordan spillene kjøres, men jeg vet ikke jeg bare tror Det var nok noen andre lag som de bare savnet av noen få poeng, og de burde egentlig ha vært der inne, men	Jeg tror at måten de fikk der, var helt berettiget, og at de fortjente å være der.	contradictory
I hjertet er den grand skrånende vifteformede Piazza del Campo, stedet for det gamle romerske forumet og arenaen til byens verdensberømte årlige Palio hesteveddeløp.	Forumet er det største bevarte romerske forumet.	neutral
Ugjennomtrengelig, ødeleggende ødeleggende repressalier repeterte byen.	Bombing-kampanjer hadde ingen effekt på byen.	contradictory
6) Pakt vil fremme finanspolitisk uansvarlighet ved å redusere streng tysk dominans av europeisk finanspolitikk.	Pagten vil redusere Tysklands plass i europeisk finanspolitikk.	entailment
Vi ser på kongressen for en lov om papirdekret, for å lukke det gigantiske smutthullet igjen åpen da fjorårets kommunikasjonsdekningsloven var begrenset til elektroniske medier.	Kongressen har aldri gått noen lov.	contradictory
Vakre private villaer og et lite antall fine feriested hoteller sitte stolt på bakkene eller nestle i de små buktene.	Den krigsherrevne regionen og øde åser ligger på bakkene og i de små buktene.	contradictory
Russert protesterte igjen.	Russert protesterte ikke.	contradictory
Denne monumentale konstruksjonen dekker et område på 140 m², med en stor Hypostyle Hall med 122 kolonner i ni rader, 21 meter høy, og regnes som en av de fineste gamle bygningene i landet. .	Kolonnene i denne konstruksjonen ble bygget for å hedre gudene.	neutral
En masse ting der nede, har ikke vært noen merker på noe siden '61'.	Det er så mye vill ting som skjer, det er vanskelig å holde tritt med det hele.	neutral
Det er ikke et problem for de fleste beboers indige innbyggere, som kan få tilgang til gratis rettshjelp lokalt fra West Texas Legal Services.	De fleste beboerne har tilgang til hjelp fra West Texas Legal Services.	entailment
Det er en butikk og en anstendig kafé i det lille komplekset av tradisjonelle bygninger.	Du kan til og med kjøpe en doughnut i det lille komplekset av tradisjonelle bygninger.	neutral
Men han har rett til å ha en offentlig forsvarer ...	Han har rett til å bli representert av en offentlig forsvarer.	entailment
Hvis du blir bedt om å delta i pressemøter sponset av forespørgere, vil GAO gi støtte dersom pressemeldingene holdes i Washington, D.C.	Forespørgere er ofte kjente selskaper fra hele verden.	neutral
Yokohama ligger en 20 kilometer lang sørvest for Tokyo, og var en ubetydelig liten fiskerlandsby til 1854, da Japans lange århundrer med selvpålagt isolasjon ble avsluttet.	Yokohama er nå en veldig stor by.	neutral
Menorca får turister i stor tid, spesielt fra Storbritannia, og strender og veier blir veldig overfylte i høysesongen, men øya føles sjelden frenetisk.	Britiske ferierende har en tendens til å holde seg borte fra Menorca.	contradictory
De uniformerte tjenestene, gjenkjenner at reklamemateriale mottatt av et uniformert tjenestemedlem som reiser på offisiell virksomhet på regjeringens bekostning, tilhører regjeringen og må avhendes i samsvar med tjenestegrenene.	De uniformerte tjenestene får lov til å gjøre det de vil.	contradictory
Israelske museer er vanligvis moderne, livlige steder.	Museene i Israel er typisk veldig livlige og moderne.	entailment
um-hum rett om hum når jeg var på college, jobbet jeg med en gruppe og jeg kjørte faktisk et Big Brother Big Sister-program	På college jobbet jeg med en gruppe som kjørte Big Brother Big Sister-programmet.	entailment
du vet at det er bare dem der de er, og de skriver hele tiden	de skriver om hva du sier og ansiktsuttrykkene dine.	neutral
og jeg går bra, jeg mener at du bare gjorde det du ville gjøre	Du har det du ville gjøre gjort.	entailment
Mr Pytlasinski, og har du ikke ved en tilfeldighet bare en dråpe som borax for en arving fra podunk Zapolandia?	Det er en arving fra podunk Zapolandia	entailment
I 1982, for eksempel, undersøkte RCED fremgangen som ble gjort siden 1970-årene for å rydde opp landets luft, vann og land og fant at det var gjort skritt mot å oppfylle de etablerte målene (renere luft, ordentlig behandlet avløpsvann, mer drikkevann), tidsfrister var blitt utvidet og uløste problemer ble gjort for å møte disse tidsfristerne vanskelig (USA	Siden 1970 har det ikke blitt gjort fremskritt i å rense nasjonens luft.	contradictory
Reis sørover fra Chios Town for å nå masterkjærene.	Mastikklundene ligger sør for Chios by.	entailment
LSC anerkjenner den stadig mer aktive rollen som statsplanleggere har antatt i å overvåke statlig sivile rettferdighetsleveranser.	Statlige planleggere har blitt mer aktive i å overvåke sivile rettferdighetsleveranser.	entailment
Åh jobber du i Shreveport eller går i skole eller hva	Fungerer du detaljhandel i Shreveport i dag eller går du på universitet?	neutral
Vi egg på Dennis Rodman, ser ham parade som en påfugl og bryter ned i tårer på nasjonal TV.	Mens han ser på parade som en påfugl og bryter ned i tårer på TV, egger vi på Dennis Rodman.	entailment
Diaz citerer ikke, med full pinlig lengde, Ellis 'forklaring at han ble blandet opp med feil folk fordi en av dem var som en bror til meg.	Ellis ble blandet med feil folk, men jeg bryr meg ikke om det.	contradictory
EPA adresserte OIRAs bekymringer ved å redusere kravene til innsamling av informasjon for risikostyringsplaner i sin endelige regel.	EPA reduserte kravene til innsamling av informasjon for risikostyringsplaner.	entailment
åh ja, jeg er en teknisk utdannet så	Tech var en god skole.	neutral
Det er det ultimate svaret på Sappers vannkoker, fordi formen ble generert av ønsket om å gjøre det ekstremt vanskelig for brukerne å brenne fingrene sine.	Skjemaet er utformet for å beskytte fingrene.	entailment
Bare Billy har et rykte som en rett pil.	Billy var den eneste rette pilen.	entailment
På samme måte, som tidligere diskutert, søker ledere etter praktiske teknikker for å mer nøyaktig måle verdien av sikkerhetskontroller og oppnå bedre data om risikofaktorer.	Lederne bryr seg ikke om risikofaktorer og verdien av sikkerhetskontroll.	contradictory
du slags gruppe dine atferdsproblemer sammen på den måten	Det er umulig å samle oppførselsproblemer på den måten.	contradictory
Men når innskuddsbaserte planer, som 401 (k) planer, påfører slike tap, er de individuelle plandeltakerne direkte berørt og bære tapene selv.	De individuelle plandeltakere er direkte berørt og bærer tapene selv, når innskuddsbaserte planer.	entailment
For slike unntak, som forklart i grunnlaget for konklusjoner, bør interessen klassifiseres på samme måte som den overordnede kilden til saldoer i stedet for i henhold til den normale regel.	For slike unntak bør interessen ikke klassifiseres i det hele tatt, siden det kan hoppes over helt i slike scenarier.	contradictory
Befitting en frodig, tropisk øy strandet midt i havet, er Madeira 's opprinnelse innhyllet i mystisk og fantasifull legende.	Noen sier at Madeira reiste seg over bølgene da en vulkan i vulkanen brøt ut i det åttende århundre f.Kr.	neutral
og det er en oljebase på bunnen og deretter en vannbase	Det er olje på bunnen og vann på toppen.	entailment
Hvis du har betalt et gebyr for å skaffe en kopi av eller tilgang til et prosjekt Gutenberg-tm elektronisk arbeid, og du ikke godtar å være bundet av vilkårene i denne avtalen, kan du få tilbakebetaling fra den personen eller enheten du betalte avgift som angitt i punkt 1.E.8.	Alle Project Gutenberg salg er endelig og ikke refunderbart.	contradictory
Det er enda mindre sant nå - og ikke fordi Amerika, i den klassiske pluralistiske formuleringen, er en nasjon med nasjoner, en nøytral holdepenn for ulike diasporas; heller ikke fordi Amerika er noe dehumaniserende, single-mold smeltedigel.	Det er ikke fordi dette landet er et slags homogent samfunn.	entailment
Første etasje hadde opprinnelig en åpen loggia på hjørnet for familiens bankvirksomhet.	Første etasje var helt tatt opp leiligheter til leie.	contradictory
det er det jeg vet du det er hvordan jeg leir også, det er hvordan jeg definerer camping resten av resten av det egentlig egentlig ikke det samme som min sak	Jeg leir også på den måten.	entailment
