premise	hypo	label
H-2A töötajate kohalolek Ameerika Ühendriikides ajutise töötaja viisa alusel andis neile õiguse saada LK-le.	Paljud H-2A töötajad ei ole oma LSC abikõlblikkusest teadlikud.	neutral
Pole üllatav, et peamised äriühingud tahavad avada taevast, kui see neile sobib ja suletud taevas ei ole.	Peamised äriühingud eelistaksid lubada ilmaga nii, nagu ta tahab.	contradictory
Selle tulemusena ei tundnud mõned madalama klassi valged valmidust, et nad oleksid integratsioonikoormuse kandmises.	Kõik valged tundsid end integratsiooni koormuse kandmiseks välja.	contradictory
Lodore'i piirkonnas on Lodore Fallsi taga asuva Lodore juga nägemiseks vaja ümbersõitu.	Lodore Falls asub Lodore hotelli lähedal.	entailment
Templi tõeliselt ainulaadne omadus on peamiste hoonete taga asuv suur punane-telliskivi akvedukt, mis kannab endiselt Biwa järvest vett ja on populaarne jalutuskäik kohalikele elanikele.	Templi unikaalne omadus oli tema suur, kuldne sissepääs.	contradictory
Keiser Trajanuse kiosk, ilus hoone, millel on elegantsed korallikolonnid, millel on kaunid õie pealinnad, on silmatorkav kontrast Egiptuse templi kujundusega.	Trajanuse kiosk on Egiptuse templitele nii sarnane, et neid on raske eristada.	contradictory
Prantsuse kööki pakkuv restoran on üks piirkonna parimaid.	Diner on üks parimaid selle ümbruses.	entailment
Neil juhtudel võib teil olla raske konkureerida paljude tuhandete Jaapani külastajatega, kes tulevad oma austust maksma.	Vaevalt konkurentsi üldse.	contradictory
Määratud OMB kontrollnumber on 0579-0015.	OMB-le määratud ainus kontrollnumber on 0579-0015.	neutral
Keldri suurus on ruutkilomeetrit ja see on lab.	Keldrikorrus on suur.	entailment
Lincoln oli kasutanud võimalust, et meie mehi tagasi lüüa ja välja lüüa.	Lincoln ründas tagantpoolt tagasi.	entailment
Inimõiguste kampaania Elizabeth Birch vaidlustas 8. detsembri standardi kirjade veerus, Bennett kaevatas märkimisväärselt, et kaitsta Cameroni numbreid, mis tema sõnul langes kokku teiste ametiasutuste, nagu psühhiaater, seisukohtadega. Satinoveri 1996. aasta raamat, homoseksuaalsus ja tõe poliitika arutavad gei eluiga, kuid tsiteerib selle autoriteeti ...	Elizabeth Birch inimõiguste kampaaniast vaidlustas kirjadega.	entailment
Nagu ka Reeboki puhul, on Hilfigeri püüdlus vähemusturule paljastanud talle tagasilöögi (tõenäoliselt ei ole õnnetus, et Lauren, kelle turvas ta tungis, on valatud Klenschi stiili lugu heaks kuttuks).	Vähemuseturg toimus Hilfigerile enesetapu missiooniks.	neutral
Pea meeles tähtajalisi piiranguid?	Kas mäletate mõisteid, mis on olemas?	neutral
Ei ole kahtlust, et kongressil on esindusprotsesside ja tegevuste suhtes ulatuslikud järelevalvevolitused.	Agentuuri protsesse ei kontrolli kongress.	contradictory
Isegi teades, et see oli, kuid inimese poolt nikerdatud kuju vähendab tema imet.	Üks mees nikerdas kuju.	entailment
Alates Jackson II-st on institutsioon armu tõttu järsult langenud.	Halb juhtimine on põhjustanud institutsiooni armust langemise.	neutral
TEGEVUSALA - kokkulepe, millega antakse õigus kasutada vara piiratud aja jooksul korrapäraste rendimaksete eest.	Kasutusrent on kallis.	neutral
Ma saan sind aidata, ütles Ca 'daan.	Ca 'daan pakkus abi.	entailment
hästi nad ennustavad vihma ja äikesetormide tekkimist ning ma ei oleks natuke üllatunud sellest, mida me ei saanud sama ilmaga, mis sul oli	Nad ennustavad päikesepaistet.	contradictory
Me ei tea, kust see pärineb või mida mõtlemine selle taga oli.	Me ei tea, mis selle päritolu oli.	entailment
sa tead, kas uh uh tahaksime investeerida erakoolidesse, kuna nad kasvavad üles kasvades, sest teate just Dallase piirkonnas, kus me ei ole rahul avalike koolidega.	Dallase piirkonnas ei ole avalikke koole.	contradictory
Vahepeal oli Hongkongi avamine viimane löök Macau jõukusele.	Hongkong avas.	entailment
Selleks on kaks vastust.	Sellele on rohkem kui üks vastus.	entailment
Neid kirjutasid sama autor ja nad võisid olla osa sobitatud komplektist.	Raamatud olid sama autor.	entailment
Ajakatte lugu on seotud Paula Jonesi juhtumi tunnistuse avaldamisega.	Aja katvuse lugu on seotud Paula Jonesi juhtumi tunnistusega.	entailment
Enamik inimesi, kes hoiavad ära maksusoodustuse saamise kontod, on keskmisest kõrgema sissetulekuga.	Enamik inimesi, kes säästavad maksude eelistatud pensionikontosid, saavutavad keskmise sissetuleku või kõrgema sissetuleku.	entailment
sa tead, et nad ütlevad sulle, et lapsed saavad teada, et kõik need asjad on muljet avaldanud ja see on tõsi, et mul oli palju asju, mida ma keegi ei öelnud mulle, et see kõik oli võlts, et ma lihtsalt istusin seal vaadates seda oh jeez	"Oli filme, mida keegi ei öelnud mulle tõeliseks, ja ma vaataksin neid ning ütleksin: ""Oh, wow!"", Aga lõpuks leidsin ma tõe välja."	neutral
Ajal, mil haudade sissetungi järgnes, oli haua sissepääs kaetud prahiga, kui kaevati ka teine haud, mis päästis selle hauaröövlitelt.	Prügi kattis haua sissepääsu pärast seda, kui üks neist oli kaevatud selle lähedale.	entailment
maksumäärad - nii ettevõtetele kui ka üksikisikutele.	Mõned ettevõtted ja üksikisikud on maksudest vabastatud.	neutral
Kõik siin olevad märgid on korea keeles ning Koreatown Plaza (Lääne- ja San Marino) juures on palju restorane ja Korea kaubanduskeskuste suurt kaubanduskeskust.	Koreatown Plaza vaid mõned märgid on korea keeles.	contradictory
Siin on ilus linn, mis peaks tegema Ameerika uhke.	Kõnealust linna tunnustatakse üldiselt äärmiselt kole.	contradictory
"Don Lorenzo, kasuks, kas te tegutsete pankurina? ""Ta pani Drew'ile tema juurde väikese tagaruumi, mis oli teravas kontrastis nelja Jacks'i põhiosaga."	Neli Jacks'i on väike ruum, mida kasutatakse salajasteks kohtumisteks.	neutral
SSA hinnangul on reeglist tulenevad vähendatud programmikulud $ 4.	SSA kinnitab, et reeglist tulenevaid kulutusi ei teki.	contradictory
Olgu, me oleme Rick, kes on sinu lemmik meeskond	Ricki maitse pesapallimeeskondades on kõigile saladus.	neutral
Programme paluti välja töötada plaanid nende töö koordineerimiseks ja integreerimiseks seitsmesse olulisse valdkonda - kliendi juurdepääsu parandamine ja kvaliteetse õigusabi andmise tõhusus; tehnoloogia kasutamine juurdepääsu ja teenuste täiustamiseks; kliendi eneseabi ja ennetava õigusalase hariduse ja nõustamise edendamine; õigusalase töö ja koolituse koordineerimine; koostöös eraribaga; ressursside laiendamine juriidiliste teenuste toetamiseks; klienditeenindust parandava süsteemikonfiguratsiooni kujundamine, takistuste vähendamine ja tõhus toimimine.	Programmid on piisavad, et aidata klientidel paremini saada õigusabi.	contradictory
Kui nad haigeid, siis nad tõmbasid paar dollarit, mida arst soovis ja sai hoolikalt, et kuigi nad olid mõnusalt pakutud, ei olnud ilmselt palju rohkem väärt kui nad selle eest maksid.	Nad maksid arstidele ravi eest, mis ei olnud väga väärt.	entailment
See teadlikkus võib aidata ka audiitoritel otsustada, kas võimalikud leiud võivad olla olulised erinevate võimalike kasutajate jaoks.	Audiitorid ei näe tulemuste uurimisel mingit kasu.	contradictory
jah tõesti nii et mulle meeldib aeroobika ja ma teen seda, sest mulle meeldib see, et mulle meeldib muusika ja	Muusika tõttu teen palju aeroobikat.	neutral
nii et nüüd juhtub, et need inimesed, kes neid ei registreerinud, on um	Inimesed, kes ei registreerinud, on tuhandetes.	neutral
nad maksavad sulle praktiliselt midagi ühest kuni viie peale ja siis aeglaselt, kuid kindlasti hakkavad libiseda, kui nad hakkavad õppetunde võtma, kuid see on seda väärt ja kõik	Nad on kõige kallimad ühe kuni viie vahel.	contradictory
Peamiselt olen õnnelik ja uhke - mitte ainult sellepärast, et ta on TV-staar, vaid kuna ta on TV-Star, lisaks hea poeg, hea isa, hea kirjanik ja energiline töötaja paljude heade avalike põhjuste eest.	Ma olen uhke, et ta on nii hea poeg kui ka näitleja.	neutral
ja ta tahtis värvi maalida, sest see on puitkatus ja ta võttis selle ja neil on see masin, mis sobib värvi värviga.	Seal oli see tellis, mida ta soovis munad visata.	contradictory
Kuidas ma võin, kui ma olen nii tihti kirjutanud, et nad seda ei tee?	Ma olen teatanud, et neil on minevikus lugematuid kordi.	contradictory
viitavad sageli nendele algatustele riigiplaneerimise kaasalgatustena ja need algatused - konkurents, kvaliteedialgatus, mitmekesisuse algatus, tehnoloogiaalgatuse toetused, küsimuste algatus, meie jõupingutused teenuste osutamiseks iseseisvate kohtuvaidluste jaoks, õigusalase ressursi raamatukogu vaid mõne nime nimetamine on muutunud nii tähtsaks maailmatasemel kohaletoimetamissüsteemi loomisel, kui riigi planeerimine on osutunud.	On vaid viis olulist kaasalgatust.	neutral
The New York Times teatab, et majandusteadlased koos armee-inseneride korpusega, kelle ülesandeks on teostada kulude-tulude analüüs Snake'i jõe ummikseisust Washingtoni idaosas, kavatsevad mõjutada midagi, mida nad nimetavad olemasolevaks väärtuseks - psüühilise kasu väärtuseks inimesed saavad teada, et jõgi on metsik.	New York Times ei viidanud Snake Riveri un-dammingile.	contradictory
Care Corporation ja Franklin C. Fetter perekond	Franklin C. Fetter Family on seotud Care Corporationiga.	neutral
mõnikord ma arvan, et ma lähen hulluks, üritades seda teha	Ma arvan, et mida ma üritan teha, on täiesti mõistlik asi.	contradictory
Tegelikult on Atlanta's härrasmees, kes on leiutas teatud happe abil protsessi ja ta võib võtta rehvi ning muuta selle kohe põletatavaks õliks	Lõuna-poolne kutt võib rehvi õli valmistada.	entailment
Kas sul ei olnud sinna tagasi minna.	Kogu mu perekond ja sõbrad ei olnud enam seal.	neutral
Te olete teinud üsna ennast!	Sa oled ennast ise seast teinud.	entailment
Siis sa ei tee nii nagu ma küsin?	Siis kavatsete teha seda, mida ma tahan?	contradictory
jah, me ei peaks selle pärast muretsema	Sa ei taha selle pärast muretseda, et mõelda midagi muud.	neutral
Riigikassa osakond ja muud avalik-õiguslikud ja eraorganisatsioonid.	Rahandusministeerium ja muud era- ja avalik-õiguslikud organisatsioonid.	entailment
hästi näha, et ma eelistaksin külma Kaliforniasse	Ma eelistaksin, kui see on külm, sest ma vihkan soojust.	neutral
õiguskaitseametnikud kogu Ameerika Ühendriikides ja Kanadas	Kanada õiguskaitse tugineb sellele.	entailment
Sajandeid on seda kutsutud Echizen'i piirkonnaks ja kultuuriliselt oluline nimi on kindlasti kinni jäänud.	Piirkonda nimetatakse Echizen'i piirkonnaks.	entailment
Michelangelo värvitab Sixtuse kabeli lagi	Kunstnik, kes maalis Sixtuse kabeli ülemmäära, ei ole teada.	contradictory
Kehv Emily ei tapetud kunagi enne, kui ta tuli.	Ta tappis Emily, tulistades teda.	neutral
Tegemist on tehnikate grupiga, millest mõned on kohandatud arvutite ja mõnede jaoks, mis kasutavad seina-ruumi.	On olemas meetodeid inimgenoomi kaardistamiseks, mis kasutavad arvutit ja seina-ruumi.	neutral
Neil oli kaalutõusu suhtes suurem sallivus, öeldes, et enne meetmete võtmist kuluks 20 naela suurune juurdekasv, vastandina 10 naela suurusele kasumile, mis tooks kaasa kõrgema sissetulekuga naiste tegevuse.	Nad võtsid meetmeid vaid 5 naela eest.	contradictory
Populaarne fraas „Varsti tulevad” näitab ilmset muret aja pärast ja kiireloomulise suhtumise pärast igapäevaste ülesannetega.	Varsti ilmuv fraas näitab pühendunud suhtumist igapäevaste ülesannetega.	contradictory
Kas tööjõud saab selle otse bossilt või tööjõudu saab selle ülemusest kongressi kaudu.	Tööjõud peab tegema valiku ja teavitama asjaomaseid organisatsioone.	neutral
Kontor jätkab Head Starti esindamist madala sissetulekuga piirkondades.	Head Start on õnnelik, et teda esindab kontor.	neutral
Homseni ...	Kuni järgmise päevani ...	entailment
OLEVAD VAHENDID VAHENDITE KOHTA - Föderaalseaduste või -määrustega kehtestatud kulutused mittetulundusühingutele ilma föderaalse rahastamiseta.	Ettevõtted on kasutanud ressursse ilma sissetulekuallikat identifitseerimata.	contradictory
See aitab välja selgitada uuenduslikke, parimate tavade mudeleid, mis näitavad teed tulemuslikumate ja tulemuslikumate meetoditega madala sissetulekuga inimeste õiguslike vajaduste käsitlemiseks.	See aitab välja selgitada uusi mudeleid, mis aitavad kaasa madala sissetulekuga inimeste õiguslikele vajadustele.	entailment
kas poiss, kellele sulle meeldib korvpall, kuigi sa seda ei tee	Sa oled korvpall, kas pole?	contradictory
Pressiteated toimuvad Pulitzeri preemia laureaadi kaitsel, kuuldes, et Manhattani teatriklubi tühistas oma mängu gay-Jeesuse kohta.	Kuna kirjanik oli Pulitzeri auhinna võitja, leidsid ajakirjanikud, et Manhattani teatriklubi pidi andma oma mängule võimaluse.	neutral
pluss ka mina olen kindel, et selleks on õigustatud põhjus, kuid ma ei mõista, miks sa pead registreerima demokraatina või vabariiklasena või mis tahes, ja siis on võimalik ainult hääletada, et see võistlus see esmane	Ma ei arva, et selleks on õigustatud põhjus.	contradictory
Kantsli metafoor soovitab mitte lugeda, kuid suulist ja visuaalset kontakti jutlustaja ja tema karja vahel.	Visuaalse kontakti asemel võib lugemine luua kuulajatega katkestamise tunnet.	neutral
Meie ühine eesmärk on koordineerida rahastamist, et parandada õigusteenuste osutamist tehnoloogia abil.	Meie ühine eesmärk on mitte rahastada õigusteenuste osutamist	contradictory
Igaühele, kes tunneb Washingtoni, on idee, et ruumi libedad ettevõtete lobistid kohtlema sellist istungi sekretäri, on ülearune.	Sekretäriga tegelevate lobistide idee on Washingtonis naeruväärne.	entailment
Olorosos (mis sisaldab pruuni ja kreemika sorte) on magus, raske ja tume ning läheb hästi magustoiduga.	Olorosos läheb hästi magustoiduga.	entailment
Kui ta abiellus 1901. aastal, läks ta koos abikaasaga (Moskva Kunstiteatri Olga Knipper) otse tseremooniast mesinädalasse.	Tema naine läks pärast mesinädalat otse sanatooriumisse, kuid ta vabastas paar päeva hiljem.	neutral
Kui te reisite mõnda teise ELi riiki, peaksite oma käibemaksu tagastused koguma oma kodumaale.	Kui te reisite mõnda teise ELi riiki, tuleb käibemaksu tagastamine koguda teie lõplikus lähtepunktis.	entailment
Anderseni lugu näitab, kuidas mõned inimesed saavad teha vale asja, millel on katastroofilised tagajärjed paljudele süütutele isikutele.	Andersoni sündmus illustreerib hästi, kuidas väikese grupi inimeste võetavad meetmed võivad sõltumatute üksuste jaoks olla halvad.	entailment
Lõpuks pesti tema keha kaldale ja tuvastati väljaspool võimalikke kahtlusi.	Keha kuulus mehele, kes oli kahtlustatav ohvriks.	neutral
et nad paneksid nad, et nad tahaksid, et nad teaksid, et nad tahavad parimat ja nad ei usu, et nad arvavad, mis on parim teadustöö maine ja see on üks standard, kuid see ei ole asjakohane nende jaoks, mida nad vajavad	Nad arvavad, et uuring on parim, kuid mitte vajalik.	entailment
ma ei taha, et see on tõsi	"""Ma mõtlen, et see on vale."""	contradictory
Dorcase silmad nägid välja, nagu oleksid nad oma peast välja tulnud.	Doorca silmad nägid valmis oma pesadest lahkuma.	entailment
tegelikult tegelikult natuke hiljem nagu üheksateist üheksateist kolmteist üheksateist üheksateist kolmteist kolmteist	Jah, ma arvan, et see oleks olnud palju varem kui 1850. aastal.	contradictory
"""Võimalik, et nad suruvad tähe pärast sind siin?"""	Ta küsib, kas on olemas võimalus.	entailment
Poirot haaras oma mütsid, andis oma vuntsidele hirmuäratava väände, ja hoolikalt harjates oma varrukatest kujuteldavat tolmupulka, lükkas mind enne trepist alla; seal me liitusime detektiividega ja lõime stiilidele.	Ma ei olnud kindel, kas Poirot ja mina oleksid kasulikud või detektiivide teel.	neutral
Mäng on tegevus, mis tegeleb selle kasutamisega ilma rahalist tasu arvestamata.	Inimesed, kes mängivad, ei hooli raha eest.	entailment
ja nad ütlesid, et tuua teiega mõned lindid, et nad alati oma lindid laenaksid	Nad paluvad oma lindid igal ajal laenata.	neutral
Kas te ei saanud enne seda tempos teada anda.	Sa läksid liiga kiiresti, et mulle öelda.	neutral
Võtke aega, mon ami.	Ära kiirusta minu kontole.	neutral
Üldtunnustatud riigikontrolli standardite järgimise aruandlus	Üldtunnustatud riigikontrolli standardite järgimise aruandlus	entailment
ja mina nimetas toitu, mida ma nimetasin, unustasin, mida seda niikuinii nimetatakse, ja sidrunit	Ma unustasin selle toidu nime.	entailment
hästi, ma olen üks põhjustest, mis on nii kaua võetud, et olen töötanud uh, tead, et see on omamoodi pooleldi pooleldi töötav ja sissetulekuallikas ja asjad, nii et ma suudan seda teha nullvõlaga	Ma lähen osalise tööajaga ja töötan nii, et mul ei ole võlgu, kuid see on võitlus.	neutral
Tohutu peamine tagastatav koosneb punast marmorist, rohelisest jaspis ja kullatud pronksist.	Suur peamine taastatav on ilus.	neutral
Tundsin, et ma reetsin midagi.	See tundus hea, mul polnud mingeid karistusi.	contradictory
Vaadake oma lemmikteoreetikuid, et võidelda kõigi lemmikteemadega, nagu Katha Pollitt lööb 50 progressiivset viisi, kuidas teda karistada, ja Judith Butler leiab Hot Honeymoon Hump Tips, mis Catharine MacKinnon võiks armastada.	Juditil ja Kathal on sageli esinemised.	neutral
ma arvan, et ma tuvastaksin ennast keskajana ja seetõttu olen näinud viimase põlvkonna ma arvan, et see paneb mind teadma, et annan mulle perspektiivi sellele	Ma pean ennast vanemaks.	contradictory
West Bow (öeldi, et see on nii nime saanud, sest see oli lossi vööri pikkuse sees) ja küünlajalgade rida on Grassmarketi lõpus Cowgate Headist eemal asuvad tänavad.	Küünlajalad Rida on äärmiselt kitsas ja sillutatud kivikiviga.	neutral
"Hea vana haigla, nagu ma arvan, on kõik muul viisil rikutud? ""Tuppence ohkas."	Tuppence töötab haiglas.	neutral
Kat Hing Wai ehitati neli või viis sajandit tagasi Hakka Tangi klann, üks viiest suurest klannist, kes siirdus siin Põhja-Hiinast.	Hakka Tang klann oli viie suure klani üks brutaalselt vägivaldsemaid.	neutral
Aga ... vabandan, kui ma võin kommenteerida, aga ma arvasin, et sa oled tume karvane mees ja mitte kiilas. '	Teie juuksed on hämmastavad, kuigi ma arvasin, et sa olid kiilas.	contradictory
Jah, nad lihtsalt poop ja see on jah nad	Nad ei taha.	contradictory
Sel eesmärgil kasutavad mõned Martiniquais erinevaid vahendeid.	Kõigil Martiniquais'i kuurortidel on sama meetod.	contradictory
kui saada see kaks senti, kui te seda kauplusesse viite, on toidupoed ikka veel prügikastides, kus saab pudelites ja purkides pöörduda	Tooge pudelid ja purgid ja kõrvaldage need toidupoes.	entailment
ja kes on teised kaks, varastas ta kaks kaaslast	Ta varastas kaks kaaslast	entailment
Üks peamisi probleeme HMOs on silmitsi on ebapiisav Medicare hüvitamist.	Medicare vähendab teadlikult, kui palju nad saavad HMO-d hüvitada oma tavade protestimiseks.	neutral
Vajad URL Joe Conasoni veergudele?	Joe Conasoni veerud on võrgus.	entailment
Teie ettekuulutus on täidetud.	Teie ennustus on tulnud.	entailment
ja ma teadsin, et inimesed on kaasatud nii inimesed, kes olid vigastatud, kui ka inimesed, kes olid süüdistatavad	Ma teadsin, et nad hakkavad andma oma süüdimõistmise enne, kui nad isegi seisavad.	neutral
Osman Gazi asutas Osmani maja, dünastia, mis valitses Ottomani impeeriumi 600 aastat.	Osmani maja algas Osman Gaziga ja tema järeltulijad valitsesid Ottomani impeeriumi 600 aastat.	entailment
Nende varajaste asunike põhitegevuseks oli seakasvatus, kuid nad istutasid ka suhkruroo ja muid põllukultuure, mis vajasid suurt hulka töölisi.	Sead olid asustajatele suureks asjaks.	entailment
Just lõunas on suur amfiteater, mis on vanim Itaalias elav, pakkudes peenest vaadet linna ülemisele tasandile.	Suur amfiteater asub lõunas, kuid linna ees seisvaid suuri hooneid ei ole võimalik näha.	contradictory
Või Kaeli uuesti tsiteerimiseks ei kaota Mean Streets kunagi asjade tavapärase väljanägemise või üldise kogemusega.	Keskmised tänavad näitavad ka igapäevaseid, tavalisi inimesi.	neutral
Pokemon on arvukates koolides keelatud, sest lapsed ei lõpetanud kaartide kauplemist.	Pokemon on koolide õppekava suur osa.	contradictory
Mängijad, pea- ja kohtunikud ning esimese viie rea publiku liikmed pidid mängu ajal kandma kirurgilisi maske ning iga sobimatu või juba kasutatav ripp paigutatakse spetsiaalsetesse bioloogilise ohuga jäätmekonteineritesse, mille Föderatsioon tellis just selleks eesmärk, mis on loodud ja toodetud Beoning'i ettevõtte poolt.	Mängijad kandsid maske.	entailment
Kaugemal mööda Nablus maanteed, 1910. aastal pühitsetud Püha Jüri katedraali tugev, ruuduline ja ilus torn, on väike tükk Inglismaalt Araabia Jeruusalemma südames.	St. George'i katedraal ehitati inglise keeles.	entailment
Parun Haussmann laiendas oluliselt katedraali esikohale parvisit, vähendades kõrgema lääneosa mõju.	Katedraali forecourt on nüüd suurem kui kunagi varem.	contradictory
Nad hoidsid seda alles neli aastat, kuid linn hävitati uuesti (nagu Jeesus oli ennustanud), Masada kindlus langes ja juudid võeti jälle eksiilisse ja orjusse.	Juudid elasid õnnelikult ilma konfliktideta.	contradictory
Olles Hiina spioon?	Hiina spioon	entailment
kui nad hakkasid inimeste arveldamist naelaga asjadest muutuma, võib see drastiliselt muutuda	Kui nad kõik meile naela eest arveldavad, võivad asjad lõpuks muutuda.	neutral
Sa kiiged niimoodi ja leiad kirves soolestikus.	Nad kasutasid kirve valesti.	entailment
Uuringud näitavad, et isikud, kes ei ole rahaliselt kirjaoskavad, kipuvad säästma vähem.	Raha säästmise võti on rahaliselt kirjaoskamatu.	contradictory
4 miljardit ravimit Medicaid, mis hõlmab üle 644 000 saaja.	Vaid 200 000 inimest jagasid 4 miljardit dollarit Medicaid'i.	contradictory
sest nad omamoodi tõmbavad, et sa tead, nagu see on heategevusorganisatsioon, kuid tegelikult pole see nii, et nad saaksid teie nime ja telefoninumbri	Kui neil on teie telefoninumber, ahistavad nad teid.	neutral
Selle filmi tegemise ajal ükski näitleja ei saanud kahjustada, vaid neli stuntmeni kannatasid mitmesuguste tüsistustega õnnetused.	Nelja stuntmen sai haiget.	entailment
Sidusrühmade seltsis esitab paar uudse plaani sissetuleku vastu võitlemiseks. Anna kõigile ameeriklastele 80 000 dollari suurune osalus, kui nad jõuavad täiskasvanueas kulutada nii, nagu nad soovivad.	Paaril on plaan tulude parandamiseks.	entailment
Traditsiooniliste käsitööde jaoks kannab Iirimaa Maja Nassau ja Dawsoni nurgas peeneid ehteid, kristalle ja silmkoerõivaid.	Nassau ja Dawson ei ole omavahel ühendatud.	contradictory
Delfiinid ja kalad on populaarsed teemad, nagu ka Kreeka jumalate stiliseeritud pildid.	Delfiinide, kala ja teiste loomade pildid on äärmiselt haruldased.	contradictory
Hr Bookstaveri põhjendus hilinemise kohta läks ajakirjanduslikust instinktist sügavamale, tagasi oma aastatele New Yorgis asuva tuletõrje hädaabiteenistuse üksuse pressiametnikuks.	Ta oli algaja, kuid ta oli valmis andma talle kõik.	contradictory
Ma lihtsalt ma tavaliselt jah, hästi, see on olnud lõbus, kui sul on hea päev	see oli tohutu lohistamine, hea päev	contradictory
Oleme eksponeerinud Richard Fordi ja Amy Tan'i vastuolulised mehhanismid.	Raporti kohaselt on eksponeeritud Richard Fordi ja Amy Tan'i vastuolulised mehhanismid.	neutral
APHIS tsiteerib selle reegli seadusjärgset luba 7 U.S.C.	APHIS-l on seadusjärgne luba reegli 7 järgi USA-s.	entailment
õige ja kõige enam	Koondamised teevad meie eelarve jaoks palju.	neutral
Hästi arvad, et me oleme	Kas sa arvad, et oleme	entailment
et nad tegid seda, et ma tean, et nad räägivad algselt tervisest	Nad arutasid kõigepealt tervist.	entailment
(Kliki siia raamatu kohta lisateabe saamiseks.)	Kui soovite filmi kohta rohkem teada saada, klõpsake siin.	contradictory
Noh, see ei meeldi kodust lahkumisel, kui sa seda kaasa võtad, on kogu idee sellest lahkuda	Sa ei taha stressi tuua.	neutral
Kuidas sa arvad, et saan neid otsida, kui sa mind jalaga seotakse?	Ma ei saa neid otsida, sest sa hoiad mind tagasi.	entailment
u-huh well um me lõpetasime hiljuti Rice'i Ülikooli ja me käisime läbi palju tööintervjuusid ja asju ning mõned asjad, mis olid minu jaoks olulised, kui mu abikaasa otsis oma tööd, oli teile tund aega teame, et ta oli olnud koolilõpetajakoolis, nii et ma olin harjunud, et ta ei ole üldse kodus, nii et ma teadsin, et ta ei taha, et tal oleks töö, mis	Ma tahtsin, et mu abikaasa otsiks tööd, mis oli 9-5.	neutral
"Kui teised oleksid seal olnud, oleksin pidanud tegema sama. """	Kui teised oleksid olnud, oleksin pidanud eeskuju järgima.	entailment
Kapp on peene koha kammermuusikakontsertidele.	Kabel on suurepärane koht kammermuusikakontsertide korraldamiseks.	entailment
Selle vältimiseks peaksime selle soovituse puhul ütlema midagi sellist, et ED-süsteemis kasutamiseks kaalutavaid problemaatilisi alkoholi tarbimise sõelumisvahendeid tuleks hinnata osana protokollidest, mis pakuvad patsientidele alkoholi tarvitamise sekkumisi probleemide või kasutamise vähendamiseks.	Selle soovituse saamiseks peame saatma midagi sellist, et probleemne kokaiin kasutab ehitamisel sõelumisvahendeid.	contradictory
"Nii jääb Šiloh siinse jõe äärde; Ära pane teda lahti. """	Parem oli jätta Shiloh linnusesse.	entailment
Mis nüüd ?	Nüüd juhtus midagi.	entailment
Me oleme seda mudelit varem näinud.	Nad olid põnevil, et näha midagi uut.	contradictory
HHS on taotlenud kogude erakorralist läbivaatamist, sest teabe kogumine on vajalik enne õigusakti tavapäraste tähtaegade möödumist, et tagada individuaalse tervisekindlustuse kättesaadavus teatavatele eelnevalt gruppidega hõlmatud isikutele.	HHS on keeldunud kollektsioonide erakorralisest läbivaatamisest, kuna see on ebaoluline.	contradictory
oh see oli suurepärane	Soovitan seda sõpradele.	neutral
Kui te tarbite teen kultuuri üldse, siis olete kindlasti märganud märkimisväärset hulka sümpaatilisi vanemaid.	Teen kultuuris on palju sümpaatilisi vanemaid.	entailment
Tänan mind.	Ma ei aidanud mingil viisil.	contradictory
Palun võtke vastu küpsised, et saaksite nautida	Saate nautida olenemata sellest, kas nõustute küpsistega.	contradictory
"Ta arvas, et suure väärtusega raamatud ja nad tõid nad siia. ""Drew avas ülemise mahu."	Ta eksis raamatute väärtuses.	neutral
hästi teie sinu jaoks on ilmselt sama, mis meie, sest Tigon ei ole TIGONi osa GTE-st või vastupidi või midagi sellist	Teie on tõenäoliselt sama nagu meie.	entailment
Nad kuritarvitavad seda lõputult.	Nad saavad seda kuritarvitada.	neutral
ja muidugi nüüd ii peame meenutama üht juhtumit, kus meil olid mõned kanadalased, kes olid nii vähe, kuid ma mõtlen seda, et ma arvan, et see on just selline Põhja-Ameerika olukord, mida Panama on kasutanud. ameeriklastele seal nii pikka aega, kuid ma ei näinud päris sama palju sellist asja, nagu panamanlased on peaaegu sama suured kui ameeriklased niipalju kui uh-olendi mugavused sa tead, et nad on nad, kes nad on. iga kord, kui te teate, kui mu poeg oli õhujõududes ja ta oli paigutatud Panamasse ja ta abiellus Panama tüdrukuga ja kui ta siia tuli, siis sa tead, et sa tead, välja arvatud keele olukord, kus mõned kultuurid ta on peaaegu üks Ameerika, keda sa tead, on nii kaugel kui televisioon ja	Panama inimesed säilitavad erilise kultuuri ja lükkavad tagasi populaarsed Ameerika meediad.	contradictory
Ma arvan, et teil on õigus, ma ei usu, et me arvame, et me oleme üle meie piiride, kui me läksime ja tegime seda	Kui me seda teeksime, siis me ületame meie piirid.	entailment
Samal tänaval leiad ka sõjalise Tattoo piletikassa (vt lk 35), kus on kaasas galerii ja suveniiripood.	Piletikassa lähedal on suveniiripood, kuid seal ei ole galeriid.	contradictory
Ta kirjutas Paula Jonesi kohtuasjas vale kinnituse.	See oli Paula Jonesi puhul esimene paljudest valeandmetest.	neutral
Pubi, restoran.	Mängu tuba.	neutral
Lockheed aitas ehitada Hubble'i teleskoopi - ei ole üllatus, sest see, kuidas see algselt toimus, ja kosmosesüstik.	Lockheed aitas luua kaks väga olulist asja.	entailment
