premise	hypo	label
in de weer of anderszins door de lucht	nvt	entailment
Omdat overgave nooit werd overwogen, beschouwen de Spanjaarden en de huidige Puerto Ricanen deze aflevering als een overwinning.	Ze overwogen nooit overgave.	entailment
De woede van de man kookte en hij haastte Jon.	De man begon een gevecht met Jon.	entailment
Grimmige gezichten en geharde kaken zijn niet mensvriendelijk.	Mensen houden van interactie met mensen met grimmige gezichten en geharde kaken volgens de recent voltooide studie.	contradictory
Bovendien, als tijdens de uitvoering van de attesteringsovereenkomst, risicofactoren of andere voorwaarden worden geïdentificeerd die ertoe leiden dat de accountants van mening zijn dat een aanvullend antwoord vereist is, dergelijke factoren of andere voorwaarden, en elke toekomstige reactie die de accountants hebben gedocumenteerd.	Risicofactoren tonen auditors waar sprake is van verduistering.	neutral
Hij had te veel gezegd.	Hij sprak te veel woorden.	entailment
Toen werden de stukjes ineens een massa zuur-ruikende dingen.	Het speet slecht omdat het vol vuilnis was.	neutral
Het is gehuisvest in een oude bazuin en wordt momenteel gerenoveerd, maar het werk bevindt zich meestal aan de buitenkant en laat de rijkdom aan artefacten onaangeroerd achter.	Het werk van de renovatie is meestal aan de buitenkant.	entailment
'Mijnheer, in dat geval ... ik wil dat u mij alles vertelt over uw leven. '	Ik wil meer over je leven te weten komen.	entailment
nou, we hebben eenentachtig	We willen graag upgraden, maar kunnen het nog niet betalen.	neutral
De brehon-wetten gaven vrouwen een hoge status, ze konden bezit, echtscheiding en zelfs de beroepen hebben.	Vrouwen hadden meer persoonlijke keuzevrijheid en vervulling volgens de brehon-wetten.	neutral
Hoewel het waar is dat expansie tijdelijk de talentenpool verwaterde, nam de DH kunstmatig verhoogde aanstoot, en spelers hebben de economische overhand gekregen, er is een wijdverspreide consensus dat de kwaliteit van het spel zelf zo goed of beter is dan ooit. Verbeteringen in slaan zijn gepaard met vakkundigere pitching (door spelers als Atlanta Greg Maddux en Mike Mussina uit Baltimore).	De pool van talent verbreedde met de uitbreiding.	contradictory
Zorg ervoor dat alle belanghebbende partijen deelnemen aan ontwerpbeoordelingen uit de plannings- en ontwerpfase, zodat alle perspectieven worden weergegeven naarmate het ontwerp evolueert.	Een ontwerp dat alle perspectieven omvat, kan het best worden gemaakt op basis van feedback van één gebruiker.	contradictory
Nooit heeft een stuk architectuur de persoonlijkheid van zijn bouwer meer tot uitdrukking gebracht dan het extravagante, pompeuze, verblindende, formidabele, glorieuze en ijdele van de Ceteau de Versailles.	De Ceteau de Versailles verbeeldde de persoonlijkheid van zijn bouwer precies.	entailment
dat is een goed punt	Dat klopt, en dat is een goed punt.	entailment
Prijsdempingen kunnen aantrekkelijker klinken bij elke passing-rate-case.	Rate cases maken prijsplafonds aantrekkelijker.	entailment
ik vind onze voordelen leuk	Ik geniet van onze voordelen.	entailment
Nu ben ik klaar met deze kamer.	Ik ben nu klaar met dit gebied en kan beginnen in de slaapkamer.	neutral
Veldinstellingen.	Deze instellingen zijn voor het veld.	entailment
"Natuurlijk kwam er een lange weg, als dat was waar hij begon. """	Het klinkt alsof hij maar twee blokken is gegaan.	contradictory
nee oh ja ja ik ben de enige keer dat ik kan gaan en al deze lessen die beschikbaar zijn zijn als zaterdag	Al deze lessen waar ik naar toe ga zijn beschikbaar op zaterdag.	entailment
Tegenwoordig biedt Normandië een uitnodigende kustlijn die bezaaid is met oude badplaatsen, wonderen zoals Mont-Saint-Michel en herinneringen aan de veldslagen van D-Day.	De kustlijn van Normandië is een populaire bestemming om te wandelen en te kamperen.	neutral
"""Er blijft maar één stap over,"" besloot Sather Karf na een moment meer."	De laatste stap was om de poort naar de dimensie van de Vampire Lords te openen.	neutral
Maar hij kende het antwoord.	Niemand kende het antwoord, zelfs hij niet.	contradictory
Ik vond ze omvangrijk en hun primaire voordeel leek te komen van de warmtebehoudkwaliteiten van het neopreen.	Neopreen heeft warmtebehoud en helpt de producten te verkopen.	neutral
we hadden een bestaande IRA, dus we hebben allebei wat geld in een IRA die we ook proberen te bedenken om te zeggen dat we het nu op CD's zetten en dan kijken we er ook naar om mogelijk een beleggingsfonds	We hebben al een IRA, maar nu willen we een beleggingsfonds.	entailment
Vervolgens gaan ze door met het opzeggen van een reeks risico's (voor de tekst, klik hier).	De risico's zijn gevaarlijk genoeg dat het niet de moeite waard is om te proberen.	neutral
Maar het was niet tot 1924, met de eerste Olympische Winterspelen in Chamonix, dat skiën 'in die tijd alleen crosecountry' internationale aandacht trok.	De eerste Olympische Winterspelen werden in 1990 in Duitsland gehouden.	contradictory
ja ja ja uh maar ja ik zou graag vangen vangen zoals de Marlijnen of wat dan ook in de diepzeevissen	Ik wil nooit gaan vissen.	contradictory
Oh, jij, antwoordde ik haastig.	Ik antwoordde John.	neutral
dus ik weet dat je weet dat ik dit weet, dus ik heb mijn studenten laten inschrijven en blijkbaar hebben een aantal van hen meegedaan	Ik weet van dit project dat een aantal van mijn studenten eraan hebben deelgenomen.	entailment
Patiënten met een BAC van 0.10 en 0.08 g / dl hadden een verminderde mentale status, meestal in het kortetermijngeheugen.	Hoewel een verminderde mentale status meestal in het kortetermijngeheugen was, werd het langetermijngeheugen ook beïnvloed.	neutral
ja ja ze hebben het ook niet, je weet wel wat ze niet horen is hoeveel ze zich afwenden	Het aantal mensen dat ze afwijzen, wordt bijna dagelijks gerapporteerd.	contradictory
Vertel Jeffrey Goldberg (nieuws dat je niet kunt gebruiken) om uit te loggen.	Jeffrey Goldberg moet uit het zicht verdwijnen.	entailment
En misschien was dit de tijd dat hij begon met het opbouwen van de achtergrond die Drew Kirby moet presenteren aan Tubacca, Arizona Territory.	Hij zou moeten beginnen met het opbouwen van de achtergrond.	entailment
Jon spietste de aanvaller en schopte hem neer.	Jon schopte de aanvaller.	entailment
Ondanks dat is Kyoto in veel opzichten een verrassend typisch moderne Japanse stad, met de gebruikelijke onopvallende betonnen gebouwen en de opmerkelijke zakken cultuur en schoonheid.	Er zijn veel culturele activiteiten in Kyoto.	neutral
Het kleine museum op de site traceert de geschiedenis van het eiland uit de tijd van de Arawak.	Het museum is een van de grootste in de regio.	contradictory
Wat is er ? Drew heeft gebeld.	Drew dacht dat de tentbrand het probleem was.	neutral
Ponta de Sao Lourenco (gemiddeld; 4 uur): geweldige rotsformaties, flora en uitzicht op de Atlantische Oceaan.	In Ponta de São Lourenco is een strand zonder rotsformaties.	contradictory
dus eh ... in feite, ik ben vorige zomer getrouwd en dat is dat we daar een paar dagen op onze huwelijksreis zijn beland, we hebben ongeveer een week een rondreis door de Verenigde Staten gemaakt.	We zijn in de VS getrouwd.	contradictory
weet je, maar net alsof een man en een vrouw vechten en hij haar vermoordt dat hij niet moet sterven omdat het een ongeluk zou kunnen zijn of je weet nooit wat je weet wat zij hebben meegemaakt samen moest ik zeggen	Als een huiselijk geschil resulteert in een moord, kan het een ongeluk zijn geweest.	neutral
Bedrag omvat niet de inkomsten die zijn misgelopen als gevolg van belastinguitstel op beleggingsopbrengsten.	Bedrag omvat niet de inkomsten die zijn genegeerd als gevolg van belastinguitstel op beleggingsinkomsten	entailment
dat klopt uh-ja ja ik lees een tijdje niet zo lang geleden dat de gemiddelde uh professionele carrière slechts zeven jaar duurt, dus dat is als je erover nadenkt dat is echt niet echt een heel lange tijd natuurlijk	De gemiddelde carrièreomvang is niet zo lang als velen denken dat het is.	neutral
'Noem je dertien deugden. '	Noem je top dertien deugden.	neutral
Ik bedoel - rilly!	"Ze bedoelden ""rilly"""	entailment
dat was een heel goede	Dat was misschien wel de beste die ik ooit heb gezien.	neutral
Ten tweede had elk toonaangevend commercieel bedrijf een productontwikkelingsproces dat prominent was en centraal stond in zijn succes.	elk toonaangevend commercieel bedrijf had een product dat erg duur was	neutral
Hij leek niet op een gek.	Hij leek een idioot.	contradictory
In North Carolina kan een visum worden afgegeven voor zes weken tot zeven maanden.	North Carolina is de enige staat in de VS die helemaal geen visa verstrekt.	contradictory
dus het was mijn favoriete plek	Ik heb er een paar vrienden genomen.	neutral
Dit is het legendarische spel van juichende (en vloek) menigten, waarbij iedereen aan tafel een aandeel heeft in wat een ongelukkige gokker met de dobbelstenen doet.	Niemand mag spreken.	contradictory
De technische verificatie van het vermogen van een voorgestelde systeemconfiguratie, vervangende component of de kenmerken of functies van de software om te voldoen aan functionele vereisten.	Als een systeem niet tevreden is, wordt het gesloopt.	neutral
Elk van de opmerkingen en de reactie en wijzigingen	De situatie werd waar nodig aangepakt.	neutral
Hoe bevredigend is het compromis?	De tevredenheid van het compromis is laag	neutral
Nee, ze hadden de brief niet bewaard.	Ze waren per ongeluk de brief kwijtgeraakt.	neutral
Een tweede voordeel is een betere planning van materiaalopslag- en behandelingsapparatuur.	Er zijn geen voordelen waargenomen met betrekking tot opslag of apparatuur.	contradictory
Tolerantie van de praktijk varieert.	Kwaliteit is hetzelfde voor iedereen.	contradictory
ja waarschijnlijk niet	Hoogstwaarschijnlijk niet .	entailment
Daar is ook het geld, observeerde ze bedachtzaam.	Ze merkte het geld ook zorgvuldig op.	entailment
Resultaten die niet bij de theorie passen, zoals de nederlaag van Matt Fong in de California Senate-race, zijn simpelweg genegeerd, net als het feit dat de Republikeinen hun meerderheden in beide huizen hebben behouden.	Alle theorieën houden rekening met alle perspectieven en informatie.	contradictory
Kijk zelf maar . '	Kijk zelf maar .	entailment
ja, je hebt geen katten, ja jij zij zij jou	Je hebt geen katten, ze bezitten jou.	entailment
Maar voorlopig zullen Poetin en zijn generaals hun overwinning behalen - een Potemkin triomf voor een Potemkin-leger.	Poetin en zijn generaals kunnen hun overwinning vieren.	entailment
Dit zijn veelbelovende en bewonderenswaardige ideeën - bescheiden oplossingen voor een bescheiden probleem.	De oplossingen zijn bescheiden.	neutral
Crew and Kleindorfer, Kluwer Academic Publishers, 1993.	Crew en Kleindorfer werkten tot 1995 voor Kluwer Academic Publishers.	neutral
of uh u weet dat uw ziekenhuisuitkeringen toenemen als u veel kinderen had of zoiets of zo	Of verwijder alle ziekenhuisvoordelen als je veel kinderen hebt.	contradictory
Tabel 6-7 toont de resultaten van een onderzoek onder grote leveranciers van SCR-katalysator naar kolengestookte ketels.	De tabel toont de resultaten van een onderzoek onder grote leveranciers van CO2.	contradictory
Een typisch turnkey 500 MWe unit FGD systeem retrofit vereist 380.000 = manuren, of ongeveer 200 persoonjaren, waarvan 20 procent, of 72.000 manuren, zijn gewijd aan engineering en projectmanagement, 3 en ongeveer 40 procent van de mens uren zijn voor ketelmakers.	Een FGD-systeem heeft slechts 10.000 manuren nodig.	contradictory
De zoutmijnen.	De mijnen van zout.	entailment
Geen gehoornde helm werd gevonden, maar de ontdekking is een complicerende - misschien kantelende - theorieën over de vestiging van Noord-Amerika.	Er werd echter een koperen laars gevonden in Amerika.	neutral
Tegen die tijd zal Gore serieus campagne voeren, zich distantiëren van Clinton en macho-advertenties draaien; Bradley zal zijn grote ideeën hebben gedefinieerd en heeft de onvermijdelijke media-terugslag verdragen naar zijn huidige rave-mededelingen; en de kiezers zullen feitelijk opletten.	Gore gaat proberen ver weg te blijven van de slechte reputatie van Clinton.	neutral
Er waren verschillende huurt en spleten in het oude materiaal die hem een goed uitzicht verschafte.	Door de spleten kon hij in het materiaal kijken.	entailment
Om voor de hand liggende redenen is het universeel bekend als de Peppercanister-kerk; af en toe evenementen en concerten worden hier gehouden.	Concerten en evenementen worden soms gehouden in de Pepperkathedraal.	entailment
Misschien ook.	Ze zouden dat ook kunnen doen.	entailment
Keirsey heeft deze vier paren dit opnieuw gedefinieerd	Keirsey heeft deze paren behouden zoals ze waren	contradictory
er zou ja kunnen zijn, en dat bedoel ik bedoel dat ik vroeger in Boston werkte, dat anderhalf uur verder was	Ik heb in het verleden in Boston gewerkt, op een afstand van een uur en 30 minuten.	entailment
Ja, precies de moraal, ja	Ja, het is moraal.	entailment
Noem hem Armey 's goedkopere tegenhanger.	Noem hem Armey 's bad-cop tegenhanger.	contradictory
Er is een speciaal combinatieticket verkrijgbaar voor zowel Himeji Castle als Koko-en, een prachtig aangelegde tuin die in 1992 is gebouwd door een op Kyoto gebaseerde tuinarchitect op de plek van een voormalige samurai-residentie.	Koko-en, een geweldige tuin, werd in 1992 gebouwd door een tuinman uit Kyoto.	entailment
Deze studie geeft een schatting van de middelen die nodig zijn voor de installatie van controletechnologieën om emissiereducties van zwaveldioxide (SO2), stikstofoxiden (NOx) en kwik onder de Clear Skies Act te verkrijgen.	Er was geen studie.	contradictory
De kathedralen, musea en paleizen van Frankrijk verdienen uw aandacht, maar ze zullen u veel gemakkelijker te waarderen zijn als u ze afwisselt met de tijd op het strand of met wandelingen op het platteland.	Het is het beste om de stranden of het platteland in Frankrijk te vermijden.	contradictory
Ook met schil geroosterd suikermaïs gedompeld in boter.	De met schil geroosterde zoete maïs werd nooit ondergedompeld in boter.	contradictory
Deskundigen zweren dat het een heel leven kost om alle subtiliteiten van de corrida of fiesta brava te leren, omdat het stierengevecht in Spanje bekend is.	Experts beweren dat het een heel leven kost om de subtiliteiten van het stierenvechten te leren.	entailment
In de groep waren LSC-gefinancierde programma's vertegenwoordigd, de georganiseerde bar, de rechterlijke macht, beide rechtsscholen in de staat, in aanmerking komende cliënten, de Colorado Lawyers Trust Account Foundation (het IOLTA-programma van de staat), de Legal Aid Foundation (de fondsenwervende status over de gehele staat). arm for Colorado = s federaal gefinancierde juridische dienstverleningsprogramma's) aanbieders van gespecialiseerde juridische diensten en andere groepen die geïnteresseerd zijn in het verlenen van rechtsbijstand aan mensen met een laag inkomen.	Een groep die geïnteresseerd is in het bieden van gezondheidszorg aan mensen met een laag inkomen.	contradictory
Horyuji werd eigenlijk tientallen jaren na de dood van prins Shotoku in 622 gebouwd.	Horuyuji werd gebouwd vlak voordat prins Shotoku stierf.	contradictory
Onder de naam van ?	Met welke naam?	entailment
Al deze ongelukkige omstandigheden leidden tot de verslaving van Benedykt aan drugs, alcohol en seks.	De omstandigheden droegen allemaal bij aan de drugsverslaving van Benedykt.	entailment
ze zeiden niet wat ze net zeiden, ze dachten dat de bijdrage van de zure regen minder was dan eerder werd vermoed, maar het kunnen andere natuurlijke dingen zijn die op je werk werken.	Ik hoop echt dat de zure regen ten einde komt.	neutral
uh-huh oh zeker zeker ik weet dat mijn stiefvader mijn moeder een beetje personal computer heeft gekocht, oh ik denk dat het waarschijnlijk drie jaar geleden is voor kerstmis en	Mijn stiefvader kocht een kleine computer voor mijn moeder.	entailment
En tegen die tijd wist hij niet wat hij aan het doen was.	Op dat moment was hij perfect op de hoogte van wat hij aan het doen was.	contradictory
(Dat is de reden waarom de Economist een paar jaar geleden opmerkte, in zijn kenmerkende toon van smachtende hooghartigheid, wanneer een Russische staalfabriek de productie vermindert, het is een prestatie en geen medelijden.	Het is een goede zaak dat een Russische staalfabriek de productie vertraagt.	entailment
En nu, vandaag doet hij een suggestie die hij zelf moet hebben geweten, was belachelijk.	Het is belachelijk om te denken dat hij het misschien weet.	entailment
Denk je dat het zo'n ramp zou worden als ze elkaar zouden ontmoeten?	Denk je dat het vreselijk zou zijn als ze elkaar zouden ontmoeten?	entailment
(Let op, zijn vrouw heeft alles behalve de handtas vergeven).	De handtas was het enige dat was vergeven.	contradictory
In A Chasing Amy zegt Alyssa, wanneer ze geconfronteerd wordt met haar seksuele verleden, We zijn niet geboren met kaarten in ons, maar op de een of andere manier denk ik dat een interviewer een meer uitvoerig antwoord wil.	Alyssa zegt dat we niet zijn geboren met kaarten in ons.	entailment
Ca 'daan haalde een stuk rond brood tevoorschijn, gewikkeld in wit linnen.	Ca 'daans brood zat in een bruine papieren zak.	contradictory
Waarom maken de rechtbanken hier geen einde aan?	Waarom stopt Jezus dit niet?	contradictory
Yahoo zou in theorie zijn volledige inventaris van New Hampshire Republikeinen tot 1 februari aan de Forbes-campagne kunnen aanbieden voor een premium prijs.	Yahoo kan zijn inventaris verkopen aan de Forbes-campagne.	neutral
Lunch en diner dagelijks, 10.00 uur en 22.00 uur.	Lunch en diner zijn nooit beschikbaar.	contradictory
Dus, op basis van het geleverde stuk, gebruiken landelijke routes 20 procent meer draagtijd dan alle stadsroutes, en 22 procent meer dan stadsstraten.	Op basis van het geleverde stuk gebruiken landelijke routes 29 procent meer draaggolfergie dan alle stadsroutes	neutral
Daarnaast biedt het case-study's, lessen van experts en een forum waarmee gebruikers informatie kunnen delen of vragen kunnen stellen.	Er is een forum waar gebruikers feedback kunnen geven en navraag kunnen doen.	entailment
Het op twee na grootste eiland in het Caribisch gebied, net ten zuiden van Cuba, Jamaica is 233 km lang en 83 km breed op het breedste punt.	Jamaica ligt ten zuiden van Cuba.	entailment
Aan het einde van de brug, aan de Stamboul, ligt de kleurrijke wijk Eminene, een belangrijk verkeersknooppunt waar bus-, veerboot-, tram- en treindiensten met elkaar verbonden zijn.	Het district Eminene is de drukste plaats ter wereld.	neutral
Sergeant Muller ... dat was Müller die voor de man op de vloer stond.	Een man stond over Sergeant Muller, die op de grond lag.	contradictory
ja oke ik dacht alleen dat ze er een paar hadden	Ik dacht niet dat ze die hadden.	contradictory
Soorten testen.	Verschillende soorten dierproeven.	neutral
Aan de andere kant vertrouwt de band zwaar op zijn voorgangers en sommige nummers klinken rechtstreeks van de Ramones, de Runaways en Metley Cree (ze bedekken ook de Cree's Too Fast For Love).	Het nadeel is dat de band zwaar afhankelijk is van zijn voorgangers.	entailment
Hij bleef zijn ogen op hem gericht houden terwijl hij sprak.	Hij las een boek terwijl hij met hem sprak.	contradictory
In zijn verslag van juni 1998 merkte de inspecteur-generaal op dat het personeel zich sterk had gemaakt voor de bescherming van de volksgezondheid en de veiligheid, maar sprak zijn grote onzekerheid en verwarring uit over de nieuwe richtingen in regelgevingspraktijken en uitdagingen waarmee het agentschap wordt geconfronteerd.	De inspecteur-generaal zei dat het personeel niet voldoende was toegewijd om het publiek te beschermen.	contradictory
De blauw-plaat specials die typisch worden aangeboden als Amerikaanse keuken - hamburgers, pizza, gebakken kip, gebakken bonen, hotdogs - zijn niet de moeite waard om te overwegen, zegt Mintz, ondanks zulke onstuitbare enthousiasten als Edna Lewis en Betty Fussell.	De paarse-plaat specials omvatten typisch Amerikaans eten zoals pizza of gebakken kip.	contradictory
Weinigen buiten de Voth-stammen wisten wat de littekens betekenden, maar Jon was een van die weinigen.	Hij had geen idee dat ze littekens hadden, laat staan wat ze bedoelden.	contradictory
Ik moet nu hardlopen, want het tv-nieuws is net begonnen aan een verhaal over de arrestatie door de politie van Soccer Guy - deze stoet bandiet die toeristen afleidt door in te breken in een routine voor het hanteren van voetbalballen en ze vervolgens omcirkelt en stoot totdat hij hun portemonnee pakt.	Soccer Guy was een beroemde rugbyspeler.	contradictory
Voor deze oefening zijn er ten minste zeven categorieën kosten en vier voordelen die kunnen worden beoordeeld.	Voor deze oefening kunnen er meer dan zeven categorieën kosten zijn.	entailment
oh ze zijn ze zijn heel veel plezier, dat is de meest speelse kat in de buurt	Oranje tabby katten zijn de meest speelse katten.	neutral
De man had een pak uit de muilezel gesneden, maar liet de rest achter.	De man haalde het peloton van de muilezel.	entailment
Ik keek haar aan.	Ik keek naar mevrouw Stevenson.	neutral
Het vereist een toegangsprijs, evenals de Tesoro (schatkist), een verzameling van de plundering van de kruisvaarders.	De toegangsprijs handhaaft het gebouw in goede staat.	neutral
De luchtschaal en de wereldsteunen werden in één doorlopende operatie in vorm rond het wereldmodel binnen de buitenste sporen geblazen.	Het vergde verschillende operaties om de luchtschelp en wereldondersteuning in vorm te blazen.	contradictory
maar ik denk dat het komt omdat het niet is bedoeld voor een publiek van mijn leeftijd	De show is perfect voor mensen van mijn leeftijd.	contradictory
Hoewel de eerste succesfactor verwijst naar legitimiteit op een strategisch planningsniveau, is deze succesfactor gericht op een meer operationeel niveau.	Er is geen succesfactor verbonden aan het strategische planningsniveau van de legitimiteit.	contradictory
De Wet op de inkomenszekerheid van werknemers (ERISA) werd aangehaald als een voorbeeld van een benadering die zowel een op principes gebaseerde (algemene fiduciaire normen) als een op regels gebaseerde (verboden transacties) benadering van een belangrijk probleem (pensioenzekerheid) combineerde.	De ERISA werd niet genoemd als een voorbeeld van een aanpak die zowel een op principes gebaseerde als op regels gebaseerde aanpak combineert.	contradictory
Ze zijn echt en ze komen eraan.	Ze bestaan en zijn onderweg.	entailment
dus dat heeft er veel mee te maken	Dat heeft er meer mee te maken dan al het andere.	neutral
We zien ook tekenen dat Venus en Mars opnieuw gastvrij waren voor het leven en werden gedurende vele honderden miljoenen jaren onherbergzaam.	Venus en Mars kunnen nooit meer leven hebben.	neutral
Legers van Noord-Afrikaanse nomaden, van plan om de islam te verspreiden, vielen het schiereiland binnen in a.d. 711.	Noord-Afrikaanse nomaden vallen binnen.	entailment
en ze waren allemaal min of meer in het ziekenhuis opgenomen, je weet dat het echt heel erg ziek is, het is een moeilijke vraag	Het eten was slecht op het feest, dus ze werden ziek en naar het ziekenhuis gestuurd.	neutral
Honderd soorten vlinder zijn hier geïdentificeerd, en zoveel verschillende vogels.	Honderd soorten vogels zijn hier ontdekt.	entailment
Je bent zeker van een overdosis, maar dat is de obsessieve / dwangmatige spanning waar je naar op zoek bent, toch?	Er zijn geen risico's van overdosering. Genieten !	contradictory
Hoewel bieders de neiging hebben om zichzelf af te schilderen als reddingswerkende bedrijven - UPR zei dat het reageerde op een decennium gebroken beloftes en slechte prestaties bij Pennzoil - in feite bieden ze vrijwel uniform aan op winstgevende, gezonde bedrijven die de markt, om welke reden dan ook, , is onderwaardering.	Pennzoil deed het opmerkelijk goed.	contradictory
9 juli, PBS 's The NewsHour With Jim Lehrer heeft zonder commentaar alle nieuwe advertenties van PDFA uitgevoerd.	Leher weigerde de nieuwe advertenties in zijn show te gebruiken.	contradictory
Filosofie en de schone kunsten intimideren de Fransen niet als iets om zich te beperken tot een kleine? ? lite.	De Fransen verafschuwen hoe de filosofische gemeenschap wordt gesteund door slechts een klein percentage van de mensen en als gevolg daarvan vermijden ze het onderwerp volledig.	contradictory
De handel in suikerriet en specerijen werd winstgevend.	De handel in suikerriet en specerijen leverde meer winst op.	entailment
Ze zouden zich moeten schamen.	Ze verspreiden geruchten over die persoon.	neutral
nou ja en wat ik leuk vind aan die show is dat de tijd dat de periode waarin dat plaatsvindt precies dezelfde leeftijd is als ik gedurende die periode	Ik was die leeftijd tijdens de periode waarin de shows plaatsvinden.	entailment
Het meest invloedrijke in deze fase was architect William Playfair en zijn flair is te zien in veel van de straten en openbare gebouwen van die tijd.	William Playfair was een architect die invloedrijk was.	entailment
dus je zorgt ervoor dat je gemakkelijk vijftien dollar winst weet	Op deze manier verdien je meer winst dan ooit tevoren.	neutral
Een stuk beschrijft de gruwelijke handel in Mexicaanse boksers.	Een stuk beschrijft niet de gruwelijke handel in Mexicaanse boksers.	contradictory
nou ja, we hebben zonneschijn, ik denk dat het vandaag in de jaren zeventig zal zijn	Vandaag gaan we naar het park om te genieten van het mooie weer.	neutral
Ze waren zielig zelfs door microbiële normen.	Ze waren de meest zielige virussen.	neutral
Universele screening is geschikt in populaties met hoge case rates.	Populaties met hoge casuspercentages zijn ideaal voor universele screening.	entailment
De verdeling van het gewichtsinterval inkomende postby.	De verdeling van het gewichtsinterval van inkomende postby-post is precies het type zin waarmee u een klap krijgt.	neutral
Vijf romaanse portalen corresponderen met de vijf koepels in islamitische stijl die het Grieks-croseground plan van de kerk omvatten.	De portalen en koepels werden tegelijkertijd gemaakt.	neutral
Las Vegas met een visie	Las Vegas en Los Angeles met een droom.	neutral
Er is een uitkijkplatform rond de camera, waarmee u het stadsbeeld uit de eerste hand kunt bekijken; er zijn ook nuttige verklarende kaarten met hoogtepunten aan de horizon.	Er zijn geen kaarten beschikbaar.	contradictory
geen van ons had hulp bij onze hbo-opleiding en juist deze maand hebben we mijn laatste schoollening afbetaald, dus we beginnen onze kinderen een beetje vroeg	We worstelden om onze schoolschuld te betalen, dus we beginnen studiepunten te sparen voor onze kinderen.	entailment
nou, ik denk dat je echt blij zult zijn om weg te komen van de banaan zoals ik het vroeger noemde. Ik gebruikte het op een aantal andere machines in vervlogen dagen en was heel blij dat ik het achterliet. Het was een echt geheugenzwijn toen je bent begonnen grote blok wijzigingen aan te brengen	Ik denk dat je blij bent om weg te komen van de banaan, het was een grote herinnering.	entailment
Geprojecteerde AC-vraag als gevolg van multipOLUTANT-initiatief.	Geaggregeerde kosten worden bijgehouden voor afzonderlijke initiatieven.	entailment
Huisvesting was altijd schaars voor de Chinezen van Hong Kong.	De Chinezen in Hong Kong hebben het altijd moeilijk gehad om huisvesting te vinden.	entailment
(De Verenigde Staten, merkt Olson op, heeft veel lakse ontdekkingsregels dan enig ander ontwikkeld land.)	De VS hebben regels voor ontdekking versoepeld.	entailment
Het leek te gemakkelijk ....	Het was gemakkelijker dan het had moeten zijn.	entailment
Ten tweede zijn ratten geen mensen.	Het laatste punt: ratten zijn geen mensen.	neutral
Ja, maar als het gemiddelde zeven jaar is, betekent dit dat veel jongens het niet zeven jaar maken, weet je	Velen duren niet zeven jaar.	entailment
Wil je dat ze ons horen? fluisterde hij verontwaardigd.	Hij vroeg de ander om zelfverzekerd, luid en duidelijk zijn stem te laten horen.	contradictory
het mes was erg scherp en de huid van Ca 'Daan kroop naar het geluid van het scheren van het hoofd van de man.	De man was blij dat hij van zijn haar af was.	neutral
Vervolgens onderzoeken we de gevolgen van volumeverlies op postsystemen om een zekere mate van last te bieden in termen van stijgingen van de gemiddelde eenheidskosten, aangezien volume verloren gaat voor concurrenten, of	De concurrentie in de industrie is vrij hoog.	neutral
Binnenin is het prachtige licht deels te danken aan twee extra grote rosewindows die het transept domineren.	Dit kwam door breking.	neutral
'Zeg hem dat de echte Ben Franklin klaar is om te praten. '	Iemand wil met hem praten.	entailment
Tot mijn verbazing leek de hoed me niet te volgen ... ... de hoed stond voor me.	De hoed werd van achter me geteleporteerd om voor me te liggen.	neutral
Ze stopte met schreeuwen en glimlachte, haar tanden vervielen van verval.	Ze liet haar tanden zien toen ze glimlachte.	entailment
Het feit dat een organisatie geprofileerd is voor een bepaalde praktijk, is niet bedoeld om succes of gebrek aan succes in andere dimensies te impliceren.	De praktijk is ongeoorloofd	contradictory
"Behoorlijk dik, toch? """	Is het dun?	contradictory
dat klopt, daarom is dat nu ook mogelijk als je iemand kunt vinden om het mee te doen, maar het is heel zeldzaam dat je iemand kunt vinden om het mee te doen	Het is gemakkelijk om iemand te vinden om mee te doen.	contradictory
Hoe wist je dat ? Ik fluisterde .	Ik fluisterde tegen de persoon.	entailment
het ging goed, oh ja je kunt gewoon naar binnen gaan en je aansluiten zoals overal	Het is helemaal niet goed gekomen.	contradictory
wanneer het leder wordt schoongemaakt, wordt het schot afgevuurd. Trek het er niet uit, want je laat het eruit trekken om op dezelfde manier zaken te doen met het mes dat het uit mijn achterzak haalt of het komt uit een omhulsel op mijn web-uitrusting het komt eruit en het gaat bloed aanzuigen je trekt het niet proberen te denken dat het is eh in de Gurkha-troepen uit India had een legende die samenging met hun legendarische zijarm de Khukri wat hun lemmet is	Als ik aan mijn mes trek, kan ik dat doen om het aan iedereen in de buurt te laten zien.	contradictory
Het Four Seasons is een omgebouwd in een van de mooie Edwardiaanse huizen van de stad. Het ligt op minder dan vijf minuten lopen van New Kingston, achter veilige muren op een terrein dat is verfraaid met een brede selectie van tropische fruitbomen.	De Four Seasons werd vanaf de grond ver buiten de stadsgrenzen gebouwd.	contradictory
Laat me een paar van mijn ideeën voor verandering weggooien die niet zijn geconditioneerd door het Congres	Ik heb geen ideeën die zonder congres kunnen worden nagestreefd.	contradictory
nou, ik weet het niet zo veel als ik niet van school hield toen ik het doormaakte vanuit mijn perspectief nu kan ik zien dat het een stuk beter is dan wat we nu hebben	Hoewel ik niet van school hou, weet ik dat het toen veel beter was dan wat we nu hebben.	entailment
kan zelfs niet bedenken voor welk team hij speelt	Hij speelt voor de Ravens.	contradictory
