premise	hypo	label
Jen pár minut stačilo.	Trvalo to jen pár minut.	entailment
Pohledy na Modré hory z obrazových oken jsou velkolepé.	Pohledy na Modré hory vypadají hrozně z oken.	contradictory
Radisson Renaissance Grande Hotel se nachází v největším hotelu v Jamajce a má výhled na Turtle Beach.	Radisson Renaissance Grande Hotel má výhled na Turtle Beach a je největším hotelem v Jamajce.	entailment
Nákupní tipy	Tipy pro nákup položek od společnosti Marks and Spencer	neutral
Doufejme, že se navzájem zabijí.	Doufejme, že se navzájem udržují naživu.	contradictory
ratingy, které obdrželi za své povinnosti, závazky a retenční standard.	Pro svou odpovědnost obdrželi rating.	entailment
Anglický filantrop několikrát navštívil město a zorganizoval výstavbu ananimu Mishkenot Sha ', řady obydlí, jejichž cílem bylo povzbudit Židy, aby se přesunuli z přeplněné židovské čtvrti Starého města do modernějších a zdravějších míst mimo hradby.	Židovská čtvrť byla vždy velmi řídce osídlená.	contradictory
AICPA Americký institut certifikovaných veřejných účetních CPA certifikovaný veřejný účetní FASAB Federální účetní standardy Poradní sbor FASB Finanční účetní standardy Rada GAAS AICPA obecně uznávané auditorské standardy GAGAS obecně přijímá vládní auditní standardy GASB Vládní účetní standardy Rada GAO General Accounting Office OMB Office of Management a Rozpočet SASs AICPA prohlášení o standardech auditu SSAEs prohlášení AICPA o standardech pro atestační zakázky	AICPA je institut pro certifikované veřejné architekty.	contradictory
Víš, jako by to nebylo tak, jako by to bylo tak dobře, pak podruhé, když jsem se najal, věděl jsem, co to budeš vědět, tak nás znovu zkontrolovali uprostřed léta	Věděl jsem, že přichází, když nás v létě znovu zkontrolovali.	entailment
Julius se podíval na sira Jamese, který přikývl.	Julius odmítl podívat se na sir Jamesa z nějakého důvodu.	contradictory
Nevěřte na to.	Slova jsou většinou nepravdivá a neměli bychom tomu věřit.	neutral
možná, že chápe barvy by znali všechny ty věci, ale	někdo, kdo rozumí barvám, by věděl všechno.	entailment
Udělal tak s jistotou, s použitím loktů zlé paži, aby se udržel na prahu, a pak zvedl oběma pěstmi v úseku.	Nemá ruce.	contradictory
a oh a ona byla jako oh Bůh to dělá po celou dobu, kdy víš, kde víš, že křičíš J D a víš, že moje srdce bylo v mém hrdle, které víš, a uh Brian byl dva domy dolů	Byla jsem klidná a ona se toho bála.	contradictory
no my opravdu nemůžeme opravdu neděláme, že to často um já myslím nedávno jsme um	Obvykle nedovolíme speciální požadavky na kávu.	neutral
Tmavá krev stále zbarvila jeho kožené brnění a tmavé popraskané skvrny potažené rukama.	Jeho kožené brnění bylo neposkvrněné.	contradictory
a já jsem třicet let starý a já jsem druh nezodpovědného, ale mám morálku, která mě drží od tebe ví, jestli jsem šel jít ven a pít nebo dělat něco, co bych neudělal před mým dítětem těchto lidí víš, že přinášejí svůj domov Johns a přinášejí drogy domů a děti tam jen sedí ve stejné místnosti	Nemám žádnou morálku, dělám cokoliv, co dělám před svými dětmi.	contradictory
"To jsme určitě. """	To je jistě pravda, ale snažíme se ji změnit.	neutral
Elektrická užitná část byla vyvinuta pomocí integrovaného modelu plánování (IPM).	Integrovaný plánovací model byl použit k vývoji elektrické části.	entailment
Jo ne, myslím, že říkali, že my jsme Severoameričané a že jsou Američané, o nichž vždycky říkáme, že jsme Američané, a oni chtějí, abychom řekli, že jsme Američané ze Severní Ameriky. Severoameričané a jsou to Jihoameričané	Rozlišují rozdíl mezi Severními a Jihoamerickými.	entailment
"„Očekávali jsme, že se budete chtít objevit v Bostonu nebo ve Philadelphii nebo podobně. """	Pak jsme byli v Bostonu.	contradictory
Tento článek se zabývá několika otázkami, které vyplývají z těchto dvou bodů za předpokladu, že monopol a další překážky vstupu budou odstraněny.	Příspěvek reaguje na některé otázky, které vyvstaly.	entailment
A pak, samozřejmě, tam byl New York Times, ten starý základ psychotického iluze - Nash si myslel, že mu cizinci posílají zašifrované zprávy skrze své stránky (přijdou na to, že by to mohlo vysvětlit lichou prózu Times).	Někteří mimozemšťané si mysleli, že s ním komunikují prostřednictvím New York Times.	entailment
bylo to, že čas, který byl později osmdesát čtyři, že je příliš brzy řekla něco o uh Ginger Rogers udělal všechno, co Fred Astaire udělal a ona to udělal dozadu na vysokých podpatcích	Zajímala se jen o lidi, kteří přišli po '84.	contradictory
Viděli jsme tento model dříve.	Nudili se.	neutral
ale v polovině května můžeme brambory umístit na zem	Brambory můžeme pěstovat v polovině května.	entailment
ale ne uh, ale bez deště vůbec včera a bez deště dnes	Ano, spousta deště posledních pár dní.	contradictory
Mnoho lidí si myslí, že Microsoft může snadno oddělit Windows a IE, pokud chce, ale nikdo by netvrdil, že Microsoft může jednou rukou znovu vytvořit kulturu Washingtonu.	Lidé se domnívají, že Microsoft by mohl oddělit Windows a IE, kdyby se rozhodl, ale nikdo by netvrdil, že by Microsoft mohl znovu vytvořit kulturu Washingtonu.	entailment
Nejlepší z místních pláží, z nichž většina je oblázková, je na jih u Albir, mezi Altea a Sierra Helada.	Většina pláží v této oblasti je plná oblázků.	entailment
Je lepší změnit předmět manželství, kde mají jasnou výhodu.	Měli by mluvit o neurolingvistice, o které nic nevědí.	contradictory
Prvky poštovní nebo poštovní komunity, nebo cokoliv, co by se dalo nazvat, se zabývaly otázkou ochrany soukromí na federální i státní úrovni.	Ochrana soukromí nebyla vždy pro poštovní komunitu problém.	neutral
Samozřejmě, že se mýlím. „Tam byla pauza, pak pan Carter pokračoval:„ Požádal jsem ho, aby sem přišel.	Také jsem ho požádal, aby mi přinesl důkazy.	neutral
Inspektor oznámil, že židle, dřevěná část, potřebuje výměnu.	Židle má části, které jsou také vyrobeny z plastu a kovu.	neutral
On přirozeně dospěl k závěru, že jeho nevlastní matka měla dvě spory.	On pevně věřil s takovým přesvědčením, že jeho nevlastní matka by se s nikým nikdy nestala.	contradictory
Procházíme papíry mé matky.	Procházeli jí papíry.	entailment
To je třetí demokraté přehlédli právní otázku uprostřed.	Demokraté vždycky kladou otázku, zda je to legální.	contradictory
Dnes Tolbooth domy Lidový příběh, muzeum mapovat historii obyčejného lidu města od 18. století k současnosti.	Příběh lidí je muzeum, které mapuje pouze historii bohatých lidí.	contradictory
máte taky pěkné	Děkuji mnohokrát .	neutral
zapojili jste se dlouho do rozváděče	Nemáte žádné zkušenosti s rozvaděčem, že?	contradictory
A máte je?	A dal jsi je pryč?	contradictory
Pokud se organizace pro veřejnou bezpečnost rozhodne přijmout všechny hovory od těchto dopravců, vyhláška vyžaduje	Organizace pro veřejnou bezpečnost nemá žádné slovo v tom, zda dostanou volání od těchto dopravců.	contradictory
Jak vyrazíte z Funchalu, obec Santo da Serra se dostanete také přes Camachu nebo z křižovatek Poiso.	Poiso croseroads povedou ke každé vesnici na ostrově.	neutral
Příjmy jako podíl na HDP klesají z úrovně z roku 2000 na 20%.	Příjmy v posledních desetiletích klesaly.	entailment
DOD se shodl s naším doporučením přidat kritéria pro ukončení na dvou klíčových bodech procesu akvizice - při přechodu ze systémové integrace na demonstraci systému a od demonstrace systému do výroby.	DOD zkontroloval naše poradenství při přidávání kritérií na dvou místech.	entailment
Barr také může doufat, že se vydá na pravicové rozhořčení k národní moci, ale nepočítej na to.	Pohledy z pravého křídla nejsou populární.	neutral
stejnou osobu každý den	Stejná osoba každý den po dobu jednoho roku.	neutral
To je dobré .	To se mi líbí .	neutral
Federální rodinné úvěrové informace Slabé počítačové kontroly zvyšují riziko neoprávněného přístupu k citlivým datům (GAO / AIMD-95-117, 12. června 1995)	Slabé počítačové kontroly zvyšují riziko neoprávněného přístupu k citlivým vládním údajům.	neutral
v čem je všechno rozděleno	V jaké divizi jste vy?	entailment
Začne vytrhávat izraelského muže, který je ve velkých potížích, myslím tím, že o tom budeme jen slyšet, víte, co tím myslím, když se stane něco velkého, zjistíme, že se tak chill out a prostě uděláme to, co my musí tak učinit	Je ve velké nesnázích, pokud začne bombardovat Izrael.	entailment
V důsledku toho by zaměstnanec měl přijmout výhody jménem vlády a převést je na agenturu zaměstnance.	Nepřijetí výhod bude mít za následek nepřeberné množství právních komplikací.	neutral
Ve večerních hodinách pohřbu v domě pohřbu hlásí Hvězda, běžel k rakvi a snažil se Tammyho zvednout přímo z domu.	Byl tak rozrušený, že se pokusil vzít Tammyho domů z pohřebního domu.	entailment
Odbor bydlení a rozvoje měst, správní úřad USA	Ministerstvo bydlení a městského rozvoje získává od vlády USA mnoho finančních prostředků.	neutral
Zevnitř města se vznáší k prameni mimo zdi; můžete sestupovat po schodech a vylézt přímo do něj.	Mimo městské hradby je pramen.	entailment
to devadesát osm bodů sedm i 'm eklektický přístup	Nepoužívám žádné plány na svůj přístup.	contradictory
Zvažte přínos veřejných slyšení, která zdůrazňují Američany, kteří se stali oběťmi IRS.	Veřejná slyšení by daňové poplatníky učinila čestnějšími.	neutral
Regulátory se například ptají, co by mělo být zveřejněno, jaký je účel účetní závěrky a jak jsou užitečné?	Účetní závěrky je obtížné zveřejnit veřejnosti.	entailment
Bývalý POV by mohl být myšlenka jak Democratic, latter Republican.	Bývalý POV zatímco myšlenka být Democratic je fiskálně konzervativní.	neutral
Rychlý jako blesk Tommy vyskočil ze svého úkrytu a srazil se po schodech dolů.	Tommy byl velmi rychlý, když si s ním vytáhl dívku dolů.	entailment
5 milionů ve federálních fondech v rámci zákona o násilí páchaném na ženách (VAWA) pro použití při poskytování pomoci v případech domácího násilí.	Finanční prostředky v rámci zákona o násilí na ženách jsou klíčové pro blaho stovek žen.	neutral
Pokud popis práce první dámy již nezahrnuje první, pak si vytvořme nový post, poslední dámu nebo poslední dámu.	První dáma nemá oficiální popis práce.	contradictory
Vklady států za fond důvěry v nezaměstnanosti.	Přijímat peníze z fondu důvěry v nezaměstnanosti.	entailment
Stanovte pomocí analýzy více lokalit a dat v čase	Použijte mnoho zdrojů pro analýzu více stránek a dat v čase.	neutral
Na druhé straně musí obchodní společnosti rychle vyvíjet vysoce kvalitní produkty nebo na trhu nemusí přežít.	Firmy mají větší šanci na přežití, pokud mohou rychle poskytnout produkty vysoké kvality.	entailment
Mezitím se dívá na to, že údajně dává ruku pákistánskému lobbistovi za příspěvky do kampaně.	Byl vyšetřován z několika důvodů.	neutral
a uh uh řekli, že víš, že zůstaneš uvnitř	Řekli, že musíme jít ven.	contradictory
Obrátil se ke své ženě.	Obrátil se ke své ženě.	entailment
Jo, to by bylo opravdu skvělé	Na to se opravdu těším	neutral
Vyjádřil jsem svůj obdiv Poirotovi a zamyšleně přikývl.	Poirot vypadal trochu překvapeně, když jsem mu řekl, že ho mám rád.	neutral
Téměř každá adresa v této čtvrti sídlí v atraktivní staré hospodě nebo tasce.	V žádném okrese nejsou žádné taverny.	contradictory
Vaše paměť musí být neobvykle krátká!	Už jste dnes ráno zapomněl na naše setkání? Máte tak krátkou paměť!	neutral
Neexistuje však žádný silný důkaz, že by tu žil.	Neexistuje však žádný silný důkaz, že by tu žil, protože místo vyhořelo před lety.	neutral
zabít správně	Zabij, ne?	entailment
Ale podle jejich názoru by návrh ušetřil 10 milionů dolarů tím, že by odstranil více než 300 právníků ve Správě pro služby pro děti, z nichž mnozí stíhali případy nedbalosti a zneužívání v rodinném soudu.	Jejich návrh, jak bylo uvedeno, by odstranil 10 milionů právníků.	contradictory
Komise projednává svou reakci na tyto obavy a změny provedené na základě připomínek uvedených v preambuli pravidla zveřejněného ve Federálním registru.	Komise pocítila, že by měly být provedeny změny po slyšení.	neutral
To zakrývá sofistikovanější skepticismus o tom, zda má začít s hmotnou vizí, mnohem méně vážným plánem, jak toho dosáhnout.	V jeho vizi je důvěra a plán na její dosažení.	contradictory
Čarodějnice se blížila k démonovi, v jedné ruce měla černou hliněnou misku a v druhé její zlý nůž.	Čarodějnice démonovi přinesla věci.	entailment
Pamatujte si, že můj život je pro mou zemi nanejvýš cenný.	Moje země drží můj život ve skvělé hodnotě.	entailment
Byla to verze z roku 1937 Vězeň Zenda, s Ronaldem Colmanem, Douglasem Fairbanksem Jr. , Raymond Massey, David Niven, Madeleine Carroll a Mary Astor.	Vězeň Zenda byl hitem v okamžiku vydání.	neutral
"„Věří vám? """	Máte jeho důvěru?	entailment
Tragédií života JQA je, že pro všechny své velkolepé úspěchy byl odsouzen k tomu, aby se cítil nedostatečně vedle svého většího než otce.	Ve srovnání s otcem byl JQA odsouzen k tomu, aby se cítil nedostatečný.	entailment
Ulice Brasil a Obrapaa vedou přímo na západ k monumentální Capitolio, replika amerického hlavního města ve Washingtonu, D.C.	Capitolio je replika amerického hlavního města ve Washingtonu, D.C.	entailment
Je pozoruhodné, že soud, který se tak usilovně vyhýbal rozhodování, zda by Kongres mohl zcela vyloučit federální jurisdikci v určitých záležitostech, viz např. , Webster v.	Kongres by tuto jurisdikci odstranil pouze tehdy, kdyby se stalo něco špatného.	neutral
Prokletí vítěze tak nemůže vysvětlit extravagantní cenu akcií v samotném eBay.	Cena nemůže být vysvětlena prokletím vítěze.	entailment
obdobné jako u výzkumníků z více experimentálně orientovaných tradic.	Někteří výzkumníci provádějí více experimentů než ostatní.	entailment
Jo ve svém vlastním komunitním právu	V jejich vlastní komunitě je jejich správnost?	entailment
protože to jsou čtyři procenta, která berou	Oni berou čtyři procenta.	entailment
Ale také si uvědomila, že ho nemohla opustit, když byl v Bílém domě, zčásti proto, že její funkční období je spolu s ním.	Uvědomila si, že nemůže odejít, dokud je ještě v kanceláři.	entailment
Nikde, kde by se tu někdo mohl schovávat, pomyslel si Tuppence s povzdechem úlevy a pak se rozhořčeně rozběhl.	Tuppence si myslel, že to není dobré úkryt.	entailment
Pokud se začnou stádo ovcí, Cyprindon variegatus, test přežití larvů a růstový růst s larvami staršími než 24 h, průměrná suchá hmotnost přeživších larev v kontrolních komorách na konci zkoušky musí být rovna nebo vyšší než 0,60 mg. , jsou - li hmotnosti stanoveny okamžitě, nebo. \ t	Většina larev v kontrolních komorách přežije na konci testu s hmotností vyšší než 0,60 mg.	neutral
Na pohled pozná císaře Faigona a krále Gazu Kadem.	Vidí císaře Faigona.	entailment
kluci, kteří hrají dlouho, hrajou Duke uh tento víkend uh průměrný věk na tým Duke je devatenáct let	Průměrný věk hráčů týmu Duke je 19 let.	entailment
Myslím, že záleží na tom, jakou část státu	Myslím, že záleží na části státu.	entailment
je tu vždy ta možnost, která je dokonce vzdálená, jak je tomu u mylně	Není na to žádná šance.	contradictory
NÁKLADY NA ČIŠTĚNÍ - Náklady na odstranění, obsahující a / nebo likvidaci (1) nebezpečného odpadu z majetku, nebo (2) materiálu a / nebo majetku, který se skládá z nebezpečných odpadů při trvalém nebo dočasném uzavření nebo odstavení souvisejícího PP & amp; E.	Nebezpečná likvidace odpadu má určité související náklady.	entailment
To znamená, že šetření Challenger by mohlo být v některých ohledech považováno za podobné případové studii.	Tento dotaz se liší od případové studie pro určité aspekty.	contradictory
S pomocí UNESCO byl na místě na Corniche, východně od centrálního náměstí, vybudován nový high-tech depozitář.	Místo Corniche leží severně od centrálního náměstí.	contradictory
uh začněte vynucovat postoje a co nevíte, že není příliš velký tlak na to, abyste hlasovali správným způsobem nebo cokoliv jiného kolem TI, jako je to v některých společnostech nebo alespoň víte, co jsem slyšel, ale uh	Většina společností má vůči svým pracovníkům nucený přístup.	neutral
jo správně, který program jste použili jste použili Word Perfect	Použili jste Word Perfect	entailment
Byly jako ty v The Last Picture Show, se záhyby kolem středu a nespolehlivými popruhy, které se pohybovaly kolem ramen, neklidně zápasily s popruhy podprsenky.	Měli špatně padnoucí popruhy, které nezůstaly na ramenou.	entailment
V automatizovaných systémech jsou reprezentovány tím, co lze obecně označit jako elektronické podpisy.	Elektronické podpisy se používají s automatizovanými systémy.	entailment
Stejní psychografové, kteří identifikují lukrativní trh drsných individualistů v jedné studii, se otočí a identifikují stejně lukrativní trh neo-tradicionalistů.	Psychografové často provádějí mnoho studií s odlišnými výsledky.	entailment
Považuješ ji za nepřirozenou?	Je normální její přirozenost?	entailment
Ano, pane, já i Willum, zavolala.	Ano, pane, Willum a já jsme se na věci podíleli, řekla.	neutral
To bylo nevyhnutelné, že Malamudův editor by přinesl kompletní příběhy. Úplnost však není vždy ctností.	Malamud nemá redaktora.	contradictory
Hlavní město v regionu je Izmir (starověký Smyrna), který má mezinárodní letiště.	Letiště pomáhá ekonomice města.	neutral
Houston Houston je hrozný	Houston je hrozné	entailment
Šel ke svým sedlovým taškám a vytáhl svazek šedé látky.	Podíval se do sedlové brašny, ale byl prázdný.	contradictory
Z různých důvodů si nemyslím, že by to hodně vysvětlovalo vývoj americké židovské paměti o holocaustu.	Existují materiály, které dělají lepší práci při vysvětlování vývoje americké židovské paměti o holocaustu.	neutral
Paralelně se severním koncem pláže se nachází nejrušnější dopravní tepna Tel Avivu, ulice Dizengoff.	Ulice Dizengoff běží kolmo na severní konec pláže.	contradictory
vím, že lidé na konci roku víte, že jste měli peníze pravidelně odbavené a pak je to jako dobře, podívejme se, že bych mohl jít na nové brýle, které znáte	Na konci roku bych mohl dostat nové brýle, protože budu mít peníze.	entailment
a já si stále myslím, že víte, že je nadaný Einstein nebo znáte hudební muzikál zázraků, že to není dítě, které znáte předčasně	Předčasně narozené děti nejsou tak nadané jako Einstein.	neutral
Myslím si, že podtextem těchto voleb bude: „Nebudu vás v rozpacích.	"Podtextem těchto voleb je, že vás nebudu v rozpacích. """	entailment
Analýza písemného materiálu.	Analyzují písemné materiály.	entailment
Jsem si jistý, že ho najdete.	Nejsem si jistý, že bys to našel.	contradictory
huh-uh plavání je pro plavání	Ne, koupání není pro plavání.	contradictory
Podobně jako znak na erbu má Ile de la Cite podobu lodi s romantickým stromem stínovaným místem du Vert Galant, jehož příď směřuje dolů.	Budova má podobu lodi.	entailment
Začal spěchat, pravděpodobně s myslí zachytit.	Utekl a doufal, že má dost času na to, aby se zastavil.	neutral
"Nemyslím si, že bys měl přednášet o důvěře. """	Nemyslím si, že bys měl nějaký prostor k tomu, abys o mně mluvil o důvěře, protože jsi rozbil svou.	neutral
Možná, že jsme se dostali do problémů	nikdy jsme neměli žádné potíže.	contradictory
tak jsem ne, já jsem konečně pracoval sám na místě, kde můžu rozpočet, když jsem, když jsem byl poprvé rozvedl jsem um sedl jsem a rozpočtoval a měl jsem outgo, že to, co je mnohem vyšší, než to, co jsem měl přijít v	Konečně jsem v pozici, kdy můžu rozpočet.	entailment
Jon sledoval, jak San 'doro nakrájel černý plášť z jednoho z vrahů Red Lotus.	Jon sledoval San 'doro zabít vraha.	contradictory
Netrvalo dlouho, než se město stalo městem divokého západu s jakýmkoli postojem.	Netrvalo to dlouho, než se město založilo.	entailment
Na jižních koncích Národního parku jsou oblasti vápence s takzvanými krystalovými a šikmými vzory, které vznikají při dešti erodující slabší trhliny, zanechávající vysoké úzké hřebeny nebo převisy silnější skály.	V této oblasti nikdy nepršelo.	contradictory
Dalším svědkem byla Mary Cavendish.	Svědek viděl, že k vraždě došlo mimo její okno.	neutral
a ona řekla oh můj bože ne já jsem nemyslel to a chudý Janet si uvědomil, že ona nemyslela, že ona znamenala co byl proces hlasování \ t	Janet měla špatná slova a musela se opakovat.	entailment
(Ne všechny tyto kavárny budou otevřeny během letních měsíců.)	Některé z těchto kaváren budou v letních měsících uzavřeny.	entailment
Ve skutečnosti, Gladius Dei, raný příběh, vypráví o podivném mladém muži zuřivém znechucení a závisti na pornografickém umění v galerijním okně a usilující o zničení ohnivého meče na shnilém světě.	Vypráví o klukovi, který měl poprvé v galerii spoustu pocitů.	neutral
Pak se unavil, odhodil bič a odložil nabíječku do rohu své fantazie pro budoucí použití.	Držel bič.	contradictory
Pro lidi v Public Citizen, toto poslední kritérium opravdu drží v jejich craws.	Veřejný občan je liberální noviny.	neutral
Zavřela oči a Jonova vize se rozšířila.	Když zavřela oči, Jon byl schopen vidět kolem hor.	neutral
Jeho muži byli bushwhacked.	On a jeho muži byli čerství jako sedmikrásky.	contradictory
ano uh \ t	bazény jsou také všechny vytápěné	neutral
Při pohledu tímto způsobem se zdá, že výstup z podhůří hory Nepravděpodobný k mnohobuněčným vzdušným prostorům se sotva zdá být nevyhnutelný.	Zdá se to velmi nepravděpodobné.	entailment
Ibiza je mírně známá svými vlastními nativními likéry.	Ibiza je místní likéry jsou dobře známé některým.	entailment
Pravděpodobně sedí na místě Dubh Linn (Black Pool), který dal Dublin jeho jméno.	Navzdory spekulacím nemá Dublin jméno.	contradictory
Barlow a Dyson ve svých spisech jasně uvádějí, že si toho uvědomují.	Dokázali své znalosti, když o tom psali.	neutral
V roce 1529 začala práce na věži a královských bytech pro Jamese a jeho manželku, Mary of Guise, která nyní tvoří západní část a věž současného paláce.	Západní část a věž byly rezidencí Jamese a Marie.	entailment
Dalo by se vám krásně duelovat, dokud vás šíp zasáhne do zad.	Šipka vás zasáhne do zad a zabije vás.	neutral
Klisna, po prvním nervovém startu, stála lehce pod jeho jistou a jemnou rukou.	Klisna byla od začátku klidná.	contradictory
"Pak mi řekla, že jsem její neteř, a že jsem jí říkal 'teta Rita. """	Nikdy jsem se s ní nesetkal, ale říkala mi, abych jí zavolal tetu Ritu, protože jsem byla její neteř.	neutral
Je třeba poznamenat, že statistické vzorkování a postupy rychlého placení nesnižují potřebu účinné vnitřní kontroly ani nezbavují úředníka vydávajícího osvědčení / výplatu jeho odpovědnosti.	Statistické vzorkování snižuje potřebu účinné vnitřní kontroly.	contradictory
(Překvapivě pohodlné.)	Je to směšně nepříjemné.	contradictory
alkoholem.	tvrdým alkoholem	neutral
Všiml jsem si, že v mnoha společnostech, o nichž víte, že všichni dobře říkají, že v horním managementu nejsou žádné ženy a moje první otázka je dobře tam, kde je někdo kvalifikován, aby tam byl	To vás zajímá, proč většina společností nemá v horním managementu žádné muže.	contradictory
V neposlední řadě na světě. Na okamžik se však zastavil a dodal: „To mě ale nepřekvapuje.	Byl naprosto překvapen.	contradictory
Hlavní jména, na která je třeba se zaměřit, jsou Royal Selangor a Tumasek Pewter, obojí po celé zemi.	Royal Selangor a Tumasek jsou jediná jména dostupná po celé zemi.	neutral
Ale bylo moc nejisté, zda to bude mít mou váhu.	Nebylo to jistota, že by to vydrželo pod mou váhou.	entailment
Lákavé obchody a prvotřídní restaurace nabízejí více než jen přeplněnou oblázkovou pláž.	Většinu času je oblázková pláž poměrně prázdná a klidná.	contradictory
Nejpřístupnější ostrovy z Athén jsou Kyklady na jihovýchodě, házené jako hrst oblázků do moře.	Jihovýchod Athén tam jsou ostrovy volaly Kyklady.	entailment
ale zajímalo by mě, jestli jo a já jsem ještě nebyl povolán, ale ve skutečnosti je to ve skutečnosti z našeho kancelářského personálu.	Pravděpodobně bude více vyzváno během příštího týdne.	neutral
"""Nye má pravdu,"" souhlasil Topham."	Topham je s Nye přáteli.	neutral
KAL JE ZAHRADĚN, přišla Susanin hlas do hlavy.	Adrinův hlas vstoupil do jeho hlavy a řekl mu, že Kal je zraněn.	contradictory
"Potřebujeme vaše služby. "" "" Co chceš ? Zeptal se Dave."	„Jaké služby mi chcete poskytnout?“ Zeptal se Dave.	entailment
"""Trochu,"" řekl jsem."	Nechtěl jsem, ale mírně jsem souhlasil.	neutral
3) LSC zjistí, v jakých státech, pokud existují, navrhuje definovat nové oblasti služeb nejméně šedesát (60) dnů před zveřejněním těchto oblastí služeb ve Federálním registru.	LSC nebude definovat své nové oblasti služeb, pokud nějaké existují, až do dne, kdy bude chtít tyto oblasti zveřejnit ve Federálním registru.	contradictory
Pokud News Quiz nebyly kvízem, ale spíše pornografickou japonskou komiksovou knihou, hustou misogynií a pohodlně dostupnou ve všudypřítomných prodejních automatech na platformách rychlých, efektivních příměstských železnic, ty by byly atributy sexed-up superhrdiny, jehož dobrodružství jsme zaznamenali , i když to mnoho našich spolucestujících opravdu nepohodlné.	News Quiz není japonský komiks.	entailment
Milý pane.	Pane, jste laskavý.	entailment
PŘEVOD ÚPRAVY NA ÚPRAVY - Převod neexportů z finančního účtu do státní pokladny nebo naopak za účelem vyrovnání rozdílu mezi náklady na změnu přímých úvěrů (nebo záruk za úvěry) a změnou účetní hodnoty přímých úvěrů (nebo závazky z úvěrových záruk).	Ministerstvo financí může provést převod úpravy úprav.	entailment
yeah a dáte jim vědět, že dostanou svůj volný oběd a většinu z nich odhodí, ale pak mají peníze na nákup dezertu a že jedí	Jejich volné obědy přišly s jablky v nich.	neutral
Zákaz soudních sporů je sporná strana, která zpochybňuje uvedené zákony nebo předpisy, a nedostává se jim financování LSC, a ani sporové strany obhajující tyto zákony proti výzvám.	Kvůli střetu zájmů nedostávají ti, kdo podněcují a obhajují krytá pravidla a stanovy, finanční prostředky z LSC.	neutral
Zde byl Kazin, o 50 let starší než já, ale stále jsem šťastně cestoval do New Yorku, stále jsem mluvil o knihách a lidech s vášní a oddaností a stále držel slib nového světa.	Kazin byl o 50 let starší, ale trochu se nezměnil.	entailment
Tento rozpor sobotní noci shrnul neschopnost americké politické třídy řádně se vyrovnat s prolínáním show businessu a smrti, dolary a zbraněmi.	Politici se v sobotu pokoušeli o blázny a snažili se smíchat obchod a potěšení.	neutral
Požadovaný auditor může tento seznam vytvořit na základě rozhovorů, pokud není k dispozici.	Auditor musí tento seznam poskytnout všem žadatelům.	neutral
San 'doro čekal u něj, nože stále opláštěné.	San 'doro čekal a držel své nože pochované.	entailment
Příběh příběhu lví Chucka Closea, který dokáže navzdory téměř totální paralýze namalovat úžasné Pointillistické portréty.	Chuck Close má zájem o sochařství, ale nikdy maloval.	contradictory
Mohl jste slyšet pokles kapky.	Bylo to tam tak hlasitě, že jste si neslyšeli myslet.	contradictory
"130 ""Ne,"" přiznal Boris konečně mrzutě, ""ty ne."""	Boris s jistotou namítal, že mu po tváři vyrazil úsměv.	contradictory
Během jeho stint jako guvernér ostrova, Zarco je věřil k žili krátkou vzdálenost nahoru Caleda do Pico, v Quinta das Cruzes.	Zarco byl nějaký čas guvernérem ostrova.	entailment
Stejně jako křesťanství zavedlo středomořskou kulturu do severní Evropy, tak buddhismus přivedl čínskou kulturu do japonské společnosti.	Čínská kultura by neovlivnila Japonsko, ne-li buddhismus.	neutral
ale neudělali tu věc, že bychom měli mít loterii nebo ne	Budeme mít loterijní fundraiser?	neutral
Kupte si jízdenku a projděte se po věčné bráně pozdravů, známější jako Orta Kap? ? , nebo Middle Gate.	Nikdo nemůže projít prostřední branou bez jízdenky.	neutral
Macau, poslední bašta velké portugalské říše z 16. století, je mnohem víc než jen vtip dějin.	Macau bylo součástí portugalské říše 16. století.	entailment
Palazzo da Schio z 15. století (číslo 147) je také známý jako Ca 'd'Oro, po slavném benátském gotickém paláci.	Palazzo da Schio pochází z konce 14. století.	neutral
Proces vývoje produktu zahrnuje dvě fáze následované fází integrace výroby a demonstrační fází.	Proces vývoje produktu se skládá z deseti fází.	contradictory
Skuteční Velociraptori byli zjevně malí a nesmělí.	Přeháněli, jak vzteklí byli v několika filmech.	neutral
je to hrubý tah hrubé cesty, aby se dostal na povrch, protože neví, proč je tak těžké najít uh dobrý quarterback v těchto dnech	Bylo to těžké, ale čtvrták na tom moc nezáleží.	neutral
No, jsem si jistý, že Jumbo už nekupuje!	Nekupuji Jumbo znovu, protože zvýšily ceny.	neutral
Tyto znalosti spolu s rozsáhlými zkušenostmi ve výrobě nákladních automobilů zajistily stabilitu konstrukce vozu 797 před zahájením počáteční výroby.	Stabilita konstrukce nákladního vozu 797 nebyla ani zdaleka jistá, než začala výroba.	contradictory
Recenzenti to nazývají domýšlivý a plný nepřesných odkazů na teoretickou fyziku, Walta Whitmana a Kabaly.	Recenzenti mohou vidět některé dobré části příběhu.	neutral
Oba nové protokoly budou používat zaměstnanci a konzultanti, kteří přezkoumají programy a ve svých zprávách a doporučeních na základě recenzí.	Zaměstnanci a konzultanti nebudou používat nové protokoly.	contradictory
