premise	hypo	label
Du weißt nicht mal , wo das Wohlergehen ist .	Ich bin sicher , sie wissen , wo das Büro ist .	contradictory
Aber es war absurd von John , so einen Wirbel darüber zu machen und zu schreien : " ich sage dir , ich habe es nicht ! " ich bin mit einem Anfang aufgewacht .	John war absurd , indem er so viel aufhebens darum machte .	entailment
Ich werde dich vorstellen , sagte gauve .	Guave sagte , er würde den Mann den Bürgern vorstellen .	neutral
Der Wilshire Boulevard begann als Indian Trail , der die Innenstadt mit den la brea tar gruben verbindet und später als gehobener Einkaufs-und Geschäftsviertel entwickelt wurde .	Der Wilshire Boulevard wird als ein blühenden Teil der Stadt angesehen .	neutral
Wenn die Mitarbeiter die besten Besitzer sind , dann war Simon falsch , die Management-Übernahme zu organisieren .	Simon hatte recht , die Manager zu kaufen .	contradictory
Die beiden waren fein ausbalanciert .	Die beiden waren nicht miteinander verbunden .	contradictory
Trent Lott muss verlegt worden sein .	Trent Lott muss an der gleichen Stelle geblieben sein .	contradictory
Die rechtliche Hilfe bietet jetzt einige der meisten Dienste für die im ganzen Land gefundene juristische Hilfe , so Michael A. Millemann , Professor an der University of Maryland und ehemaliger stellvertretender Direktor des Multnomah County , Erz . , rechtliche Hilfe .	Michael Millemann lehrt Jura an der University of Maryland .	entailment
7 Milliarden blieben übrig .	Die Zahl der verbliebenen war größer als die chinesische Bevölkerung .	entailment
Ja stimmt ja ich dachte , dass es dich dazu gebracht hat zu denken , dass du weißt , was passiert , wenn du stirbst und alles und gibt es wirklich Engel und Geist und Dinge und so .	Ich bin mir sicher , dass es Geister gibt , die nach einem sterben anwesend sind .	contradictory
Laut , hat er nichts gesagt .	Er fing an zu schreien .	contradictory
Dennoch steht ein kleiner Park am Straßenrand an der Discovery Bay als Tribut an seine Leistung .	Ein kleiner Park steht im Gedenken an seine Leistung .	entailment
Die für den Abschluss des Engagements verantwortlichen Gao-Beamten werden an der Sitzung teilnehmen .	Gao-Beamte , die für die Beendigung der Verlobung verantwortlich sind , werden bei der Sitzung sein .	entailment
Jamaika ist eine Insel mit einer starken Persönlichkeit , die nicht einfach in den Flügeln wartet .	Jamaika hat eine starke Persönlichkeit .	entailment
Innerhalb der Tore warten dutzende von Pferden darauf , sie sanft entlang der 21.2 km ( 11.2-Meilen ) Strecke durch die Siq ( Schlucht ) in die Stadt zu transportieren .	Pferde führen Menschen durch die Schlucht in die Stadt .	entailment
Über die Tops dieser kleinen ehemaligen Werkstätten hinaus bot vasari einen überdachten Korridor für Herzog Cosimo , der sich aus dem Regen halten , als er von seinem Palast in den Uffizien zu den Uffizien Croseng .	Es war oft notwendig , dass der Herzog die Uffizien besuchte .	neutral
Dieser nahe Kult der Fairness verhindert Konflikte , aber er verhindert auch das Interesse .	Der Kult der Fairness hindert sie daran , für Ressourcen zu kämpfen .	neutral
Also du weißt ich komme ziemlich gut drauf ich meine ich bekomme und plus mein Ti Geld ich komme richtig gut drauf jetzt der letzte , an dem ich gedient habe , war bei ti und so habe ich mir Zeit dafür genommen aber ich habe gearbeitet . Dritte Schicht und das machte es ein wenig schwierig	Ich habe während meiner letzten Jury für ti gearbeitet .	entailment
Wir haben einen sehr furchtbaren Gegner .	Der Gegner ist ein Trottel .	contradictory
Der Weekly Standard ' s John Podhoretz vergleicht horowitz Umwandlung in den Konservatismus zu Whittaker Chambers ' beeindruckend Geschichte des Apostasie , Zeugen . Die linken verwerfen das Buch als Ergebnis und Namen .	Zeugen ist ein Buch , das von Whittaker Chambers geschrieben wurde .	entailment
Er hat es geschafft .	Sieht aus , als hätte er es geschafft .	entailment
Mein Onkel würde gerne mit dir reden , sagte ca ' daan .	" meine Onkel wollen mit dir sprechen sagte ca ' daan .	entailment
Ich war , ich war viel mehr beeindruckt von ihr als ich , obwohl ich es wäre ein besserer Thriller , als ich erwartet habe , dass es so ist , dass es ein ziemlich guter Film war .	Sie kann sich in der Regel nicht aus einer Tasche handeln , aber in diesem Film war es gut .	neutral
Aber General de gaulle erlangte seine Rache , indem er seinen Marsch der Befreiung hier 1944 begann .	General de Gaulle hat sich an den Italienern gerächt , die sein Königreich jahrelang bedroht hatten .	neutral
Vater sagte .	Der Vater hat mit der Polizei gesprochen .	neutral
Unmittelbar innerhalb des Tores befindet sich der reich verzierte Thron ( arz odase ) , wo der Sultan ausländische Botschafter empfangen hat .	Der Sultan erhielt ausländische Botschafter im Thron , die unmittelbar im Tor gefunden wurden .	entailment
Und wenn du im Gefängnis bist , nehmen sie dich raus , wie in Alabama oder irgendwo anders in dem , was sie eine Ketten Gang nennen , und sie reinigen die Stadt Parks .	Jeder Staat hat Gefangene , die die Parks säubern .	neutral
In den 1920 er Jahren wurde Hollywood erstmals zum Zentrum der Filmindustrie , nach Cecil B. Demille setzte das erste Filmstudio der Stadt in der Nähe von Highland und Sunset in einer Pferde Scheune ein und filmte 1913 den " Squaw man den ersten Spielfilm , den er im Jahr 1913 drehte .	Nach Cecil B. Demille , viele weitere Leute strömten nach Hollywood , um Studios zu gründen .	neutral
Essen und trinken	Hunger und Durst	contradictory
Die Modi jeder Periode können leicht gemacht werden , um dumm aussehen zu können .	Das liegt daran , dass jede Periode die Modi hatte , die datiert und zeitlos waren .	neutral
Erste Klasse im September 1995 wurde das biologischen-Training 3 mal über Satellit zu 38 Standorten geliefert und hat 760 Personen erreicht .	Die Biologischen-Ausbildung dauert vier Tage und hat eine-Prozent-Wasch Rate .	neutral
Aber sie sehen nicht so aus , als ob sie sich einmal darüber beschwert hätte , und das Mädchen sagte , es tut ihr leid , dass sie diese Utensilien abgeholt hat , und wenn sie sich ein paar neue geschnappt haben und dann die neuen wieder runter gelegt haben und die neuen schlimmer als die , die sie sich genommen hat , damit sie nicht mal auf dich schaut und	Sie wollte sich bei der Leitung über das Besteck beschweren .	neutral
Die Kunstgalerie im Institut für chinesische Studien-Gebäude ist einen Besuch für ihre Malerei-und Kalligraphie-Sammlungen wert .	Die Kunstgalerie hat Malerei-und Kalligraphie Sammlungen .	entailment
Eine operative und operative Fähigkeit , Veränderungen zu fördern und zu verwalten .	Die operative Fähigkeit fördert und verwaltet den Wandel unter den Ceos .	neutral
Sie hatte drei von Adrin fünf Brill geboren , und wenn diese Blockade sie nicht getötet hat , wäre sie bereit , im nächsten Wohnwagen nach Norden zu Markt zu kommen .	Adrin hatte keinen Brill .	contradictory
Stiehlst du " Tootsie Pops " an den Kasse ?	Stehlen ist immer schlecht , egal , was die Umstände sind .	neutral
Viele Berater versuchen , ihren Kunden dabei zu helfen , ein kurzfristig wert Ziel zu erreichen .	Kurzfristige Ziele werden aufgrund der potenziellen Instabilität der Märkte in der Zukunft bevorzugt .	neutral
Ich meine , du musst nicht so weit nach Süden gehen .	Du musst in den tiefen Süden gehen .	contradictory
Newsweek Psychologizes , dass seine Eltern " Selbstmorde " seine klare Sehnsucht nach Sicherheiten verursachten , die Notwendigkeit , unter Kontrolle zu sein .	Newsweek diskutierte über die Auswirkungen des Selbstmord seiner Eltern auf ihn .	entailment
Ja irgendwer ja ja	Ja , jede Person .	entailment
Ich glaube nicht , dass ich denke , wenn ich flatliners genossen habe , habe ich das nicht vor etwa einer Woche oder so , und ich mag Julia Roberts .	Ich habe flatliners vor einer Woche gemietet , aber ich habe es noch nicht gesehen .	contradictory
Heute erstrecken sich tausende Kilometer von öffentlichen Wanderwegen und Trense auf fast jedes Tal und erreichen jeden Gipfel und bieten an jeder Straße neue Freuden .	Es gibt keine Wege durch die Mehrheit der Berge .	contradictory
Die Sarbanes-Oxley-Bestimmungen basierten weitgehend auf den neuen unabhängigkeits Standards von Gao .	Ein Teil von Sarbanes-Oxley basierte auf den neuen unabhängigkeits Standards des Gao .	entailment
Die Erklärungen von Goodman zum jüdischen Ritual wichen manchmal von der hilfreichen zum herablassend overexplicit ab , als ob sie für junge Erwachsene schreiben würde .	Goodman hat polnische Rituale erklärt .	contradictory
Aber eine sehr gute Imitation , muss ich zugeben . " Dave wandte sich von ser Perth zu nema , aber ihr Kopf war über die Schnüre gebeugt , die Sie weben , und sie vermied seine Augen .	Sie hat versucht , keinen Augenkontakt mit ihm zu haben .	entailment
Sie hat nicht lange gewartet , um hierher zu kommen .	Sie hatte nicht lange gewartet .	entailment
In der Annahme , dass die grundlegenden Funktionen der Regierung aufrecht erhalten werden sollen , wo dann der Raum für alle Grenzschutz-oder Anti-Terror-Maßnahmen , oder für Start-oder Bildung oder Erdnuss-Subventionen oder Nationalparks oder Katastrophenhilfe sein wird -- ganz abgesehen von den Verbesserungen , die der Kongress im Oktober als notwendig erachtet hat ?	Es wird immer Platz für die grenzschutz wachen geben .	contradictory
Andere weisen seine Arbeit weiterhin als Kitsch auf und sagen , dass er nicht sehr gut malen kann ( Mark Stevens , New York ) . Robert Hughes sagt , dass Burne-Jones populär geworden ist , weil die Konfrontation moderne ihr Mandat in unserer fin de Siacle verliert . ( klicken Sie hier für Christopher Benfey ' S Review der Show in Schiefer . )	Die Leute sagen , er sei der beste Maler .	contradictory
Der Gepanzerte Mann heulte in seinem Helm , als die Hand geschlossenen , verdrehen Metall und zerkleinern Knochen .	Der Gepanzerte Mann hat , als seine Rüstung versagte , und beobachtete , wie er bei dem unbewaffneten Angriff von seinem Körper ineffektiv wurde .	neutral
Ein mehr Ansatz wäre es , ein sich ändern internationales Umfeld im Detail zu modellieren .	Der Ansatz wäre schwer zu modellieren .	neutral
Kondracke schreit zurück , dass er sie schon mal benutzt hat , er wird sie wieder benutzen .	Kondracke ist entschlossen , sie wieder zu benutzen .	entailment
Nun , ich bin verdammt noch mal ! Sagte Julius .	Das ist gut für mich , Julius dachte .	contradictory
Die Differenz zwischen dem Wiederaufnahme-Preis und dem Netto Buchwert der gelöscht Schulden sollte als Verlust oder Gewinn bei der Bilanzierung von Zinsen auf die Schulden des Schatzamtes anerkannt werden .	Der Unterschied wird nicht erkannt .	contradictory
Rouen arbeitet weiterhin an seinen Denkmälern und öffentlichen Gebäuden und hat vor kurzem die Kai fertiggestellt , die darauf abzielen , das Leben mit neuen Promenaden wieder ins Riverside zu bringen .	Es wurden spendenaktionen zur Finanzierung der Renovierungsarbeiten in Rouen durchgeführt .	neutral
Er sagte : " Sie sind dran , Sir .	Er gab ihm keine Antwort .	contradictory
Ich bitte um Verzeihung , Mr. Hershe .	Es ist mir egal , ob sie verärgert sind , Mr. Hershe .	contradictory
Der britische Journalist Iain Birnen " Best-Selling Murder Mystery " im 17 Jahrhundert England wird mit Umberto Eco , dem Namen der Rose , verglichen . Birnen verwendet den Thriller als Anlass , philosophisch zu wachsen , über wissenschaftliche Methode und politischen Liberalismus zu meditieren .	Der Vergleich zwischen Umberto Eco ' s und Iain Birnen ' Büchern ist unfair .	neutral
Und obwohl ich mit einer Reihe von Bestimmungen in seiner Rechnung behandelt habe , halte ich es für bedauerlich , dass der Vorsitzende bei seiner Suche nach dem heiligen Gral der Post keine Zeit mehr hat .	Ich bin mit dem Inhalt seiner gesamten Rechnung einverstanden .	contradictory
In ganz Malaysia gibt es eine Vielzahl von Gütern .	Malaysia ist ein guter Ort zum einkaufen .	neutral
Aber immer , wenn Drew sich ernsthaft über die Zukunft Gedanken machte , hatte er diesen seltsamen Sinn für Luxation und Verlust , den er in der Nacht , in der er don Cazar gesehen hatte , in der Cantina zu sehen hatte .	Er erlebte das gleiche Gefühl des Verlustes , wann immer er an seine Zukunft dachte .	entailment
Und es gab noch einen Abraham Lincoln .	Es gab mehr als einen Abraham Lincoln .	entailment
Die Ursprünge des Fado sind unklar .	Obwohl fedo behauptet , dass er von einem Herzog abstammt , ist unklar , was seine Ursprünge sind .	neutral
Es wird ihnen mindestens fünf Minuten dauern , um uns zu beschäftigen .	Es wird einen kleinen Moment dauern , bis sie uns verfolgen .	entailment
Die Taanos fürchteten einen bösen Geist , Juracan , der für heftige Stürme verantwortlich war und seinen Namen den tropischen Hurricanes der West Indies gab .	Die West Indies wurden von Juracan regiert .	contradictory
Aber ich denke , die wirklich ehrlich zu Gott Eichen wie das was aber Eichen und pin Oaks und Red Oaks und all das , was sie werden , werden viel schneller wachsen .	Die Person glaubt , dass bestimmte Bäume schneller wachsen als andere .	entailment
Ja du weißt was wirklich ein Serienkiller oder	Nein , nichts wie ein Serienmörder .	contradictory
Ja es war eine ziemliche Sitzung , die gestört hat meinen ganzen Sommer natürlich gestört	Diese Sitzung hat meinen ganzen Sommer weggeworfen .	entailment
Ist die Methode für eine solche interne Änderung sehr anfällig , so sollte der geeignete Anwendungsbereich für Fallstudien untersucht werden .	Wenn die Methode für interne Veränderungen anfällig ist , sollte der Umfang der Fallstudien untersucht werden .	entailment
Und du hast es mir nie gesagt ?	Warum hast du es mir nicht gesagt ?	neutral
Tommy hat es entwirrt und das Telegramm geglättet .	Tommy Faltenfreien das Telegramm , damit er es lesen konnte .	neutral
Dies ist das beste Milch-Restaurant von Eilat , in dem köstliche vegetarische Gerichte und Salate in riesigen Portionen serviert werden .	Das Restaurant serviert vegetarisches Essen .	entailment
Sie hat die Gerichte als eine Möglichkeit benutzt , um die Kontrolle zu erhalten , sagte sie .	Batterers benutzen auch Batterien , um die Kontrolle in vielen Fällen zu erhalten .	neutral
Es gab kein Strychnin-Geschenk . " Ich hörte , wie poirot sanft neben mir kichern .	Das Medikament wurde nicht gefunden .	entailment
Das britische Armee Büro Robert Schwuler-Anderson kaufte das letztere zwischen den beiden Weltkriegen und restaurierte es vollständig mit exquisiten ein , hölzernen Balkonen , gekachelt Böden und einfachen Stuck Wänden .	Es wurde von einem britischen Offizier im 20 Jahrhundert gekauft .	entailment
Er hat zugestimmt , alles zuzugeben , aber einiges davon war so völliger Unsinn , dass sein Verstand es automatisch abgelehnt hat .	Er weigerte sich , etwas zuzugeben .	contradictory
Ein paar amerikanische Männer sind tatsächlich nach Kuba gezogen , um zu heiraten .	Ein paar Kubaner zogen heute nach Ohio .	contradictory
Die Wolkenkratzer sollten immer glänzend bleiben - sehr reiche Leute haben ein paar sehr große Waffen bezahlt , um sie immer wieder glänzen zu lassen .	Die großen Gebäude waren glänzend .	entailment
Jahrelang sahen ehrgeizige französische Menschen Paris als den einzigen Ort , um ihr Vermögen zu machen , und so sind Menschen aus allen Regionen Frankreichs " mit jeder lokalen Küche , um sie zu ernähren " in der Metropole vertreten .	Die Leute dachten , die Wirtschaft von Paris sei zu stagnieren .	contradictory
Seine Worte trieben eine Abkühlung durch die Knochen von ca ' daan .	Die Worte gaben ca ' daan eine Abkühlung .	entailment
Gehen sie auf den Grund der Kildare Street und erreichen sie die St. Stephen ' s grün , früher ein offener , aber im Jahr 1663 eingeschlossen und jetzt ein 9 Hektar ( 22-Acre ) Park im Herzen der Stadt umgeben von einigen schönen Gebäuden .	Die Kildare Street ist eine Art Straße .	neutral
Und ich bin mir sicher , dass es in der Ferne wunderbar natürlich aussah .	Es wäre nicht falsch gewesen , wenn man es genau betrachtet hätte .	neutral
Er würde bald ihren glauben bestätigen , dass don Cazar in Wahrheit shiloh anstelle seines Besitzers angeheuert hatte .	In Momenten würde er enthüllen , dass cazar shiloh angeheuert hat .	entailment
Und du weißt , dass du ein schönes warmes Gefühl hast , dass ich mich daran erinnere , solche Dinge zu tun , als ich jünger war . Ich meine , ich war ein Pfadfinder und das ganze Stück und das ganze Stück .	Es gibt ein schönes Gefühl , wenn ich nette Dinge mache .	entailment
Nun , was passiert , wenn wir übermäßige Rabatte für irgendeine Art von Post geben ?	Wir sind immer in der Lage , tiefe Rabatte auf die Post anzubieten .	contradictory
Die Tochter eines Soldaten weint nie ( Oktober-Filme ) .	Die Tochter des Soldaten weint immer .	contradictory
Alle interessanten Sehenswürdigkeiten rund um die Hauptstadt Sorgen für eine leichte Tag mit dem Auto oder dem lokalen Zug , so dass sie ihr Hotel in Paris behalten können , wenn sie möchten ( obwohl sie wahrscheinlich eine Änderung der Szene genießen und die lokalen Land weniger teuer finden ) .	Bei der Erkundung der Sehenswürdigkeiten der Stadt ist es notwendig , ihr Hotel in Paris zu halten .	contradictory
Untergebracht in der eleganten Residenz eines berühmten 19-Jahrhunderts-Sammler , bei 158 Bou ? Nein . Vard Haussmann , der Musée Jacquemar-Andre zeigt eine der besten Versammlungen Frankreichs aus dem 18 Jahrhundert französisch , 17 Jahrhundert flämisch und Niederländisch und italienische Renaissance-Kunst , in dem gleichen Geist wie New York ' s Frick Collection oder London ' s wal ? Spitzen Sammlung .	In der Musée Jacquemar-Andre können sie gute Beispiele für Flämische , niederländische , französische und italienische Kunst sehen .	entailment
Also wollen sie nur schwarze und weiße und sehen , dass wir sie einfach durch den Laser-Drucker laufen lassen können , ganz schnell .	Sie ziehen es vor , nur schwarze und weiße zu haben .	entailment
Oh , du hättest es benutzen sollen , du wärst nicht für die Zahlung verantwortlich gewesen .	Wenn sie ihre Kreditkarte verwendet haben , wären sie nicht für die Zahlung verantwortlich .	neutral
Da der Hamburger Markt Plateauing ist , erlaubt Mcdonald ' s Franchisenehmer , neue Lebensmittel wie mcbrat , die Bratwurst auf einem Brötchen in Wisconsin anzubieten .	Mcdonald ' s erlaubt es den Franchisenehmer nie , andere Menü als Hamburger zu bestellen .	contradictory
Wichtige Merkmale sind die Hufeisen förmige Treppe ( Escalier du fer- ? -Cheval ) am Ende des Stattlichen Cour du Cheval Blanc ; der Renaissance-Ballsaal , dessen verzierte Decke im Parkett reflektiert wird ; und die allegorische Gemälde in der Galerie Francois ier ...	Der Fußboden des Renaissance-Ballsaal ist aus Porzellan .	contradictory
Wir haben sechs Stunden gebraucht , um eine Einigung zu erzielen .	Wir sind in einer Stunde zu einer Einigung gekommen .	contradictory
Diejenigen unter der Bezeichnung " Space Exploration " werden unter Verwendung der spezifischen Identifikations Methode bewertet , d. h. die spezifischen Kosten jeder Einheit von PP & amp ; E wird dieser Einheit zugeordnet .	Die Weltraumforschung ist sehr geschätzt .	entailment
Oder fangen wir an , in einer Praxis zu arbeiten und weiter zu verfeinern , während wir gehen ?	Oder denken wir nicht an eine Option ?	contradictory
Wo bist du in welchem Bereich wohnst du in oh okay ich wohne in Dallas uh lett	Wo wohnen sie ? Ich wohne in Lett , Dallas .	entailment
Die Papier wird sich jedoch nie an den Teilnehmer lesen können .	Die Papier ist kein Audio .	entailment
Wenn es so wäre , könnten sie alle tot sein .	Wenn es in der Tat schon im Haus wäre , könnten sie tot sein .	neutral
Projektionen der laufenden Dienstleistungen , die von der staatlichen Beihilfe zur Beurteilung der Angemessenheit künftiger Haushaltsmittel zur Aufrechterhaltung der öffentlichen Dienstleistungen und zur Erfüllung der Verpflichtungen , wie sie fällig sind , bereitgestellt werden .	Staatliche Beihilfen stützen sich nicht auf Projektionen , da die Finanzierung statisch ist .	contradictory
Nichts davon bedeutet , dass Gillette und Campbell nicht von ihrem Wettbewerb gedrängt werden , denn alle Beweise deuten darauf hin , dass sie ständig nach Wettbewerbsvorteile suchen .	Gillette und Campbell sind die beiden Führer in ihrer Branche .	neutral
Öffentliche Trense im gesamten Lake District führen durch eine besonders schöne und ruhige Landschaft .	Es ist frei , durch die Trense zu schlendern und sie sind gut gepflegt .	neutral
Wollt ihr junge Leute Lichter , oder genießt ihr die Dämmerung ? Sie hat gefragt .	Sie wollte nicht wissen , dass junge Leute an Licht und Dämmerung bevorzugen .	contradictory
In den umliegenden Lager finden sie interessante Geschäfte zum Souvenir .	Die Geschäfte in den Lager sind jeden Tag , aber Sonntag geöffnet .	neutral
1997 wurde die Royal Yacht Britannia , das Schiff , das die Königin und ihre offiziellen Vertreter an 968 königlichen und diplomatischen besuchen in der ganzen Welt getragen hat , außer Dienst gestellt .	Die Royal Yacht Britannia hat sowohl die Königin als auch ihre Vertreter getragen .	entailment
Ich weiß nicht mal , wie man quilt .	Sie wissen nicht , wie man quilt .	entailment
Wie erwartet , wurden Cage und Audit am besten innerhalb des Spektrums der Alkohol Verwendung durchgeführt , die Sie entwickelt haben , um zu erforschen .	Cage und Audit waren besser als andere vergleichbare Programme .	neutral
Es ist eine magische Umgebung .	Die Umwelt kann als magisch angesehen werden .	entailment
Ich kaufe mir etwas Plastik und mache ein kleines Haus und ein kleines Haus .	Ich werde etwas Metall kaufen und ein riesiges Haus bauen .	contradictory
Teil III dieses Berichts analysiert das anwendbare recht und wendet ihn auf die Ergebnisse in Teil II an .	Der Bericht analysiert das anwendbare recht in diesem Bereich .	entailment
Mein Abschluss war in der vierten Klasse , aber ich habe Junior High unterrichtet .	Ich habe einen Abschluss für den Unterricht Junior High .	contradictory
Dieser Weg wurde durch den Nihilismus dieser arabischen Intellektuellen Geglättet -- darunter auch gesagt -- die utopische Träume als die Kunst des Kompromisses bevorzugen .	Er sagte , er bevorzugt seine Version von Utopia über Kompromisse .	entailment
Aber auch wenn suharto besiegt worden ist , werden die wirklichen Schlacht zwischen wirtschaftlicher und politischer Liberalisierung gerade erst gezogen .	Suharto wurde besiegt .	entailment
Ja und all das Zeug gut , ich bin ziemlich leicht , was die Hof angeht , ich gehe da raus und schneide es , und ich schneide es , wenn es stirbt , stirbt es .	Ich werde da sein , wenn es außer Kontrolle Gerät und es mähen oder die Kanten trim , aber ich mache mir keine Sorgen darüber .	neutral
LSC Stipendiatinnen dürfen keine Ausländer in dieser Kategorie darstellen , die in den Vereinigten Staaten noch nie eingetreten sind oder anwesend sind .	Die LSC-Stipendiaten bemerkten , dass sie diese Kategorie von Ausländern nicht repräsentieren konnten .	neutral
Der Sohn des industriellen wies befehler auf und der Sohn des Astronomen nickte und machte sich auf dem Weg zum Haus ab .	Der Industrielle und Astronom hatten beide Söhne .	entailment
Weil wir älter und weiser sind und vielleicht noch mehr und mehr sind , wissen wir , dass das Versprechen der juristischen Dienste nicht erfüllt wurde .	Wir wissen , dass juristische Dienste ihre Mission nicht erfüllen , weil wir Erfahrung haben .	entailment
Die Qualifikation für die Auszeichnung basiert auf dem nachgewiesenen Engagement für die innovative Entwicklung und Lieferung von juristischen Dienstleistungen an die Armen in einem der 14 pro Bono Distrikte von Indiana .	Auszeichnungen die Auszeichnung wurde von bis verliehen .	contradictory
Ipm eignet sich gut für die Modellierung von Multi-Emissions-Control-Programmen .	Das Programm konnte keine Agentur finden , die bereit ist zu helfen .	contradictory
Als Reaktion darauf verabschiedete der Kongress in den Jahren 1977 und 1983 Reformen , die gemeinsam darauf abzielen , die Solvenz der Sozialversicherung für einen Zeitraum von 75 Jahren zu gewährleisten .	Im Jahr 1976 verabschiedete der Kongress eine Reihe von Reformen , die die soziale Sicherheit in der Gnade der gegenwärtigen Regierung belassen würden .	contradictory
Einige Veränderungen bei den persönlichen Werten sind einfach Teil des wachsenden älter .	Aufgrund der veränderten Hormone und des Liebeskummer ändern sich die persönlichen Ziele im Alter von Jahren .	neutral
Ja , es gibt immer einen Nachteil für alles , was ich meine , ich weiß es nicht gut .	Es gibt immer etwas negatives bei allem .	entailment
Nein , nein . Erlenborn , Präsident Victor M. Fortuno , Vizepräsident für juristische Angelegenheiten , General Counsel , und Corporate Mauricio Vivero , Vizepräsident für die Beziehungen zwischen der Regierung und den Vereinigten Staaten .	Die Organisation hat überhaupt keinen Präsidenten .	contradictory
Ja , all die alten guten , die du dir wünschst , wenn sie jetzt noch mehr hätten , aber	Ich wünschte , sie hätten jetzt mehr .	entailment
Die Wiederherstellung der langfristigen Solvenz der Sozialversicherung erfordert eine gewisse Kombination aus höheren Einnahmen und reduzierten Ausgaben .	Eine Kombination von schneiden und bringen wird notwendig sein , um die langfristigen finanziellen Mittel der sozialen Sicherheit zu sichern .	entailment
Ein Grund dafür ist , dass die Schwangerschaft von Madonna während der Dreharbeiten ihren Dior-Schmuck erforderte , um ihre Verdickung Mitte zu maskieren , während Fotos von Evita in der Kleidung zeigen , dass ihre Schlankheit und winzige Taille -- sowohl durch will als auch durch die Verschlechterung der Gesundheit -- aufrecht erhalten werden war ein starker Fokus ihrer visuellen Berufung .	Evita war immer chubby .	contradictory
Dennoch wird sich der Aktienkurse voraussichtlich im Laufe des Jahres 1999 verbessern .	Da 1999 näher rückt , denken wir , dass sich der Aktienkurse verbessern wird .	entailment
Wenn sie welche gehabt hätten , wären sie jetzt zehn oder elf gewesen .	" es hätte noch viel mehr gegeben , solange sie wenigstens welche hatten . "	neutral
Ein Hauch von jüdisches Blut ist keine schlechte Sache .	Ein bisschen Jude in einer Person ist keine schreckliche Sache .	entailment
In der Calle de Cervantes befindet sich das " Museo de Santa Cruz " ( Museum des Heiligen Crose ) , das im prächtigen 16-Jahrhundert-Krankenhaus des Heiligen Crose untergebracht ist und so bemerkenswert ist wie der Inhalt in der Stadt .	Das Krankenhaus des Heiligen Crose hatte in seiner 500-jährigen Existenz viele Institutionen untergebracht .	neutral
Die Wp berichtet , dass die Umsetzung verschiedener Energie Maßnahmen den Steuerzahler fast 1 Dollar gespart hat .	Sie waren froh , über 100 Dollar gespart zu haben .	contradictory
Wie das heilige Grab in Jeru-Salem ist diese Kirche zu wichtig , um in den Händen einer Konfession zu bleiben , so dass sie gemeinsam von Griechisch-Orthodoxen , armenischen und Franziskaner Priestern verwaltet wird .	Das Heilige Grab wird nur von einer religiösen Konfession verwaltet .	contradictory
Das Caleornia Scienceceter Andimax Theater ( 700 State Drive ) präsentiert technologische Exponate von Robotik und Faser zu einem Miniatur Weingut .	Die beliebteste Ausstellung ist die , die Kinder lehrt , wie man Raketen macht .	neutral
Für unterbesetzt Guadeloupe und Martinique waren die französischen Piraten im Gegenzug für einen sicheren Hafen kritisch , sie trugen Vorräte , überfielen feindliche Handelsschiffe und schlossen sich kämpfe gegen die angreifenden Truppen an .	Die französischen Piraten trugen keine Vorräte .	contradictory
Oder oder es ist auch eine gute Umgebung es mag gut für jemanden sein , der bereits selbstdisziplin hat , der eine bestimmte Menge an Führungsqualitäten im eigenen Land hat .	Es ist keine gute Umgebung für jemanden mit Selbstdisziplin und Führung .	contradictory
Etwas später wurde ein Teil des Films South Pacific am Strand von Portinatx gedreht .	Der Rat von Portinatx war enttäuscht , dass ihre Stadt als potenzielle Filmen für den Südpazifik abgelehnt worden war .	contradictory
Unsere Zins Annahme für 2000 bis 2005 entspricht dem durchschnittlichen Zinssatz für die Schulden der Öffentlichkeit , der durch die Zins Projektionen der Cbo in ihrer Grundlinie impliziert wird .	Die Annahme der Zinssätze basiert auf der Grundlinie des Cbo , die am nächsten ist , die wir bekommen können .	neutral
Nao hat auch konstruktive Ratschläge darüber gegeben , wie dwp seine internen Kontroll-und Risikomanagement-Verfahren verbessern könnte .	Wir haben ein paar hilfreiche Ratschläge von Naoki erhalten .	entailment
Er konnte nicht mehr als dreizehn Jahre alt sein , die sich in einer Duell-Rüstung verkleidet haben .	Er war bereit zu kämpfen .	neutral
Die Nox-Verringerung für Ost und West werden ebenfalls auf diese unterschiedlichen Bedürfnisse eingestellt werden , und es werden separate Ost-und West-Handel geschaffen .	Es werden mindestens zwei separate Handel geschaffen .	entailment
Wer widmet sich der Bereicherung unserer beliebten Kultur mit hoher Kunst ?	Wer wird nach Muesums gehen , um die Kunst zu sehen ?	contradictory
Aber das ist essen , was bedeutet , dass es nicht einfach für alle unbezähmbaren Enthusiasten ist , still zu sitzen und zuzuhören .	Enthusiasten haben Schwierigkeiten , andere über essen zu hören .	entailment
Seine berühmte Kugel führt durch das Land bis zu 300 km ( 186 km ) pro Stunde .	Der Kugel ist berühmt und kann Geschwindigkeiten von bis zu 300 km / h erreichen .	entailment
Der Lahme vs. Der Arme -- es könnte ein tolles Rennen sein .	Der Lahme vs. Die Armen , was für eine langweilige Rasse .	contradictory
Der Rote Meer wird ebenfalls empfohlen .	Der Rot sollte um jeden Preis vermieden werden .	contradictory
Neben dem letzten Zuhause von Marie-Antoinette War der Palast ein Favorit von Napoleon III und seiner Frau beide ? . Nie , dessen extravagante erinnerungsstücke das musée du Second-Empire darstellen .	Napoleon III. Lebte ohne seine Frau im Palast .	contradictory
