premise	hypo	label
rätt och vänta på en möjlighet att använda den	Denna möjlighet kan vara senare eller tidigare.	neutral
Loppet går inte ingenstans, sa astronomen allvarligt.	Loppet har en slutpunkt, sa astronomen allvarligt.	neutral
En man hade stigit upp och stod bredvid ägget och slog på det.	Mannen hade bråttom att laga middag.	neutral
De gjorde det inte, men Sir James hänvisade honom till fru Vandemeyers advokat.	Sir James har en hög åsikt av Fru Vandemeyers advokat.	neutral
Förstår du nu, monsieur?	Du förstår nu .	contradictory
Legenden säger att Theseus kastades till hans död här, många generationer sedan.	Denna plats är inte relaterad till Theseus död alls.	contradictory
När vi kom över det blev det riktigt positivt för Long Beach-programmet och Long Beach-klienterna.	Det gynnade programmet Long Beach till slut.	entailment
En uppmaning från George Stephanopoulos uppmanar också Clinton att gå vidare och berätta allt om hans förhållande till Monica Lewinsky.	Clinton nämns aldrig i Stephanopoulos uppsats.	contradictory
Daily Telegraph rapporterade att David Trimble, Ulster Unionistpartiets ledare och premiärminister i den nya Ulster-enheten, hotat att avgå om marschen inte fick tillåtas.	Trimble är Ulster Unionists VD.	contradictory
Regeln kommer att gälla för 82 procent av de generella akuthushållen på akutvårdsområdet som deltar i Medicare-programmet, eller 5.130 sjukhus, vilka alla anses vara små enheter av HCFA.	Denna regel gäller alla sjukhus, oavsett storlek.	contradictory
Jag har fortfarande inte kollat ut för att se om de gör artonen jag är säker på att de gör det	De gör inte 18.	contradictory
Alternativet använder också olika data för att minska värdena i risken för prematur mortalitet och kronisk bronkit och gör anpassningar relaterade till hälsotillståndet och den potentiella livslängden hos de populationer som sannolikt påverkas av PM.	Alternativet använder samma data men finner olika resultat.	contradictory
För alla sina prestationer hatades Herodes ändå av sina ämnen; han beskattade, han torterade, och han beordrade massakern av manliga judiska spädbarn i ett försök att göra bort med den heralderade Messias.	Herodes var inte känd att behandla sina ämnen brutalt eller att vara en orättvis härskare.	contradictory
Många av de stora landkvintorna (villor) som fortfarande pricker ön idag har sina rötter i den tidiga Madeira vinindustrin.	Öns villor är fortfarande ockuperade och värd stora vingårdar.	neutral
Jag gjorde det vanliga stuntet.	Jag gjorde det vanliga.	contradictory
han är jag läste dem, jag tycker faktiskt att min favoritförfattare verkligen är just nu, William Williamstone	Han gillar också andra författare.	neutral
och så ska hon få lite pengar för det och ta lite pengar från banken och försöka göra så mycket betalning som möjligt för att hålla månadsbetalningen låg	Om hon kan hålla månadsbetalningen låg kommer hon att kunna köpa mer mat	neutral
Agentrepresentanterna sa också att de inte var medvetna om några uppgifter som tyder på att bristen på ett standardiserat tillvägagångssätt för regleringsdeltagande var ett problem för antingen allmänheten i allmänhet eller för de reglerade enheter som mest sannolikt kommer att delta i reglering.	Överraskande uppgav agenturrepresentanter att de inte var medvetna om data.	entailment
På samma sätt har vi sitt uttalande att han sätter kaffet i hallen.	Han sa att han satte kaffet i hallen.	entailment
Ca 'daan fick syn på ett elfenben, vackra ögon och nakna bröst av en kvinna bakom en silkedrap.	Ca'Daan var ensam i rummet, och ensamheten kröp in i sin själ och gjorde ont i hans hjärta.	contradictory
Tjänstemän från den här organisationen beskrev en situation där ett företag hade anmält dem om en ny identifierad sårbarhet.	Företaget hade inga problem.	contradictory
åh verkligen om du hade valet av din bil vad skulle du få	Vilken typ av bil skulle du ge om du hade en blank check?	neutral
Dessa minskningar i bortförda livsår tillämpas oavsett ålder vid dödsfall.	Minskade livsförluster tillämpas alltid.	entailment
ja tyvärr för att jag ofta ofta undrar hur ofta jag aldrig varit i Sovjetunionen om hur olika människor det är, vet du hur mycket alla alltid tänkte på dem som du vet	Jag reste till Sovjetunionen på 80-talet och jag vet exakt vad folket är där.	contradictory
3) Loral advokater försökte förgäves att blockera överföringen strax efter det att det hade inträffat.	Loral advokater ville stoppa faxöverföringen.	neutral
"Är det klart ? """	Tycker du att du vet?	neutral
IRS påpekar också att revisionsöverskridanden sjönk till följd av nedläggningen av skatteskydd i 1986 års skattereform.	IRS granskade 40 000 övre inkomstmänniskor förra året.	neutral
Följande är ett rekommenderat urval av Las Vegas bästa hotell i fyra priskategorier.	Här är några bra ställen att bo i Las Vegas.	entailment
De flesta vinster och förluster från överföring av tillgångar inom och mellan sektorer tvättas ut på nationell nivå och kan inte representera nyskapande resurser för hela ekonomin.	Överföring av tillgångar kan leda till vinster eller förluster.	entailment
kontrollera	Kontrollera	entailment
Det återkommande temat är för mycket och för lite självkänsla.	Temat är att för mycket självkänsla är lika skadligt som för lite.	neutral
och om det inte är om det inte är mamma då då pappa eller någon måste flytta in där och jobba eftersom barnen verkligen behöver det	Barnen är beroende av dem.	neutral
Jag kan inte göra något med amerikanerna.	Amerikanerna är skyddade av internationella lagar.	neutral
"I en månad från nu förr eller senare som du vill, kommer jag att garantera dig en sådan skräckregering i Irland som ska skaka det brittiska riket till dess fundament. Det var en paus, och sedan kom de mjuka, sibilanta accenterna i nummer ett: ""Bra!"	Ett terrorstyre kommer att fånga Irland på bara en månad.	entailment
Valt lokalt inköp	Det finns en del lokala shopping som lokalbefolkningen föredrar över turistfyllda köpcentra.	neutral
Juridiska tjänster erbjuder ett brett utbud av generaliserad information och hjälp till personer som själva vill hantera enkla juridiska ärenden utan omfattande hjälp från en advokat.	Juridiska tjänsteprogram är inte lagliga att använda i domstol.	contradictory
Azay-le-Rideau	Det är Azay-le-Rideau.	entailment
Slutbestämmelsen har granskats i verkställande order	Verkställande ordern kommer inte att ses över.	contradictory
Baserat på antal och komplexitet i kommentarerna beslutade APHIS att endast utfärda en liten del av den föreslagna regeln vid denna tidpunkt och att granska och omanalysera övriga delar av regeln innan de utfärdar dem som slutliga.	APHIS svarade på kommentarerna genom att välja att granska reglerna.	entailment
Vishnu, en fyraarmad gud med mace, conch, discus och lotus, har många inkarnationer, varav den mest kända är Krishna, som framträder som att erövra hjälte, flöjtspelande älskare eller skrämmande bebis.	Vishnu har åtta armar, liknande i mode till en bläckfisk.	contradictory
2) FBI varnade sex medlemmar av kongressen förra året att Kina hade riktat dem mot illegala kampanjdonationer genom utländska företag.	Kongressen utredde FBI för olagliga kampanjkakor.	contradictory
Finansiering för rättshjälp bevarar gemenskapens resurser och sparar skattepengar.	Rättshjälpmedel sparar skattepengar.	entailment
Men de drar slutsatsen att alla val som finns tillgängliga för Witztum och Rips skapade wiggle room, vilket gör att författarnas fördomar kan korrumpera resultaten.	Det fanns inga val tillgängliga.	contradictory
Adrins ögon krypade över Vrenna när hon sträckte och avslöjade hennes snygga elfenbenskropp under den gråa kappan.	Adrin stirrade på Vrennas kropp.	neutral
Det var tvungen att duplicera objektens kurser i deras himmel och simulera domets allmänna beteende.	Det kan skapa slumpmässiga kurser av föremålen i himlen.	contradictory
Det byggdes 1897 (efter att dess föregångare brändes ner, eftersom maharajan ville ha en ny) och representerar alla överdrifter av Mughal-nostalgi och odelad Victoriana.	Den gamla var bränd ned eftersom maharajan önskade en ny och en ny byggd 1897.	entailment
Ser Perth uppträdde vid dörröppningen med två av mandrakerna.	Ser Perth dyka upp vid dörröppningen och letade efter de två mandrakerna.	contradictory
Vilken del av Texas är du ifrån?	Vilken del av Kentucky kommer du ifrån?	contradictory
Jag undrar emellertid vad som inte är där.	Det brukade vara något där.	neutral
Sydöstra Frankrike, från Alperna ner genom Rh? ? ne Val? ley till Provence och Cete d'Azur (franska Rivière), är Frankrikes lekplats, med orter som tillgodoser turisternas behov både sommar och vinter.	Skidorterna i Frankrike är extremt långt bort från Frankrikes lekplats.	contradictory
Men inte allt det har, och inte allt det kommer att bli.	Inte allt av det har eller kommer att vara.	entailment
ja när jag började lära mig, kom ihåg att jag gick upp till mitt jobb och jag sa okej jag vill se en läroplan guide du vet så jag vet vad jag antar att lära och de går vi har inte en av oss vet inte ens var man är	När jag började lära mig hade de inte en läroplan guide.	entailment
I allmänhet tenderar ekonomer att se en individs villighet att betala (WTP) för en förbättring av miljökvaliteten som den mest kompletta och lämpliga åtgärden av värdet av en miljö- eller hälsoriskreduktion.	WTP-data är ibland svårt att samla in och kvantifiera.	neutral
Om han faktiskt skrev han att innan Medelhavs Medellin Cartel blev utsatt var det på stånden före den tiden det var ganska snabbt och antingen vet han någon eller han har en riktig bra en riktigt bra fantasi eftersom det är det träffar ganska nära hemmet	Han har sagt att han känner någon inom organisationen och artikeln verkar stödja hans uttalande.	neutral
Det är mycket bättre att tillåta en daglig ration av ett par stora templen, ett museum och en promenadsträdgård eller två än att klämma allt på en kort tid, vilket bara ger en oskärpa av varje och ett bestående intryck av ingen.	Det tar några timmar att besöka två tempel och ett museum.	neutral
Jag gick inte rakt tillbaka till Daniels bar.	Jag gick tillbaka till Daniels bar.	contradictory
um-hum oh jag tror att de är alla överfulla	Verkar som om alla är överfulla	entailment
Men posten gjorde en berättande omission här.	Det faktum att Posten gjorde en underlåtenhet var mycket att säga.	entailment
Jag har papper för dem.	Jag har syrsor för dem.	contradictory
"Fortfarande, om kol och olja är det låga pris som de skulle sälja till ras och ungdoms oro och tortyr, är mitt svar att varan skulle vara dyr om den erbjöds gratis. """	Jag tror att varan skulle vara värdelös om den erbjöds gratis.	contradictory
Lita på eller inte, jag antar att vi måste lita på varandra alla samma. '	Jag antar att vi måste vara beroende av varandra.	entailment
Det vann inte varje kamp, men hjälpte av högprofilerade vänner som Beatrix Potter, National Trust kom långsamt för att utöva mer inflytande.	Beatrix Potter bryr sig inte om National Trust.	contradictory
När det öppnade 1912 hade universitetet totalt 72 studenter.	Universitetet hade en extremt liten studentkropp när den först öppnade.	entailment
ja jag hade ett jag hade ett intressant samtal om uh för två veckor sedan um kom in sent också det var som elva trettio på natten och jag svarade på det och	Jag fick ett mycket intressant samtal för två veckor sedan klockan 11:30 på natten.	entailment
WEAPONS SYSTEMS - En kombination av ett eller flera vapen med all relaterad utrustning, material, tjänster, personal och leveranssätt och utplacering som krävs för självförsörjning.	Ett vapensystem omfattar mer än ett misslesystem.	neutral
Tronad av fascisterna mars på Rom 1922, inbjöd kung Vittorio Emanuele III Mussolini, il Duce, att bilda en regering.	De ville bilda en regering.	entailment
När en enhet väljs in i handelsprogrammen, kommer enheten att förbli en berörd enhet.	De berörda enheterna ska delta i möten varje onsdag och fredag.	neutral
Vi har Kroger men inte en Skaggs	Vi har både Kroger och Skaggs.	contradictory
Jag får bara tidningen på helgerna så	Jag gillar att sitta och läsa tidningen om att täcka på helgerna.	neutral
Ca'Daan såg skadorna som han gjorde mot hästen, men visionerna av röda pansrede demonkanibaler höll fötterna sparka och hoppen gick vidare.	Ca 'daan tänkte på demonkanibaler.	entailment
"""Jag hör dig har njutit av dig själv. '"	Jag hör att du har haft kul.	entailment
Hon drog på den men huvudet var taggt.	Hon drog sig på den.	entailment
Istället för Wandas läckra anti-PC nastiness (planade hundhundar, stotterande skämt) och svaga högspänningar, sträcker högar på siktgaggar som galen kommersialism köra amok i zoo, säger USA Today's Susan Wloszczyna.	Det diskuteras två olika typer av komedier.	entailment
Vi har en advokat för varje 30.000 fattiga människor i dalen, sade Hall i söndagens utgåvor av The Monitor (McAllen).	Dalen har sett en brist på advokater i över fem år.	neutral
vi är vi slåss den kampen varje dag här på jobbet uh	Vi har aldrig haft något sådant på jobbet.	contradictory
Definitivt inte .	Visst.	contradictory
Ändå sa många tidskriftsredaktörer att Clinton hade rätt.	Clinton hävdade att hon var ansvarig för nyckellagstiftningen.	neutral
För att återvända till diskussionen, är mitt favoritsvar jag sa att jag är jättebra!	Svaret som jag gillar att höra mest är att jag är hemsk.	contradictory
Öns fina kyrka, Saint-Louis-en-Ile, är lika elegant som herrgårdarna är ljusa och luftiga med ett gyllene ljus som belyser en attraktiv samling nederländska, flamländska och italienska 1600- och 1700-talskonst och några fantastiska gobelänger från 1200-talet.	Det finns en vacker kyrka på ön.	entailment
Under de senaste 20 åren har förändring varit särskilt uttalad med	Det finns en större förändring	neutral
Vid år 1582 uppskattades kristna omvandlingar till 150 000; vid 1615 var det en halv miljon i hela landet.	Femhundra tusen omvandlare till kristendomen var närvarande i landet senast 1615.	entailment
De flesta äktenskap i Indien ordnas fortfarande traditionellt med noga förhandlade dowser.	Majoriteten av äktenskap inom Indien är fortfarande av den traditionella arrangerade sorten.	entailment
De två distinkta världarna av övre klass och lägre klassens kultur har gått samman i en enda megaworld av popkultur.	En megaworld av popkultur har uppstått av sammanslagningen av lägre klass och övre klassens kulturer.	entailment
Skifferskribent Mickey Kaus ringer dem).	Skifferskribent Mickey Kaus erkänner inte deras närvaro.	contradictory
Mongolier från sydkinesiska och polynesiska och malaysiska folken från Filippinerna och de indonesiska öarna bosatte sig längs floderna på halvön och norra Borneo.	Mongolier bosatte sig längs floderna eftersom de kunde fiska där.	neutral
En dag, snart kanske, kommer allmänheten att behöva sluta gapa på Boris Yeltsins förmåga att vara bra i krisetider.	Boris Jeltsin var en snabb tänkare.	neutral
Det skulle vara ett stort misstag för kongressen att svara på irate seniorer genom att straffa HMO.	Kongressen måste straffa HMO och seniorer kan inte göra någonting åt det.	contradictory
vi har jag vet om att den som vi använder uh har en återvinning för påsarna	Ingen av dem som vi använder har påseåtervinning.	contradictory
rätt bra jag skulle tro att de skulle vara	Jag är inte säker, men jag tror att de kommer att vara.	neutral
Forskare har hittat fossiler, som liknar dem i meteoriten, i någon av de äldsta stenarna på jorden.	Meteoriter har varit kända för att innehålla fossiler.	entailment
Han tog den försvagade bomben in i Hitlers briefingrum och nudade den så nära målet som han kunde, sedan lämnade en mumlad ursäkt, körde av förbindelsen och flög till Berlin.	En man försökte döda Hitler med en bomb.	entailment
Det finns tre huvudsakliga lösningar för Internet	Det finns 3 sätt att göra internet sjukt.	contradictory
och jag var bara för mycket för att börja med och jag har fortfarande inte klarat det för att jag slutade stannade och jag tyckte bra det var bättre att göra några enkla saker och arbeta på det här eftersom det bara var så svårt att få det gjort och Det fanns så många olika skuggor och färger och	Det var inte för mycket, jag började i rätt takt.	contradictory
Utan att titta på Tommy gick flickan över till bordet och plockade upp facket.	Samtidigt som man undviker att glida vid Tommy gick flickan för att rensa bordet.	entailment
Jag måste fråga henne, sa Ca 'daan igen.	Ca 'daan vägrade att prata med henne.	contradictory
Jag är ute en hel del.	Jag förlorade en hel del och jag vet inte vad jag ska göra.	neutral
Som en grundläggande guide har vi använt symbolerna nedan för att ange priser för dubbelrum med bad, inklusive	Vi använde symbolerna för att visa priset för ett dubbelrum.	entailment
åh herre, ja jag såg den första och jag trodde att du visste det var ganska humoristiskt	Jag tittade på den första, och jag tyckte det var roligt.	entailment
Yore hat, suh. Hamilcar tog in den välborstade huvudbonaden, mycket mer respektabel utseende än för en timme sedan.	Hamilcar gav honom en hatt som han tagit med honom tidigare på dagen.	neutral
Kontrollaktiviteter kan inkludera både förskottsbetalningar och efterbetalningsmekanismer för att hantera felaktiga betalningar.	Förskottsbetalningar och efterbetalningsmekanismer kan säkerställa korrekt betalning.	entailment
Du förstår inte?	Behöver du mig att förklara igen?	neutral
Wall Street Journal Washington Wire rapporterar att ordföranden för New Hampshire State Democratic Party säger att Clinton inte skulle glömma när han närmar sig en fondsförare i sin stat nästa vecka, men tillägger, jag är inte säker på att någon kan styra deras passion .	Washington Wire säger att Clinton är stolt över att vinna.	neutral
hur många miles finns det nu vad ersatte du just nu?	Du har nyligen gjort en ersättare.	entailment
Trots att många faktorer bidrar till dessa svagheter, har revisioner från GAO och inspektörer generellt funnit att en bakomliggande orsak är dålig säkerhetsprogramhantering.	Säkerhet och programhantering visade sig vara de starkaste sektorerna utan problem under revisionen.	contradictory
"Trädgårdarna och tornen "", även om de är gotiska i stil"", är rent dekorativa och trappan är noterad för sina innovativa raka flygningar och landningar i stället för den gamla spiralformen som utformades för att avvärja invaderare."	De raka flygningarna saknar innovation.	contradictory
för alla att se	För varje person att visa.	entailment
Den bästa platsen i Orange County är Laguna Beach, eftersom hela stadens strandområde är ett utvalt marinreservat.	Laguna Beach är ett utvalt marinreservat.	entailment
Den kommersiella passageraren nummer 0289 / Mr Pearinsky löste igenom ett par sidor, jämförde bilderna med utsikten utanför och somnade.	Mr. Pearinsky stannade vaken hela flygningen och tittade på en film.	contradictory
Någonstans på andra sidan hästen ropade en annan man följt av en annan törsskada.	Hästen var rädd och sparkade mannen i huvudet.	neutral
Vid en punkt där Ill skiljer sig i fyra kanaler, delade tannersna vattenvägarna med malarna och fiskarna.	Tanners, millers och fishers brukade argumentera om vilka delar av kanalen som tillhörde vem.	neutral
Jo, det var det fru Inglethorp gjorde.	Fru Inglethorp gjorde vad ingen förväntade henne att göra.	neutral
Principerna riktar sig till ledande befattningshavare som ansvarar för att skapa ett effektivt förvaltningssammanhang för sina CIOs, liksom CIOs ansvar för att bygga upp trovärdighet och organisera informationsteknik och förvaltning för att möta företagens behov.	Det finns ingen person som ansvarar för att bygga trovärdighet.	contradictory
Jag tror att bönder över hela USA inser det, säger Christensen.	Christensen tycker att våra bönder inser det.	entailment
När papperet använde reporterns berättelser på A1 i fem på varandra följande dagar kom hon hem och skickade utgifterna.	De rapporterade lämnade utgifterna efter hemkomsten.	entailment
Några saker är deprimerande ful, men det finns också en beundransvärd förnyelse i både klassisk och modern design.	Det finns en återfödelse av gammal och nuvarande design, liksom en uppsjö av otäcka skit.	entailment
Du glömmer dig själv, Dave Hanson!	Du har glömt var du kom ifrån, Hanson!	neutral
Åh riktigt åh, det är verkligen så grovt	Åh, det måste vara en vind för dig då.	contradictory
Om du inte kan tänka dig, gå bara till en av de stora filmkomplexen med flera teatrar.	Det finns mer än ett jättefilmkomplex.	entailment
Tids täckningshistoria är knuten till frisläppandet av vittnesmål i Paula Jones-fallet.	Omslagshistorien i Time handlar om oskyldigheten hos Paula Jones.	neutral
Med tanke på sin korta historia som en enhetlig nation verkar mycket av Italiens patriotiska mening mest synlig i fotbollslaget.	De flesta italienare gillar att spela fotboll under fritiden.	neutral
Det innebar undersökning av fakturor efter betalning i stället för förskottsgranskning.	Fakturor granskades inte efter betalning.	contradictory
Det är självklart att skålen, som fortfarande finns i ett stycke, hålls under lås och nyckel hela tiden.	Skålen är väldigt dyrbar, och vi måste bevaka det.	neutral
Alteret skrämde mig.	Alteret var skrämmande.	entailment
Kör ut ur staden söderut längs D93, tecken? postat Route des Plages, till Tahiti eller Pampelonne för de bästa stränderna, som har fin sand skuggad av vackra paraply tallar.	Paraply tallar utsikt över stränderna i Tahiti och Pampelonne.	entailment
Tydligen kan restaurangbranschen finansiera några ganska allvarliga hobbyer.	Restaurangbranschen gör 2 miljon dollar per år.	neutral
Till exempel har rabatterade rabatter vissa aspekter av typ 1, typ 2, typ 3 och kanske en del av typ 5. På liknande sätt har fraktrabatter flera aspekter.	Drop-ship rabatter, och deras flera aspekter, är generellt gynnade för rabatterade rabatter.	neutral
ja Hawaii är ganska långt för att tänka på det	Hawaii är ganska långt borta, när du tänker på det.	entailment
Som en bieffekt av den sjukdomen har reportrar alltför hög respekt för en välskött kampanj.	Reportrar som när kampanjer har bra annonser och inga negativa.	neutral
uh för barnen att antingen göra militärtjänst eller offentlig service en av de två okej orsaker till det inte bara för att jag är en jag är en hård rumpa eller det är bara det	Jag tycker att barnen ska göra antingen militär eller offentlig service.	entailment
Alla elevtrollare tar upp medicinsk konst för en tid.	Varje trollkarl lär sig medicinsk konst ett tag när de är en student.	entailment
Seagrams sympatisörer påpekade att produkten är laglig och avskedade Clintons varning som en politisk stunt som utformades för att locka honom till föräldrarna.	Seagrams sympatisörer påpekade att produkten är laglig och avskedad Clintons varning som en politisk stunt.	entailment
"""Vad använder du för en hjärna? '"	Vad använder du som hjärta?	contradictory
Reagan och Thatcher presenterar oss med kontrasterande pensionsstrategier - patetisk senilitet och rancorös odödlighet, var och en i sin tur en storisk form av självparodi.	Ingen gillar verkligen pensionsstrategierna som presenterades.	neutral
Hon läste i hans blick vänlighet, och något annat svårare att fathom.	Han såg sig arg och uppenbart upprörd.	contradictory
Shopping timmar i Ibiza går från ca 9:00 till 1:00 p.m. och från 4:00 till 8:00 p.m.	Öppettider i Ibiza är mycket korta och endast från kl. 6.00 till 8.00.	contradictory
Nord från Ribeiro Frio, mot kusten, är Faial, mycket fotograferad på grund av sin pittoreska miljö vid foten av Penha d '? ? guia.	Ribeiro Frio fotograferas mycket.	entailment
Många människor lyckas inte gå till Italien utanför de stora semesterperioderna påsk, juli och augusti.	Att hitta tid att besöka Italien är svår för många människor.	neutral
Med stöd av kongressen styrde PM Gowda fram till maj 1997, då kongressen avskedade honom och utsåg Inder Kurnal Gujral i hans ställe.	PM Gowda ersattes inte förrän år 2005.	contradictory
du vet att staden själv är stor men jag menar att du går in i bilen för en enhet och du kan inte se någonting för miles och miles och miles	Staden är stor men lugnet i landet är bättre.	neutral
"""Som den billigaste horen jag någonsin har träffat,"" sade Derry."	Vinet är som den billigaste horen Derry alla träffade.	neutral
vilken typ av person det var okej något	Den typ av person, det var verkligen något.	entailment
Grannen är vänlig och verkar trovärdig.	Det verkar som grannen är trovärdig.	entailment
okej nej jag är i Kalifornien	Jag är i östkusten.	contradictory
De säger att Netscape och nätverksdatorn hotar Microsofts välstånd.	Microsoft känner sig skrämmande av tävlingen.	neutral
Årets samling är begränsad till advokater och advokater som arbetar för rättshjälpsorganisationer.	Förra årets sammankomst var öppen för alla i juristerna.	neutral
Bort från motorvägarna och sydost från Central Market ligger de exotiska erbjudandenen i Chinatown, inom gränserna för Jalan Sultan, Jalan Bandar (nu känd som Jalan Tun H. S. Lee), och särskilt längs Jalan Petaling.	Chinatown ligger direkt bredvid motorvägarna.	contradictory
La Rochelle	La Roxanne.	contradictory
Longitudinal Data Ibland kallas tidsseriedata, observationer samlade över en tidsperiod; provet (fall eller fall) kan eller kanske inte vara detsamma varje gång.	Ett annat namn för longitudinella data är tidsseriedata.	entailment
Första beskrivningen av nätverksarkitekterna Jerome Saltzer, David P. Reed och David Clark innebär att du håller nätverket dumt och bygger intelligens i slutet - i applikationerna eller användarna.	Saltzer var en nätverksarkitekt för Apple.	neutral
Vid överföring till Allmänna fonden redovisas påföljderna som icke-bytesintäkter i det offentliga konsoliderade bokslutet. om de överförs till en annan enhet, redovisas de som intäktsintäkter av den enhet som tar emot överföringen.	Betydande påföljder uppstår för överföring av pengar från Allmänna fonden.	neutral
Forskare och experter på området intervjuades också.	Endast slumpmässiga personer valdes i en biograf intervjuades.	contradictory
"Min kära Hastings, jag har inget emot att berätta för mig att jag är i mitt vittnes slut för pengar. 14 ""Kunde inte din bror hjälpa dig?"""	Jag behöver inte pengar, Hastings.	contradictory
ja men snön hjälper dig också och det vi hade som en fot djup snö i detta på det här öppna fältet och så det var lite svårt att springa men när du kom och du föll kände du dig inte riktigt	Det är mycket lättare att springa i djup snö än på jämt gräs.	contradictory
Den ultra-ortodoxa tenderar att vara roligt, särskilt när de bär ovanliga hattar och när de inte pälsar dig med stenar.	De människor som är extremt ortodoxa är ofta humoristiska.	entailment
Drew knackade på den stora mörkas åldersmörkade yta.	Drew knackade på den stora dörren.	entailment
Japan och dess folk	Japan har människor.	entailment
bra tack och du har en bra dag okej hejdå	Tack för det och ha en bra dag, okej? Hejdå !	entailment
President Clinton började stödja sig från sitt löfte att ta bort amerikanska trupper från Bosnien i juni 1998, som hade ersatt sin tidigare pantsättning för att ta bort trupperna senast i december 1997.	Trooputtag kan inte enkelt planeras. Bara i förra veckan hade guerrilla siktat på en stad som han planerade att flytta.	neutral
bra mars är månaden för stora vindar	Vinden är lugna i MArch.	contradictory
I stället för med New York, ersätta.	Byt till någon annanstans, i stället för med New York.	entailment
vi hade tur om vi skulle till Seven Springs i Pennsylvania och första gången vi åkte dit uppe instruktören sa att det var den första okej goda helgen som de hade i år	Vi var väldigt otur att gå till Seven Springs i helgen, vi fick höra att det var det värsta vädret de hade i år	contradictory
För att möta familjens extravaganta skulder omvandlades rum på bottenvåningen till butiker och café som lockade det moderna samhället, tillsammans med några skuggiga hangers-on och intellektuella.	Familjen var skuldfri.	contradictory
Förra kvartalen i den andra sovsalen (cellerna 12, 13 och 14) var hemmet för eld- och brimstenspresident Girolamo Savonarola från 1481 fram till sin död i 1498.	Girolamo Savonarola föddes i förra kvartalet 1499.	contradictory
"ha! ""Alberts hand stal i fickan."	Albert tog handen i fickan.	entailment
Dess kullerstensgator är fulla av atmosfäriska tascas (tapasbarer) och restauranger, och de innehåller flera av stadens viktigaste sevärdheter, inklusive Kungliga slottet, Plaza Mayor, Puerta del Sol och Monasterio de las Decalzas Reales, Madrid viktigaste klostret.	Många av turistattraktionerna som tapasbarer ligger på kullerstensgatorna.	entailment
Museet visar de enastående islamiska och europeiska möbler, konst och hantverk samlade av Gayer-Anderson under sin tid i Egypten.	Gayer-Anderson kunde inte samla några hantverk under sin tid i Egypten.	contradictory
för om om jag om jag hade fått arbeta vet du kanske trettio timmar i veckan istället för femtio timmar i veckan kan jag fortfarande arbeta i grund och botten på heltid eller deltid om det fanns någon väg att arbeta ut eftersom jag gillade mitt jobb riktigt bra men jag drog bara in så många olika riktningar som jag var det var bara att jag blev galen	Jag tycker verkligen om mitt jobb, och att jag bara måste jobba tjugo timmar eller så i veckan.	contradictory
Adrin huggade under, spunnit, och de två männa grep igen.	Adrin och en annan man grep varandra.	entailment
Nitrater kan spela en större roll i synlighetsproblem i vissa delar av väst än i öst.	Västret har inga synlighetsproblem på grund av nitrater.	contradictory
ja jag tror att jag kan hålla med det också	Jag är ganska säker på att jag också kan hålla med det.	entailment
Syftet med detta är inte att ange skäl eller kvantifiera varför posten / konkurrenten kanske skulle kunna göra arbetet för mindre än posttjänsten, trots sannolikheten för att postörens / konkurrentens verksamhetsskala blir mindre.	Syftet är att ge anledningar till varför postaren kan vara billigare än posttjänsten.	contradictory
Hans hemstad var Ornans.	Han var från Ornans.	entailment
Åh ja, jag hade lite plastikkirurgi på pannan, så det skulle rynka till vänster, det är en trend den här säsongen, det kan jag inte hjälpa till med.	Högtalaren är en offentlig figur och måste vara mycket speciell om sitt utseende.	neutral
och det är en fluga du kallar det ett mönster	Om det inte är en fluga kallar du det fullständigt slumpmässigt.	neutral
Broen markerar den plats där den buddhistiska prästen Shodo sägs ha krossat floden i år 766 på baksidan av två stora slangar, för att hitta templet som senare skulle bli Rinnoji.	Shodo var en lokal smed som upptäckte att han kunde prata med djur.	contradictory
En stor trappa ledde sedan norrut till de viktigaste officiella kamrarna inom denna vinge, dess starka målade kolonnader som är typiska för de som finns i hela palatset.	Byggnaden var 200 år gammal.	neutral
Tillbedjan av Ra skulle växa till att bli en av de viktigaste fasetterna av egyptisk kultur under de närmaste 3000 åren.	Tillbedjan av Ra var en av de viktigaste fasetterna av egyptisk kultur.	entailment
Kvicksilver är ett naturligt förekommande element, men mänsklig aktivitet mobiliserar kvicksilver i miljön, vilket gör den mer biotillgänglig.	Kvicksilver kan vara naturligt, men det är också mycket giftigt för människor när de berörs.	neutral
spelar för pengarna i stället för det roliga och för den tävling som brukade vara i de äldre dagarna	De spelar idag för pengar mer än för kul eller konkurrens.	entailment
Lika imponerande publikscener inträffar nedanför Umeda i ett mammut nätverk av affärer, barer och mysiga billiga restauranger vars skala ökar sinnet.	Det finns ett imponerande butiksområde under Umeda.	entailment
Vi försöker att liberalisera [federala] Stafford och Perkins låneprogram, sa han.	Han sa att han försöker hjälpa Stafford låneprogram.	contradictory
"""Hej, Ben, jag har inte länge."	Ben, jag kan inte stanna länge.	entailment
"""Vad gjorde du exakt? '"	Berätta vad du gjorde.	entailment
Jag tycker att det är bra att jag älskar att titta på en mikrobiolog som slår av med poliser eller något annat och konkurrens	Att titta på en mikrobiolog slåss en polis är roligt för mig.	entailment
Arbetarna som har kompetens, talang och lycka att få dessa jobb gör det i allmänhet mycket bra.	De arbetare som har kompetens, talang och lycka till att få dessa jobb fungerar bra på dem.	neutral
Den riktiga saken !	Detta är verkligt .	entailment
